Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-07-19 12:00:00,Italy,North Italy,IT-NO,170.26,226.41,62.54,55.33,entsoe.eu,false,
2024-07-19 13:00:00,Italy,North Italy,IT-NO,175.93,231.95,61.58,53.63,entsoe.eu,false,
2024-07-19 14:00:00,Italy,North Italy,IT-NO,192.44,250.99,57.9,49.5,entsoe.eu,false,
2024-07-19 15:00:00,Italy,North Italy,IT-NO,199.46,256.88,56.96,47.89,entsoe.eu,false,
2024-07-19 16:00:00,Italy,North Italy,IT-NO,197.66,250.5,58.59,48.36,entsoe.eu,false,
2024-07-19 17:00:00,Italy,North Italy,IT-NO,203.8,255.17,58.01,47.8,entsoe.eu,false,
2024-07-19 18:00:00,Italy,North Italy,IT-NO,207.81,262.23,56.42,46.03,entsoe.eu,false,
2024-07-19 19:00:00,Italy,North Italy,IT-NO,203.31,259.67,56.52,45.12,entsoe.eu,false,
2024-07-19 20:00:00,Italy,North Italy,IT-NO,201.35,258.46,56.76,45.09,entsoe.eu,false,
2024-07-19 21:00:00,Italy,North Italy,IT-NO,189.05,242.27,60.38,47.35,entsoe.eu,false,
2024-07-19 22:00:00,Italy,North Italy,IT-NO,176.36,227.91,62.77,49.77,entsoe.eu,false,
2024-07-19 23:00:00,Italy,North Italy,IT-NO,158.34,206.71,66.88,51.79,entsoe.eu,false,
2024-07-20 00:00:00,Italy,North Italy,IT-NO,151.53,195.61,69.57,53.4,entsoe.eu,false,
2024-07-20 01:00:00,Italy,North Italy,IT-NO,149.56,192.7,70.26,54.02,entsoe.eu,false,
2024-07-20 02:00:00,Italy,North Italy,IT-NO,149.16,193.47,69.95,53.53,entsoe.eu,false,
2024-07-20 03:00:00,Italy,North Italy,IT-NO,153.55,198.99,68.79,52.84,entsoe.eu,false,
2024-07-20 04:00:00,Italy,North Italy,IT-NO,155.01,201.04,68.22,53.0,entsoe.eu,false,
2024-07-20 05:00:00,Italy,North Italy,IT-NO,149.27,195.57,69.19,53.96,entsoe.eu,false,
2024-07-20 06:00:00,Italy,North Italy,IT-NO,138.31,179.92,72.63,59.07,entsoe.eu,false,
2024-07-20 07:00:00,Italy,North Italy,IT-NO,125.99,165.19,75.56,63.46,entsoe.eu,false,
2024-07-20 08:00:00,Italy,North Italy,IT-NO,110.65,146.8,79.14,67.43,entsoe.eu,false,
2024-07-20 09:00:00,Italy,North Italy,IT-NO,96.45,131.59,82.04,70.89,entsoe.eu,false,
2024-07-20 10:00:00,Italy,North Italy,IT-NO,94.55,134.47,80.89,71.1,entsoe.eu,false,
2024-07-20 11:00:00,Italy,North Italy,IT-NO,89.29,131.66,81.0,72.28,entsoe.eu,false,
2024-07-20 12:00:00,Italy,North Italy,IT-NO,92.06,135.07,80.44,71.69,entsoe.eu,false,
2024-07-20 13:00:00,Italy,North Italy,IT-NO,90.6,132.88,80.66,69.67,entsoe.eu,false,
2024-07-20 14:00:00,Italy,North Italy,IT-NO,98.0,141.58,78.78,66.38,entsoe.eu,false,
2024-07-20 15:00:00,Italy,North Italy,IT-NO,116.27,161.46,75.12,62.18,entsoe.eu,false,
2024-07-20 16:00:00,Italy,North Italy,IT-NO,152.29,195.89,69.8,58.4,entsoe.eu,false,
2024-07-20 17:00:00,Italy,North Italy,IT-NO,182.99,223.01,65.76,55.7,entsoe.eu,false,
2024-07-20 18:00:00,Italy,North Italy,IT-NO,186.95,225.42,65.58,55.88,entsoe.eu,false,
2024-07-20 19:00:00,Italy,North Italy,IT-NO,176.69,221.95,65.03,53.19,entsoe.eu,false,
2024-07-20 20:00:00,Italy,North Italy,IT-NO,171.75,220.0,65.03,52.5,entsoe.eu,false,
2024-07-20 21:00:00,Italy,North Italy,IT-NO,167.3,215.31,65.72,52.14,entsoe.eu,false,
2024-07-20 22:00:00,Italy,North Italy,IT-NO,141.67,181.09,72.26,56.5,entsoe.eu,false,
2024-07-20 23:00:00,Italy,North Italy,IT-NO,125.23,161.05,76.15,58.01,entsoe.eu,false,
2024-07-21 00:00:00,Italy,North Italy,IT-NO,120.09,156.06,77.01,59.21,entsoe.eu,false,
2024-07-21 01:00:00,Italy,North Italy,IT-NO,126.49,164.22,75.57,57.33,entsoe.eu,false,
2024-07-21 02:00:00,Italy,North Italy,IT-NO,121.77,156.45,77.3,57.78,entsoe.eu,false,
2024-07-21 03:00:00,Italy,North Italy,IT-NO,126.44,159.35,77.16,58.47,entsoe.eu,false,
2024-07-21 04:00:00,Italy,North Italy,IT-NO,106.25,138.76,80.55,61.34,entsoe.eu,false,
2024-07-21 05:00:00,Italy,North Italy,IT-NO,99.55,130.66,82.17,64.01,entsoe.eu,false,
2024-07-21 06:00:00,Italy,North Italy,IT-NO,90.3,117.44,84.92,67.55,entsoe.eu,false,
2024-07-21 07:00:00,Italy,North Italy,IT-NO,81.86,110.88,85.67,70.54,entsoe.eu,false,
2024-07-21 08:00:00,Italy,North Italy,IT-NO,84.48,119.01,83.89,69.56,entsoe.eu,false,
2024-07-21 09:00:00,Italy,North Italy,IT-NO,84.26,119.48,83.86,71.59,entsoe.eu,false,
2024-07-21 10:00:00,Italy,North Italy,IT-NO,91.64,128.33,82.45,72.74,entsoe.eu,false,
2024-07-21 11:00:00,Italy,North Italy,IT-NO,93.64,130.33,81.96,73.49,entsoe.eu,false,
2024-07-21 12:00:00,Italy,North Italy,IT-NO,97.93,134.71,81.14,73.2,entsoe.eu,false,
2024-07-21 13:00:00,Italy,North Italy,IT-NO,94.85,135.43,80.26,70.04,entsoe.eu,false,
2024-07-21 14:00:00,Italy,North Italy,IT-NO,104.69,143.97,78.73,66.03,entsoe.eu,false,
2024-07-21 15:00:00,Italy,North Italy,IT-NO,118.91,159.55,75.9,61.83,entsoe.eu,false,
2024-07-21 16:00:00,Italy,North Italy,IT-NO,140.62,180.72,72.42,58.8,entsoe.eu,false,
2024-07-21 17:00:00,Italy,North Italy,IT-NO,152.68,189.12,71.52,58.23,entsoe.eu,false,
2024-07-21 18:00:00,Italy,North Italy,IT-NO,159.29,197.33,69.74,57.06,entsoe.eu,false,
2024-07-21 19:00:00,Italy,North Italy,IT-NO,159.36,198.65,69.39,56.45,entsoe.eu,false,
2024-07-21 20:00:00,Italy,North Italy,IT-NO,157.63,196.46,69.73,56.59,entsoe.eu,false,
2024-07-21 21:00:00,Italy,North Italy,IT-NO,145.7,185.17,71.5,56.21,entsoe.eu,false,
2024-07-21 22:00:00,Italy,North Italy,IT-NO,132.38,172.24,73.63,56.97,entsoe.eu,false,
2024-07-21 23:00:00,Italy,North Italy,IT-NO,124.98,163.9,75.26,56.38,entsoe.eu,false,
2024-07-22 00:00:00,Italy,North Italy,IT-NO,120.73,158.51,76.28,56.2,entsoe.eu,false,
2024-07-22 01:00:00,Italy,North Italy,IT-NO,112.75,148.47,78.16,56.7,entsoe.eu,false,
2024-07-22 02:00:00,Italy,North Italy,IT-NO,122.89,160.38,76.08,55.28,entsoe.eu,false,
2024-07-22 03:00:00,Italy,North Italy,IT-NO,139.23,180.33,72.4,53.38,entsoe.eu,false,
2024-07-22 04:00:00,Italy,North Italy,IT-NO,168.35,212.91,66.84,51.81,entsoe.eu,false,
2024-07-22 05:00:00,Italy,North Italy,IT-NO,193.55,242.35,61.86,50.42,entsoe.eu,false,
2024-07-22 06:00:00,Italy,North Italy,IT-NO,184.06,232.78,63.21,52.26,entsoe.eu,false,
2024-07-22 07:00:00,Italy,North Italy,IT-NO,179.0,226.66,64.32,54.25,entsoe.eu,false,
2024-07-22 08:00:00,Italy,North Italy,IT-NO,164.5,213.4,66.25,56.51,entsoe.eu,false,
2024-07-22 09:00:00,Italy,North Italy,IT-NO,157.19,205.15,67.76,57.73,entsoe.eu,false,
2024-07-22 10:00:00,Italy,North Italy,IT-NO,148.69,196.85,69.19,59.01,entsoe.eu,false,
2024-07-22 11:00:00,Italy,North Italy,IT-NO,146.37,194.15,69.82,59.31,entsoe.eu,false,
2024-07-22 12:00:00,Italy,North Italy,IT-NO,161.31,212.64,66.23,56.64,entsoe.eu,false,
2024-07-22 13:00:00,Italy,North Italy,IT-NO,171.81,224.17,64.15,54.68,entsoe.eu,false,
2024-07-22 14:00:00,Italy,North Italy,IT-NO,175.08,228.21,63.03,52.94,entsoe.eu,false,
2024-07-22 15:00:00,Italy,North Italy,IT-NO,186.71,238.95,61.51,51.29,entsoe.eu,false,
2024-07-22 16:00:00,Italy,North Italy,IT-NO,194.35,239.87,62.26,52.63,entsoe.eu,false,
2024-07-22 17:00:00,Italy,North Italy,IT-NO,202.59,246.96,61.05,51.23,entsoe.eu,false,
2024-07-22 18:00:00,Italy,North Italy,IT-NO,207.84,261.22,57.24,46.99,entsoe.eu,false,
2024-07-22 19:00:00,Italy,North Italy,IT-NO,216.72,270.35,55.89,45.85,entsoe.eu,false,
2024-07-22 20:00:00,Italy,North Italy,IT-NO,211.34,266.85,56.4,45.44,entsoe.eu,false,
2024-07-22 21:00:00,Italy,North Italy,IT-NO,199.01,253.27,58.88,46.52,entsoe.eu,false,
2024-07-22 22:00:00,Italy,North Italy,IT-NO,169.8,215.28,66.5,50.19,entsoe.eu,false,
2024-07-22 23:00:00,Italy,North Italy,IT-NO,154.37,199.47,69.03,50.84,entsoe.eu,false,
2024-07-23 00:00:00,Italy,North Italy,IT-NO,153.1,197.67,69.54,50.6,entsoe.eu,false,
2024-07-23 01:00:00,Italy,North Italy,IT-NO,157.07,202.64,68.39,49.53,entsoe.eu,false,
2024-07-23 02:00:00,Italy,North Italy,IT-NO,152.03,203.24,67.29,48.0,entsoe.eu,false,
2024-07-23 03:00:00,Italy,North Italy,IT-NO,160.84,209.84,66.66,49.0,entsoe.eu,false,
2024-07-23 04:00:00,Italy,North Italy,IT-NO,170.87,218.83,65.39,51.19,entsoe.eu,false,
2024-07-23 05:00:00,Italy,North Italy,IT-NO,186.58,236.91,62.23,51.22,entsoe.eu,false,
2024-07-23 06:00:00,Italy,North Italy,IT-NO,177.78,228.16,63.51,53.2,entsoe.eu,false,
2024-07-23 07:00:00,Italy,North Italy,IT-NO,164.78,214.65,66.02,55.11,entsoe.eu,false,
2024-07-23 08:00:00,Italy,North Italy,IT-NO,157.36,206.64,67.55,56.55,entsoe.eu,false,
2024-07-23 09:00:00,Italy,North Italy,IT-NO,156.21,206.34,67.43,57.01,entsoe.eu,false,
2024-07-23 10:00:00,Italy,North Italy,IT-NO,151.12,201.87,68.05,58.08,entsoe.eu,false,
2024-07-23 11:00:00,Italy,North Italy,IT-NO,147.16,197.55,68.73,58.35,entsoe.eu,false,
2024-07-23 12:00:00,Italy,North Italy,IT-NO,153.23,203.49,67.74,57.8,entsoe.eu,false,
2024-07-23 13:00:00,Italy,North Italy,IT-NO,163.61,214.83,65.64,56.09,entsoe.eu,false,
2024-07-23 14:00:00,Italy,North Italy,IT-NO,170.13,222.97,63.88,54.05,entsoe.eu,false,
2024-07-23 15:00:00,Italy,North Italy,IT-NO,180.19,233.1,62.32,52.2,entsoe.eu,false,
2024-07-23 16:00:00,Italy,North Italy,IT-NO,187.26,240.24,60.97,50.87,entsoe.eu,false,
2024-07-23 17:00:00,Italy,North Italy,IT-NO,208.06,258.34,58.38,48.7,entsoe.eu,false,
2024-07-23 18:00:00,Italy,North Italy,IT-NO,215.96,263.79,57.79,48.08,entsoe.eu,false,
2024-07-23 19:00:00,Italy,North Italy,IT-NO,216.76,274.5,54.57,44.5,entsoe.eu,false,
2024-07-23 20:00:00,Italy,North Italy,IT-NO,215.4,275.82,54.13,43.24,entsoe.eu,false,
2024-07-23 21:00:00,Italy,North Italy,IT-NO,195.45,251.04,58.67,45.53,entsoe.eu,false,
2024-07-23 22:00:00,Italy,North Italy,IT-NO,176.08,226.18,63.8,48.13,entsoe.eu,false,
2024-07-23 23:00:00,Italy,North Italy,IT-NO,162.64,209.66,66.89,48.95,entsoe.eu,false,
2024-07-24 00:00:00,Italy,North Italy,IT-NO,162.86,215.44,65.06,45.85,entsoe.eu,false,
2024-07-24 01:00:00,Italy,North Italy,IT-NO,171.3,225.51,63.13,45.43,entsoe.eu,false,
2024-07-24 02:00:00,Italy,North Italy,IT-NO,174.87,227.87,62.97,45.95,entsoe.eu,false,
2024-07-24 03:00:00,Italy,North Italy,IT-NO,172.99,225.21,63.51,46.54,entsoe.eu,false,
2024-07-24 04:00:00,Italy,North Italy,IT-NO,179.44,229.28,63.31,49.22,entsoe.eu,false,
2024-07-24 05:00:00,Italy,North Italy,IT-NO,190.66,241.66,61.34,49.22,entsoe.eu,false,
2024-07-24 06:00:00,Italy,North Italy,IT-NO,193.15,246.58,60.14,49.45,entsoe.eu,false,
2024-07-24 07:00:00,Italy,North Italy,IT-NO,186.17,239.91,61.3,50.96,entsoe.eu,false,
2024-07-24 08:00:00,Italy,North Italy,IT-NO,174.79,230.71,62.51,52.43,entsoe.eu,false,
2024-07-24 09:00:00,Italy,North Italy,IT-NO,167.16,222.75,63.96,53.72,entsoe.eu,false,
2024-07-24 10:00:00,Italy,North Italy,IT-NO,162.26,217.14,65.15,54.91,entsoe.eu,false,
2024-07-24 11:00:00,Italy,North Italy,IT-NO,160.77,215.42,65.5,54.97,entsoe.eu,false,
2024-07-24 12:00:00,Italy,North Italy,IT-NO,167.28,221.1,64.59,54.55,entsoe.eu,false,
2024-07-24 13:00:00,Italy,North Italy,IT-NO,174.76,229.02,63.2,53.59,entsoe.eu,false,
2024-07-24 14:00:00,Italy,North Italy,IT-NO,182.27,237.66,61.52,52.01,entsoe.eu,false,
2024-07-24 15:00:00,Italy,North Italy,IT-NO,184.51,236.65,62.18,51.96,entsoe.eu,false,
2024-07-24 16:00:00,Italy,North Italy,IT-NO,192.17,242.43,61.27,51.09,entsoe.eu,false,
2024-07-24 17:00:00,Italy,North Italy,IT-NO,198.21,247.06,60.4,49.7,entsoe.eu,false,
2024-07-24 18:00:00,Italy,North Italy,IT-NO,201.49,252.16,59.22,48.22,entsoe.eu,false,
2024-07-24 19:00:00,Italy,North Italy,IT-NO,206.94,261.83,57.09,46.11,entsoe.eu,false,
2024-07-24 20:00:00,Italy,North Italy,IT-NO,202.54,258.83,57.44,45.49,entsoe.eu,false,
2024-07-24 21:00:00,Italy,North Italy,IT-NO,188.96,242.23,60.53,46.82,entsoe.eu,false,
2024-07-24 22:00:00,Italy,North Italy,IT-NO,187.41,231.68,64.19,49.96,entsoe.eu,false,
2024-07-24 23:00:00,Italy,North Italy,IT-NO,183.25,230.96,63.93,47.96,entsoe.eu,false,
2024-07-25 00:00:00,Italy,North Italy,IT-NO,177.97,233.5,62.2,45.3,entsoe.eu,false,
2024-07-25 01:00:00,Italy,North Italy,IT-NO,177.34,229.12,63.44,45.87,entsoe.eu,false,
2024-07-25 02:00:00,Italy,North Italy,IT-NO,180.21,233.99,62.24,44.58,entsoe.eu,false,
2024-07-25 03:00:00,Italy,North Italy,IT-NO,184.05,237.09,62.03,45.09,entsoe.eu,false,
2024-07-25 04:00:00,Italy,North Italy,IT-NO,195.0,245.09,61.26,47.88,entsoe.eu,false,
2024-07-25 05:00:00,Italy,North Italy,IT-NO,197.95,247.66,61.03,49.07,entsoe.eu,false,
2024-07-25 06:00:00,Italy,North Italy,IT-NO,187.39,233.33,63.71,52.37,entsoe.eu,false,
2024-07-25 07:00:00,Italy,North Italy,IT-NO,176.42,225.84,64.43,53.95,entsoe.eu,false,
2024-07-25 08:00:00,Italy,North Italy,IT-NO,160.74,210.73,66.92,56.5,entsoe.eu,false,
2024-07-25 09:00:00,Italy,North Italy,IT-NO,151.3,201.4,68.47,57.95,entsoe.eu,false,
2024-07-25 10:00:00,Italy,North Italy,IT-NO,149.06,200.83,68.61,58.64,entsoe.eu,false,
2024-07-25 11:00:00,Italy,North Italy,IT-NO,151.14,203.45,68.06,58.62,entsoe.eu,false,
2024-07-25 12:00:00,Italy,North Italy,IT-NO,157.79,208.83,67.37,58.6,entsoe.eu,false,
2024-07-25 13:00:00,Italy,North Italy,IT-NO,164.45,214.99,66.34,57.2,entsoe.eu,false,
2024-07-25 14:00:00,Italy,North Italy,IT-NO,167.41,218.73,65.36,55.29,entsoe.eu,false,
2024-07-25 15:00:00,Italy,North Italy,IT-NO,183.44,237.35,62.12,52.3,entsoe.eu,false,
2024-07-25 16:00:00,Italy,North Italy,IT-NO,201.26,254.96,59.05,49.37,entsoe.eu,false,
2024-07-25 17:00:00,Italy,North Italy,IT-NO,213.09,265.97,57.19,47.23,entsoe.eu,false,
2024-07-25 18:00:00,Italy,North Italy,IT-NO,222.94,276.34,55.4,45.97,entsoe.eu,false,
2024-07-25 19:00:00,Italy,North Italy,IT-NO,220.7,273.26,56.11,46.27,entsoe.eu,false,
2024-07-25 20:00:00,Italy,North Italy,IT-NO,211.44,267.78,56.62,45.41,entsoe.eu,false,
2024-07-25 21:00:00,Italy,North Italy,IT-NO,206.82,264.52,56.76,45.07,entsoe.eu,false,
2024-07-25 22:00:00,Italy,North Italy,IT-NO,192.52,247.59,59.44,45.96,entsoe.eu,false,
2024-07-25 23:00:00,Italy,North Italy,IT-NO,183.96,241.58,59.92,44.56,entsoe.eu,false,
2024-07-26 00:00:00,Italy,North Italy,IT-NO,180.65,238.68,60.31,43.98,entsoe.eu,false,
2024-07-26 01:00:00,Italy,North Italy,IT-NO,174.12,230.71,61.82,44.07,entsoe.eu,false,
2024-07-26 02:00:00,Italy,North Italy,IT-NO,169.57,225.12,62.85,44.29,entsoe.eu,false,
2024-07-26 03:00:00,Italy,North Italy,IT-NO,173.81,230.68,61.58,44.48,entsoe.eu,false,
2024-07-26 04:00:00,Italy,North Italy,IT-NO,182.52,237.23,60.86,46.29,entsoe.eu,false,
2024-07-26 05:00:00,Italy,North Italy,IT-NO,187.96,240.67,60.83,48.65,entsoe.eu,false,
2024-07-26 06:00:00,Italy,North Italy,IT-NO,181.52,232.65,62.64,51.92,entsoe.eu,false,
2024-07-26 07:00:00,Italy,North Italy,IT-NO,168.46,218.81,65.22,54.96,entsoe.eu,false,
2024-07-26 08:00:00,Italy,North Italy,IT-NO,159.09,208.98,67.27,57.87,entsoe.eu,false,
2024-07-26 09:00:00,Italy,North Italy,IT-NO,143.29,192.22,70.28,60.74,entsoe.eu,false,
2024-07-26 10:00:00,Italy,North Italy,IT-NO,133.23,183.51,71.61,61.85,entsoe.eu,false,
2024-07-26 11:00:00,Italy,North Italy,IT-NO,132.89,184.73,71.01,61.29,entsoe.eu,false,
2024-07-26 12:00:00,Italy,North Italy,IT-NO,144.9,197.08,68.65,58.88,entsoe.eu,false,
2024-07-26 13:00:00,Italy,North Italy,IT-NO,137.84,189.3,70.02,59.23,entsoe.eu,false,
2024-07-26 14:00:00,Italy,North Italy,IT-NO,151.15,203.11,67.63,57.16,entsoe.eu,false,
2024-07-26 15:00:00,Italy,North Italy,IT-NO,167.05,221.03,64.23,53.39,entsoe.eu,false,
2024-07-26 16:00:00,Italy,North Italy,IT-NO,197.05,253.32,58.3,48.61,entsoe.eu,false,
2024-07-26 17:00:00,Italy,North Italy,IT-NO,212.79,266.58,56.48,47.02,entsoe.eu,false,
2024-07-26 18:00:00,Italy,North Italy,IT-NO,212.28,266.28,56.5,46.74,entsoe.eu,false,
2024-07-26 19:00:00,Italy,North Italy,IT-NO,214.13,269.79,55.7,46.03,entsoe.eu,false,
2024-07-26 20:00:00,Italy,North Italy,IT-NO,206.91,263.21,56.46,45.83,entsoe.eu,false,
2024-07-26 21:00:00,Italy,North Italy,IT-NO,200.71,257.68,57.11,45.46,entsoe.eu,false,
2024-07-26 22:00:00,Italy,North Italy,IT-NO,158.6,205.13,67.13,51.71,entsoe.eu,false,
2024-07-26 23:00:00,Italy,North Italy,IT-NO,142.95,184.82,71.13,53.21,entsoe.eu,false,
2024-07-27 00:00:00,Italy,North Italy,IT-NO,143.49,188.94,69.89,50.97,entsoe.eu,false,
2024-07-27 01:00:00,Italy,North Italy,IT-NO,137.51,184.0,70.54,50.14,entsoe.eu,false,
2024-07-27 02:00:00,Italy,North Italy,IT-NO,138.52,187.26,69.65,49.06,entsoe.eu,false,
2024-07-27 03:00:00,Italy,North Italy,IT-NO,138.86,187.73,69.64,49.41,entsoe.eu,false,
2024-07-27 04:00:00,Italy,North Italy,IT-NO,138.3,185.52,70.34,50.57,entsoe.eu,false,
2024-07-27 05:00:00,Italy,North Italy,IT-NO,138.03,184.88,70.71,52.66,entsoe.eu,false,
2024-07-27 06:00:00,Italy,North Italy,IT-NO,126.39,171.02,73.56,56.91,entsoe.eu,false,
2024-07-27 07:00:00,Italy,North Italy,IT-NO,123.78,170.37,73.65,58.87,entsoe.eu,false,
2024-07-27 08:00:00,Italy,North Italy,IT-NO,107.0,150.73,77.54,63.61,entsoe.eu,false,
2024-07-27 09:00:00,Italy,North Italy,IT-NO,90.12,131.57,81.23,67.78,entsoe.eu,false,
2024-07-27 10:00:00,Italy,North Italy,IT-NO,82.62,123.22,82.84,70.43,entsoe.eu,false,
2024-07-27 11:00:00,Italy,North Italy,IT-NO,85.71,127.42,81.97,70.54,entsoe.eu,false,
2024-07-27 12:00:00,Italy,North Italy,IT-NO,85.7,127.3,82.07,70.29,entsoe.eu,false,
2024-07-27 13:00:00,Italy,North Italy,IT-NO,91.2,133.55,80.6,67.69,entsoe.eu,false,
2024-07-27 14:00:00,Italy,North Italy,IT-NO,97.41,141.1,78.7,66.17,entsoe.eu,false,
2024-07-27 15:00:00,Italy,North Italy,IT-NO,116.0,159.44,75.34,62.82,entsoe.eu,false,
2024-07-27 16:00:00,Italy,North Italy,IT-NO,133.81,175.96,72.47,59.27,entsoe.eu,false,
2024-07-27 17:00:00,Italy,North Italy,IT-NO,158.29,189.92,71.77,59.1,entsoe.eu,false,
2024-07-27 18:00:00,Italy,North Italy,IT-NO,165.92,199.87,69.88,56.63,entsoe.eu,false,
2024-07-27 19:00:00,Italy,North Italy,IT-NO,164.4,202.54,68.66,54.89,entsoe.eu,false,
2024-07-27 20:00:00,Italy,North Italy,IT-NO,150.98,195.17,68.93,53.48,entsoe.eu,false,
2024-07-27 21:00:00,Italy,North Italy,IT-NO,146.51,189.54,70.11,53.53,entsoe.eu,false,
2024-07-27 22:00:00,Italy,North Italy,IT-NO,147.87,194.05,68.88,52.18,entsoe.eu,false,
2024-07-27 23:00:00,Italy,North Italy,IT-NO,133.31,175.83,72.47,54.47,entsoe.eu,false,
2024-07-28 00:00:00,Italy,North Italy,IT-NO,129.11,167.19,74.62,55.7,entsoe.eu,false,
2024-07-28 01:00:00,Italy,North Italy,IT-NO,124.33,160.59,76.15,56.17,entsoe.eu,false,
2024-07-28 02:00:00,Italy,North Italy,IT-NO,122.53,164.22,74.81,54.34,entsoe.eu,false,
2024-07-28 03:00:00,Italy,North Italy,IT-NO,120.93,161.55,75.35,54.33,entsoe.eu,false,
2024-07-28 04:00:00,Italy,North Italy,IT-NO,114.97,156.05,76.05,54.88,entsoe.eu,false,
2024-07-28 05:00:00,Italy,North Italy,IT-NO,115.11,155.29,76.21,58.48,entsoe.eu,false,
2024-07-28 06:00:00,Italy,North Italy,IT-NO,101.48,142.03,78.33,61.3,entsoe.eu,false,
2024-07-28 07:00:00,Italy,North Italy,IT-NO,90.57,129.23,81.08,65.64,entsoe.eu,false,
2024-07-28 08:00:00,Italy,North Italy,IT-NO,69.68,107.34,85.17,72.44,entsoe.eu,false,
2024-07-28 09:00:00,Italy,North Italy,IT-NO,62.78,100.85,86.31,76.44,entsoe.eu,false,
2024-07-28 10:00:00,Italy,North Italy,IT-NO,65.17,104.02,85.85,78.9,entsoe.eu,false,
2024-07-28 11:00:00,Italy,North Italy,IT-NO,69.82,109.17,84.87,78.66,entsoe.eu,false,
2024-07-28 12:00:00,Italy,North Italy,IT-NO,71.05,111.26,84.4,77.62,entsoe.eu,false,
2024-07-28 13:00:00,Italy,North Italy,IT-NO,72.38,112.84,84.31,76.36,entsoe.eu,false,
2024-07-28 14:00:00,Italy,North Italy,IT-NO,81.48,121.94,82.73,73.34,entsoe.eu,false,
2024-07-28 15:00:00,Italy,North Italy,IT-NO,95.28,133.94,80.38,67.79,entsoe.eu,false,
2024-07-28 16:00:00,Italy,North Italy,IT-NO,126.14,163.61,75.32,61.76,entsoe.eu,false,
2024-07-28 17:00:00,Italy,North Italy,IT-NO,149.7,179.54,73.94,61.52,entsoe.eu,false,
2024-07-28 18:00:00,Italy,North Italy,IT-NO,153.05,182.97,73.3,60.69,entsoe.eu,false,
2024-07-28 19:00:00,Italy,North Italy,IT-NO,156.69,186.98,72.49,59.76,entsoe.eu,false,
2024-07-28 20:00:00,Italy,North Italy,IT-NO,155.3,190.81,71.19,58.21,entsoe.eu,false,
2024-07-28 21:00:00,Italy,North Italy,IT-NO,146.53,186.53,71.34,56.74,entsoe.eu,false,
2024-07-28 22:00:00,Italy,North Italy,IT-NO,159.7,200.81,69.1,54.6,entsoe.eu,false,
2024-07-28 23:00:00,Italy,North Italy,IT-NO,153.53,201.98,67.91,52.27,entsoe.eu,false,
2024-07-29 00:00:00,Italy,North Italy,IT-NO,150.14,196.42,69.29,52.76,entsoe.eu,false,
2024-07-29 01:00:00,Italy,North Italy,IT-NO,147.55,196.6,68.93,51.66,entsoe.eu,false,
2024-07-29 02:00:00,Italy,North Italy,IT-NO,150.92,200.06,68.38,51.53,entsoe.eu,false,
2024-07-29 03:00:00,Italy,North Italy,IT-NO,164.27,213.67,66.34,51.12,entsoe.eu,false,
2024-07-29 04:00:00,Italy,North Italy,IT-NO,193.3,236.96,63.79,52.61,entsoe.eu,false,
2024-07-29 05:00:00,Italy,North Italy,IT-NO,200.72,253.8,59.51,49.32,entsoe.eu,false,
2024-07-29 06:00:00,Italy,North Italy,IT-NO,192.23,241.31,62.03,52.94,entsoe.eu,false,
2024-07-29 07:00:00,Italy,North Italy,IT-NO,183.55,231.79,63.75,55.79,entsoe.eu,false,
2024-07-29 08:00:00,Italy,North Italy,IT-NO,170.16,218.23,66.01,58.0,entsoe.eu,false,
2024-07-29 09:00:00,Italy,North Italy,IT-NO,165.01,219.11,65.26,57.67,entsoe.eu,false,
2024-07-29 10:00:00,Italy,North Italy,IT-NO,150.49,206.61,67.12,59.81,entsoe.eu,false,
2024-07-29 11:00:00,Italy,North Italy,IT-NO,151.73,208.07,66.86,59.46,entsoe.eu,false,
2024-07-29 12:00:00,Italy,North Italy,IT-NO,159.69,215.59,65.58,58.72,entsoe.eu,false,
2024-07-29 13:00:00,Italy,North Italy,IT-NO,163.46,219.85,64.72,57.29,entsoe.eu,false,
2024-07-29 14:00:00,Italy,North Italy,IT-NO,170.35,224.86,64.15,55.46,entsoe.eu,false,
2024-07-29 15:00:00,Italy,North Italy,IT-NO,190.94,248.35,59.98,51.69,entsoe.eu,false,
2024-07-29 16:00:00,Italy,North Italy,IT-NO,210.97,266.16,56.94,48.44,entsoe.eu,false,
2024-07-29 17:00:00,Italy,North Italy,IT-NO,222.72,277.17,54.95,46.16,entsoe.eu,false,
2024-07-29 18:00:00,Italy,North Italy,IT-NO,233.46,289.95,52.61,43.85,entsoe.eu,false,
2024-07-29 19:00:00,Italy,North Italy,IT-NO,234.21,291.02,52.5,43.36,entsoe.eu,false,
2024-07-29 20:00:00,Italy,North Italy,IT-NO,224.55,280.31,54.68,44.12,entsoe.eu,false,
2024-07-29 21:00:00,Italy,North Italy,IT-NO,218.41,279.64,53.78,42.18,entsoe.eu,false,
2024-07-29 22:00:00,Italy,North Italy,IT-NO,209.04,268.24,55.88,43.26,entsoe.eu,false,
2024-07-29 23:00:00,Italy,North Italy,IT-NO,207.13,267.02,56.02,41.93,entsoe.eu,false,
