Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-09-11 10:00:00,Germany,Germany,DE,179.71,229.14,78.82,75.04,entsoe.eu,false,
2024-09-11 11:00:00,Germany,Germany,DE,197.24,248.38,77.13,73.96,entsoe.eu,false,
2024-09-11 12:00:00,Germany,Germany,DE,214.21,266.14,75.45,72.1,entsoe.eu,false,
2024-09-11 13:00:00,Germany,Germany,DE,229.97,283.48,73.37,70.0,entsoe.eu,false,
2024-09-11 14:00:00,Germany,Germany,DE,257.78,313.58,69.81,64.98,entsoe.eu,false,
2024-09-11 15:00:00,Germany,Germany,DE,311.21,369.06,62.76,57.15,entsoe.eu,false,
2024-09-11 16:00:00,Germany,Germany,DE,340.06,402.32,57.48,51.35,entsoe.eu,false,
2024-09-11 17:00:00,Germany,Germany,DE,360.8,418.09,55.95,49.89,entsoe.eu,false,
2024-09-11 18:00:00,Germany,Germany,DE,362.18,416.65,57.04,51.21,entsoe.eu,false,
2024-09-11 19:00:00,Germany,Germany,DE,361.78,422.96,55.64,49.51,entsoe.eu,false,
2024-09-11 20:00:00,Germany,Germany,DE,348.28,412.21,56.76,50.67,entsoe.eu,false,
2024-09-11 21:00:00,Germany,Germany,DE,348.77,411.32,58.19,52.02,entsoe.eu,false,
2024-09-11 22:00:00,Germany,Germany,DE,338.42,398.51,60.0,53.29,entsoe.eu,false,
2024-09-11 23:00:00,Germany,Germany,DE,328.51,388.14,61.35,53.27,entsoe.eu,false,
2024-09-12 00:00:00,Germany,Germany,DE,319.29,378.68,62.21,54.03,entsoe.eu,false,
2024-09-12 01:00:00,Germany,Germany,DE,318.91,378.8,62.12,52.95,entsoe.eu,false,
2024-09-12 02:00:00,Germany,Germany,DE,330.43,391.79,60.5,51.17,entsoe.eu,false,
2024-09-12 03:00:00,Germany,Germany,DE,350.95,415.71,56.78,47.97,entsoe.eu,false,
2024-09-12 04:00:00,Germany,Germany,DE,360.39,424.54,54.28,45.91,entsoe.eu,false,
2024-09-12 05:00:00,Germany,Germany,DE,362.14,414.86,56.91,49.65,entsoe.eu,false,
2024-09-12 06:00:00,Germany,Germany,DE,356.3,406.5,58.51,52.89,entsoe.eu,false,
2024-09-12 07:00:00,Germany,Germany,DE,331.21,389.41,59.79,54.82,entsoe.eu,false,
2024-09-12 08:00:00,Germany,Germany,DE,292.95,356.66,63.02,58.45,entsoe.eu,false,
2024-09-12 09:00:00,Germany,Germany,DE,251.07,311.35,68.89,64.43,entsoe.eu,false,
2024-09-12 10:00:00,Germany,Germany,DE,236.62,295.26,71.02,66.61,entsoe.eu,false,
2024-09-12 11:00:00,Germany,Germany,DE,238.09,296.67,71.04,66.73,entsoe.eu,false,
2024-09-12 12:00:00,Germany,Germany,DE,258.31,318.2,68.89,64.83,entsoe.eu,false,
2024-09-12 13:00:00,Germany,Germany,DE,284.91,347.39,65.68,61.41,entsoe.eu,false,
2024-09-12 14:00:00,Germany,Germany,DE,305.72,372.31,61.49,56.23,entsoe.eu,false,
2024-09-12 15:00:00,Germany,Germany,DE,342.72,410.33,56.08,49.52,entsoe.eu,false,
2024-09-12 16:00:00,Germany,Germany,DE,393.42,455.33,51.15,44.21,entsoe.eu,false,
2024-09-12 17:00:00,Germany,Germany,DE,419.02,476.05,49.13,41.54,entsoe.eu,false,
2024-09-12 18:00:00,Germany,Germany,DE,425.0,481.39,48.66,40.81,entsoe.eu,false,
2024-09-12 19:00:00,Germany,Germany,DE,418.82,483.51,47.74,38.88,entsoe.eu,false,
2024-09-12 20:00:00,Germany,Germany,DE,416.26,489.82,46.47,36.59,entsoe.eu,false,
2024-09-12 21:00:00,Germany,Germany,DE,412.2,486.55,47.97,37.57,entsoe.eu,false,
2024-09-12 22:00:00,Germany,Germany,DE,402.96,474.68,50.92,39.7,entsoe.eu,false,
2024-09-12 23:00:00,Germany,Germany,DE,388.07,457.69,53.42,42.09,entsoe.eu,false,
2024-09-13 00:00:00,Germany,Germany,DE,378.24,445.98,55.16,43.44,entsoe.eu,false,
2024-09-13 01:00:00,Germany,Germany,DE,362.41,428.41,56.74,44.94,entsoe.eu,false,
2024-09-13 02:00:00,Germany,Germany,DE,352.73,418.22,57.55,46.62,entsoe.eu,false,
2024-09-13 03:00:00,Germany,Germany,DE,356.04,421.3,56.82,46.87,entsoe.eu,false,
2024-09-13 04:00:00,Germany,Germany,DE,348.28,407.66,57.95,49.11,entsoe.eu,false,
2024-09-13 05:00:00,Germany,Germany,DE,356.2,402.48,60.4,53.38,entsoe.eu,false,
2024-09-13 06:00:00,Germany,Germany,DE,331.09,376.56,63.32,56.91,entsoe.eu,false,
2024-09-13 07:00:00,Germany,Germany,DE,289.93,343.52,65.94,59.82,entsoe.eu,false,
2024-09-13 08:00:00,Germany,Germany,DE,250.0,306.8,69.25,64.39,entsoe.eu,false,
2024-09-13 09:00:00,Germany,Germany,DE,208.7,264.23,74.43,69.65,entsoe.eu,false,
2024-09-13 10:00:00,Germany,Germany,DE,168.91,221.31,79.34,74.74,entsoe.eu,false,
2024-09-13 11:00:00,Germany,Germany,DE,160.63,211.56,80.43,76.83,entsoe.eu,false,
2024-09-13 12:00:00,Germany,Germany,DE,147.04,196.12,81.87,78.08,entsoe.eu,false,
2024-09-13 13:00:00,Germany,Germany,DE,151.18,200.16,81.36,78.07,entsoe.eu,false,
2024-09-13 14:00:00,Germany,Germany,DE,162.29,210.86,80.19,76.55,entsoe.eu,false,
2024-09-13 15:00:00,Germany,Germany,DE,179.79,227.84,78.55,73.99,entsoe.eu,false,
2024-09-13 16:00:00,Germany,Germany,DE,197.05,239.49,77.95,71.48,entsoe.eu,false,
2024-09-13 17:00:00,Germany,Germany,DE,225.97,259.25,77.04,71.24,entsoe.eu,false,
2024-09-13 18:00:00,Germany,Germany,DE,220.1,258.88,76.33,70.78,entsoe.eu,false,
2024-09-13 19:00:00,Germany,Germany,DE,201.86,250.69,75.77,70.66,entsoe.eu,false,
2024-09-13 20:00:00,Germany,Germany,DE,194.21,242.79,76.67,71.92,entsoe.eu,false,
2024-09-13 21:00:00,Germany,Germany,DE,181.32,231.52,77.67,72.64,entsoe.eu,false,
2024-09-13 22:00:00,Germany,Germany,DE,171.39,221.18,78.74,73.28,entsoe.eu,false,
2024-09-13 23:00:00,Germany,Germany,DE,170.15,219.71,79.07,72.95,entsoe.eu,false,
2024-09-14 00:00:00,Germany,Germany,DE,175.18,225.36,78.53,71.99,entsoe.eu,false,
2024-09-14 01:00:00,Germany,Germany,DE,177.13,227.63,78.2,71.09,entsoe.eu,false,
2024-09-14 02:00:00,Germany,Germany,DE,174.26,224.82,78.49,70.74,entsoe.eu,false,
2024-09-14 03:00:00,Germany,Germany,DE,171.87,223.25,78.49,69.92,entsoe.eu,false,
2024-09-14 04:00:00,Germany,Germany,DE,174.53,227.32,77.94,68.9,entsoe.eu,false,
2024-09-14 05:00:00,Germany,Germany,DE,193.25,239.0,77.68,69.97,entsoe.eu,false,
2024-09-14 06:00:00,Germany,Germany,DE,197.11,239.01,78.55,71.84,entsoe.eu,false,
2024-09-14 07:00:00,Germany,Germany,DE,160.4,211.84,80.65,74.08,entsoe.eu,false,
2024-09-14 08:00:00,Germany,Germany,DE,138.58,190.13,82.75,78.02,entsoe.eu,false,
2024-09-14 09:00:00,Germany,Germany,DE,130.32,180.15,83.96,80.24,entsoe.eu,false,
2024-09-14 10:00:00,Germany,Germany,DE,127.39,176.99,84.24,81.3,entsoe.eu,false,
2024-09-14 11:00:00,Germany,Germany,DE,122.32,170.53,84.99,82.06,entsoe.eu,false,
2024-09-14 12:00:00,Germany,Germany,DE,122.2,170.24,84.99,81.8,entsoe.eu,false,
2024-09-14 13:00:00,Germany,Germany,DE,124.4,172.81,84.68,80.8,entsoe.eu,false,
2024-09-14 14:00:00,Germany,Germany,DE,135.07,184.46,83.51,79.02,entsoe.eu,false,
2024-09-14 15:00:00,Germany,Germany,DE,159.3,209.34,80.87,75.73,entsoe.eu,false,
2024-09-14 16:00:00,Germany,Germany,DE,202.93,249.31,77.05,70.06,entsoe.eu,false,
2024-09-14 17:00:00,Germany,Germany,DE,266.83,302.19,73.38,65.99,entsoe.eu,false,
2024-09-14 18:00:00,Germany,Germany,DE,277.55,313.07,72.49,64.83,entsoe.eu,false,
2024-09-14 19:00:00,Germany,Germany,DE,270.02,315.63,71.15,63.08,entsoe.eu,false,
2024-09-14 20:00:00,Germany,Germany,DE,274.73,322.97,70.1,62.19,entsoe.eu,false,
2024-09-14 21:00:00,Germany,Germany,DE,268.36,325.29,68.74,60.12,entsoe.eu,false,
2024-09-14 22:00:00,Germany,Germany,DE,262.86,323.02,68.45,59.48,entsoe.eu,false,
2024-09-14 23:00:00,Germany,Germany,DE,277.15,339.02,66.82,57.21,entsoe.eu,false,
2024-09-15 00:00:00,Germany,Germany,DE,282.44,344.57,66.49,56.42,entsoe.eu,false,
2024-09-15 01:00:00,Germany,Germany,DE,286.12,349.08,65.99,55.94,entsoe.eu,false,
2024-09-15 02:00:00,Germany,Germany,DE,284.76,347.26,66.24,55.33,entsoe.eu,false,
2024-09-15 03:00:00,Germany,Germany,DE,285.99,348.71,66.18,55.82,entsoe.eu,false,
2024-09-15 04:00:00,Germany,Germany,DE,283.18,345.47,66.65,57.36,entsoe.eu,false,
2024-09-15 05:00:00,Germany,Germany,DE,268.24,329.84,68.18,59.72,entsoe.eu,false,
2024-09-15 06:00:00,Germany,Germany,DE,231.42,291.32,72.25,64.17,entsoe.eu,false,
2024-09-15 07:00:00,Germany,Germany,DE,172.79,228.69,79.41,72.15,entsoe.eu,false,
2024-09-15 08:00:00,Germany,Germany,DE,140.16,193.59,83.16,78.56,entsoe.eu,false,
2024-09-15 09:00:00,Germany,Germany,DE,128.64,179.82,84.54,80.95,entsoe.eu,false,
2024-09-15 10:00:00,Germany,Germany,DE,126.4,177.44,84.87,82.23,entsoe.eu,false,
2024-09-15 11:00:00,Germany,Germany,DE,127.51,179.02,84.79,83.02,entsoe.eu,false,
2024-09-15 12:00:00,Germany,Germany,DE,127.44,179.36,84.74,82.47,entsoe.eu,false,
2024-09-15 13:00:00,Germany,Germany,DE,136.08,188.47,83.6,79.19,entsoe.eu,false,
2024-09-15 14:00:00,Germany,Germany,DE,144.57,197.27,82.52,76.56,entsoe.eu,false,
2024-09-15 15:00:00,Germany,Germany,DE,201.97,254.3,76.83,70.01,entsoe.eu,false,
2024-09-15 16:00:00,Germany,Germany,DE,257.4,302.44,72.9,64.68,entsoe.eu,false,
2024-09-15 17:00:00,Germany,Germany,DE,315.18,352.49,68.74,61.4,entsoe.eu,false,
2024-09-15 18:00:00,Germany,Germany,DE,326.64,370.36,66.47,58.39,entsoe.eu,false,
2024-09-15 19:00:00,Germany,Germany,DE,329.17,382.89,64.13,55.64,entsoe.eu,false,
2024-09-15 20:00:00,Germany,Germany,DE,321.81,385.82,62.34,52.56,entsoe.eu,false,
2024-09-15 21:00:00,Germany,Germany,DE,342.43,407.75,60.51,50.36,entsoe.eu,false,
2024-09-15 22:00:00,Germany,Germany,DE,355.67,421.7,59.0,48.6,entsoe.eu,false,
2024-09-15 23:00:00,Germany,Germany,DE,363.8,431.28,58.02,47.0,entsoe.eu,false,
2024-09-16 00:00:00,Germany,Germany,DE,367.33,434.77,57.64,46.31,entsoe.eu,false,
2024-09-16 01:00:00,Germany,Germany,DE,366.26,432.26,57.87,46.65,entsoe.eu,false,
2024-09-16 02:00:00,Germany,Germany,DE,367.28,433.61,57.33,47.01,entsoe.eu,false,
2024-09-16 03:00:00,Germany,Germany,DE,359.79,426.2,57.0,47.18,entsoe.eu,false,
2024-09-16 04:00:00,Germany,Germany,DE,356.89,410.82,58.65,50.38,entsoe.eu,false,
2024-09-16 05:00:00,Germany,Germany,DE,352.36,394.59,61.31,54.91,entsoe.eu,false,
2024-09-16 06:00:00,Germany,Germany,DE,334.47,380.37,62.35,56.2,entsoe.eu,false,
2024-09-16 07:00:00,Germany,Germany,DE,322.99,371.63,63.01,57.4,entsoe.eu,false,
2024-09-16 08:00:00,Germany,Germany,DE,312.45,362.63,63.98,58.45,entsoe.eu,false,
2024-09-16 09:00:00,Germany,Germany,DE,293.64,349.01,64.79,58.71,entsoe.eu,false,
2024-09-16 10:00:00,Germany,Germany,DE,280.4,338.52,65.63,59.34,entsoe.eu,false,
2024-09-16 11:00:00,Germany,Germany,DE,282.61,339.76,65.59,59.99,entsoe.eu,false,
2024-09-16 12:00:00,Germany,Germany,DE,285.46,344.16,65.0,59.69,entsoe.eu,false,
2024-09-16 13:00:00,Germany,Germany,DE,286.96,345.83,64.66,59.0,entsoe.eu,false,
2024-09-16 14:00:00,Germany,Germany,DE,297.95,356.33,63.81,57.81,entsoe.eu,false,
2024-09-16 15:00:00,Germany,Germany,DE,322.74,376.58,62.35,56.47,entsoe.eu,false,
2024-09-16 16:00:00,Germany,Germany,DE,351.92,400.18,60.53,55.9,entsoe.eu,false,
2024-09-16 17:00:00,Germany,Germany,DE,349.3,401.69,59.64,54.48,entsoe.eu,false,
2024-09-16 18:00:00,Germany,Germany,DE,335.53,392.31,59.89,54.49,entsoe.eu,false,
2024-09-16 19:00:00,Germany,Germany,DE,337.43,397.38,59.05,53.6,entsoe.eu,false,
2024-09-16 20:00:00,Germany,Germany,DE,338.06,399.33,58.7,52.78,entsoe.eu,false,
2024-09-16 21:00:00,Germany,Germany,DE,338.27,399.24,59.85,53.96,entsoe.eu,false,
2024-09-16 22:00:00,Germany,Germany,DE,343.46,404.45,59.75,53.49,entsoe.eu,false,
2024-09-16 23:00:00,Germany,Germany,DE,345.06,407.01,59.41,53.08,entsoe.eu,false,
2024-09-17 00:00:00,Germany,Germany,DE,343.6,405.26,59.63,52.43,entsoe.eu,false,
2024-09-17 01:00:00,Germany,Germany,DE,344.12,405.71,59.72,52.15,entsoe.eu,false,
2024-09-17 02:00:00,Germany,Germany,DE,348.15,410.31,58.91,51.49,entsoe.eu,false,
2024-09-17 03:00:00,Germany,Germany,DE,355.19,418.15,57.87,51.17,entsoe.eu,false,
2024-09-17 04:00:00,Germany,Germany,DE,350.63,408.52,58.42,51.48,entsoe.eu,false,
2024-09-17 05:00:00,Germany,Germany,DE,343.95,394.03,60.5,54.22,entsoe.eu,false,
2024-09-17 06:00:00,Germany,Germany,DE,338.93,389.62,61.1,55.28,entsoe.eu,false,
2024-09-17 07:00:00,Germany,Germany,DE,324.76,380.93,62.0,56.72,entsoe.eu,false,
2024-09-17 08:00:00,Germany,Germany,DE,290.83,348.89,65.61,60.55,entsoe.eu,false,
2024-09-17 09:00:00,Germany,Germany,DE,247.7,304.09,70.59,66.18,entsoe.eu,false,
2024-09-17 10:00:00,Germany,Germany,DE,194.98,248.94,76.62,72.68,entsoe.eu,false,
2024-09-17 11:00:00,Germany,Germany,DE,162.02,214.58,80.51,77.12,entsoe.eu,false,
2024-09-17 12:00:00,Germany,Germany,DE,149.99,201.72,81.84,78.89,entsoe.eu,false,
2024-09-17 13:00:00,Germany,Germany,DE,159.4,211.42,80.86,77.71,entsoe.eu,false,
2024-09-17 14:00:00,Germany,Germany,DE,200.42,253.74,76.45,72.46,entsoe.eu,false,
2024-09-17 15:00:00,Germany,Germany,DE,268.99,322.74,69.53,64.46,entsoe.eu,false,
2024-09-17 16:00:00,Germany,Germany,DE,326.98,377.19,63.41,57.51,entsoe.eu,false,
2024-09-17 17:00:00,Germany,Germany,DE,340.04,385.91,62.57,56.68,entsoe.eu,false,
2024-09-17 18:00:00,Germany,Germany,DE,326.87,376.28,63.19,57.11,entsoe.eu,false,
2024-09-17 19:00:00,Germany,Germany,DE,320.06,375.6,63.0,56.19,entsoe.eu,false,
2024-09-17 20:00:00,Germany,Germany,DE,326.25,383.33,62.38,55.55,entsoe.eu,false,
2024-09-17 21:00:00,Germany,Germany,DE,338.2,398.29,61.18,54.28,entsoe.eu,false,
2024-09-17 22:00:00,Germany,Germany,DE,343.56,404.26,60.59,52.82,entsoe.eu,false,
2024-09-17 23:00:00,Germany,Germany,DE,352.28,413.99,59.54,51.54,entsoe.eu,false,
2024-09-18 00:00:00,Germany,Germany,DE,354.2,416.1,59.45,50.72,entsoe.eu,false,
2024-09-18 01:00:00,Germany,Germany,DE,362.7,425.59,58.26,49.37,entsoe.eu,false,
2024-09-18 02:00:00,Germany,Germany,DE,371.94,436.35,56.99,48.35,entsoe.eu,false,
2024-09-18 03:00:00,Germany,Germany,DE,379.62,444.41,55.21,46.77,entsoe.eu,false,
2024-09-18 04:00:00,Germany,Germany,DE,370.43,431.61,55.28,46.5,entsoe.eu,false,
2024-09-18 05:00:00,Germany,Germany,DE,367.82,420.16,57.46,50.39,entsoe.eu,false,
2024-09-18 06:00:00,Germany,Germany,DE,355.14,408.23,59.28,53.81,entsoe.eu,false,
2024-09-18 07:00:00,Germany,Germany,DE,323.58,379.06,62.6,57.47,entsoe.eu,false,
2024-09-18 08:00:00,Germany,Germany,DE,263.37,319.31,69.7,64.67,entsoe.eu,false,
2024-09-18 09:00:00,Germany,Germany,DE,195.75,248.85,77.44,73.99,entsoe.eu,false,
2024-09-18 10:00:00,Germany,Germany,DE,134.39,185.03,83.79,81.3,entsoe.eu,false,
2024-09-18 11:00:00,Germany,Germany,DE,125.75,175.47,84.73,82.1,entsoe.eu,false,
2024-09-18 12:00:00,Germany,Germany,DE,124.47,173.69,84.91,82.18,entsoe.eu,false,
2024-09-18 13:00:00,Germany,Germany,DE,130.04,179.39,84.35,81.37,entsoe.eu,false,
2024-09-18 14:00:00,Germany,Germany,DE,162.37,213.9,80.61,76.89,entsoe.eu,false,
2024-09-18 15:00:00,Germany,Germany,DE,234.43,286.24,73.24,68.08,entsoe.eu,false,
2024-09-18 16:00:00,Germany,Germany,DE,300.38,347.43,66.69,60.53,entsoe.eu,false,
2024-09-18 17:00:00,Germany,Germany,DE,310.77,352.95,66.18,60.29,entsoe.eu,false,
2024-09-18 18:00:00,Germany,Germany,DE,294.66,343.48,66.45,61.35,entsoe.eu,false,
2024-09-18 19:00:00,Germany,Germany,DE,281.15,334.49,67.09,61.11,entsoe.eu,false,
2024-09-18 20:00:00,Germany,Germany,DE,283.84,338.82,66.86,60.76,entsoe.eu,false,
2024-09-18 21:00:00,Germany,Germany,DE,287.77,342.91,67.02,60.45,entsoe.eu,false,
2024-09-18 22:00:00,Germany,Germany,DE,298.2,354.72,65.69,58.12,entsoe.eu,false,
2024-09-18 23:00:00,Germany,Germany,DE,302.39,359.57,65.48,56.25,entsoe.eu,false,
2024-09-19 00:00:00,Germany,Germany,DE,323.04,382.27,63.24,54.24,entsoe.eu,false,
2024-09-19 01:00:00,Germany,Germany,DE,338.48,399.2,61.55,52.6,entsoe.eu,false,
2024-09-19 02:00:00,Germany,Germany,DE,336.8,397.7,61.42,51.94,entsoe.eu,false,
2024-09-19 03:00:00,Germany,Germany,DE,336.27,397.14,60.6,51.51,entsoe.eu,false,
2024-09-19 04:00:00,Germany,Germany,DE,331.86,380.81,62.17,53.96,entsoe.eu,false,
2024-09-19 05:00:00,Germany,Germany,DE,323.62,367.39,64.22,57.0,entsoe.eu,false,
2024-09-19 06:00:00,Germany,Germany,DE,301.66,350.56,66.03,59.68,entsoe.eu,false,
2024-09-19 07:00:00,Germany,Germany,DE,267.41,318.4,69.76,64.22,entsoe.eu,false,
2024-09-19 08:00:00,Germany,Germany,DE,214.74,268.48,75.3,70.31,entsoe.eu,false,
2024-09-19 09:00:00,Germany,Germany,DE,164.12,216.3,80.74,77.24,entsoe.eu,false,
2024-09-19 10:00:00,Germany,Germany,DE,131.2,181.7,84.16,81.94,entsoe.eu,false,
2024-09-19 11:00:00,Germany,Germany,DE,122.84,172.38,85.06,83.02,entsoe.eu,false,
2024-09-19 12:00:00,Germany,Germany,DE,117.94,165.91,85.65,83.52,entsoe.eu,false,
2024-09-19 13:00:00,Germany,Germany,DE,119.67,167.25,85.44,83.06,entsoe.eu,false,
2024-09-19 14:00:00,Germany,Germany,DE,138.26,186.79,83.14,79.15,entsoe.eu,false,
2024-09-19 15:00:00,Germany,Germany,DE,214.79,263.29,75.44,70.23,entsoe.eu,false,
2024-09-19 16:00:00,Germany,Germany,DE,271.21,316.6,69.86,63.67,entsoe.eu,false,
2024-09-19 17:00:00,Germany,Germany,DE,283.21,324.07,69.17,62.72,entsoe.eu,false,
2024-09-19 18:00:00,Germany,Germany,DE,273.36,318.22,69.35,63.56,entsoe.eu,false,
2024-09-19 19:00:00,Germany,Germany,DE,260.75,311.7,69.47,62.99,entsoe.eu,false,
2024-09-19 20:00:00,Germany,Germany,DE,271.34,325.11,68.02,61.82,entsoe.eu,false,
2024-09-19 21:00:00,Germany,Germany,DE,266.06,320.45,68.8,62.47,entsoe.eu,false,
2024-09-19 22:00:00,Germany,Germany,DE,256.86,310.73,69.64,61.7,entsoe.eu,false,
2024-09-19 23:00:00,Germany,Germany,DE,252.16,306.34,70.06,61.62,entsoe.eu,false,
2024-09-20 00:00:00,Germany,Germany,DE,248.53,302.89,70.34,61.53,entsoe.eu,false,
2024-09-20 01:00:00,Germany,Germany,DE,255.97,310.99,69.69,61.79,entsoe.eu,false,
2024-09-20 02:00:00,Germany,Germany,DE,259.73,315.02,69.34,60.89,entsoe.eu,false,
2024-09-20 03:00:00,Germany,Germany,DE,269.7,324.29,68.55,59.8,entsoe.eu,false,
2024-09-20 04:00:00,Germany,Germany,DE,283.26,329.66,68.6,60.4,entsoe.eu,false,
2024-09-20 05:00:00,Germany,Germany,DE,273.83,316.33,70.31,63.02,entsoe.eu,false,
2024-09-20 06:00:00,Germany,Germany,DE,252.61,297.56,72.64,66.77,entsoe.eu,false,
2024-09-20 07:00:00,Germany,Germany,DE,210.88,262.1,76.01,71.48,entsoe.eu,false,
2024-09-20 08:00:00,Germany,Germany,DE,160.35,212.67,81.1,77.39,entsoe.eu,false,
2024-09-20 09:00:00,Germany,Germany,DE,126.94,177.29,84.85,82.87,entsoe.eu,false,
2024-09-20 10:00:00,Germany,Germany,DE,115.05,163.89,86.2,86.17,entsoe.eu,false,
2024-09-20 11:00:00,Germany,Germany,DE,111.81,160.46,86.42,86.18,entsoe.eu,false,
2024-09-20 12:00:00,Germany,Germany,DE,104.99,153.0,87.17,86.94,entsoe.eu,false,
2024-09-20 13:00:00,Germany,Germany,DE,108.71,156.65,86.56,85.65,entsoe.eu,false,
2024-09-20 14:00:00,Germany,Germany,DE,126.48,175.22,84.38,81.17,entsoe.eu,false,
2024-09-20 15:00:00,Germany,Germany,DE,185.93,233.44,78.8,73.54,entsoe.eu,false,
2024-09-20 16:00:00,Germany,Germany,DE,254.0,294.49,73.08,66.65,entsoe.eu,false,
2024-09-20 17:00:00,Germany,Germany,DE,259.79,298.06,72.43,65.77,entsoe.eu,false,
2024-09-20 18:00:00,Germany,Germany,DE,234.38,278.81,73.5,67.11,entsoe.eu,false,
2024-09-20 19:00:00,Germany,Germany,DE,207.66,257.65,74.81,67.63,entsoe.eu,false,
2024-09-20 20:00:00,Germany,Germany,DE,205.39,255.86,75.3,68.45,entsoe.eu,false,
2024-09-20 21:00:00,Germany,Germany,DE,215.12,268.3,73.96,66.67,entsoe.eu,false,
2024-09-20 22:00:00,Germany,Germany,DE,244.3,299.78,71.02,63.38,entsoe.eu,false,
2024-09-20 23:00:00,Germany,Germany,DE,264.76,322.36,68.98,60.47,entsoe.eu,false,
2024-09-21 00:00:00,Germany,Germany,DE,277.29,336.15,67.74,57.55,entsoe.eu,false,
2024-09-21 01:00:00,Germany,Germany,DE,290.53,347.64,67.05,56.48,entsoe.eu,false,
2024-09-21 02:00:00,Germany,Germany,DE,293.21,350.56,66.83,55.6,entsoe.eu,false,
2024-09-21 03:00:00,Germany,Germany,DE,293.62,349.69,67.12,55.62,entsoe.eu,false,
2024-09-21 04:00:00,Germany,Germany,DE,292.02,346.4,67.72,56.54,entsoe.eu,false,
2024-09-21 05:00:00,Germany,Germany,DE,286.15,335.29,69.48,60.11,entsoe.eu,false,
2024-09-21 06:00:00,Germany,Germany,DE,239.55,295.47,72.84,65.19,entsoe.eu,false,
2024-09-21 07:00:00,Germany,Germany,DE,185.05,242.89,77.91,71.48,entsoe.eu,false,
2024-09-21 08:00:00,Germany,Germany,DE,144.62,202.65,82.45,79.19,entsoe.eu,false,
2024-09-21 09:00:00,Germany,Germany,DE,125.67,181.03,84.85,83.59,entsoe.eu,false,
2024-09-21 10:00:00,Germany,Germany,DE,110.01,163.23,86.63,85.76,entsoe.eu,false,
2024-09-21 11:00:00,Germany,Germany,DE,105.72,158.51,86.98,86.2,entsoe.eu,false,
2024-09-21 12:00:00,Germany,Germany,DE,110.82,164.86,86.38,86.06,entsoe.eu,false,
2024-09-21 13:00:00,Germany,Germany,DE,123.96,179.76,84.8,84.49,entsoe.eu,false,
2024-09-21 14:00:00,Germany,Germany,DE,148.73,206.69,81.62,77.94,entsoe.eu,false,
2024-09-21 15:00:00,Germany,Germany,DE,239.15,295.94,72.24,65.05,entsoe.eu,false,
2024-09-21 16:00:00,Germany,Germany,DE,312.56,362.65,65.35,56.59,entsoe.eu,false,
2024-09-21 17:00:00,Germany,Germany,DE,327.21,371.36,64.79,56.11,entsoe.eu,false,
2024-09-21 18:00:00,Germany,Germany,DE,311.53,361.33,65.1,56.56,entsoe.eu,false,
2024-09-21 19:00:00,Germany,Germany,DE,306.51,359.68,65.09,56.66,entsoe.eu,false,
2024-09-21 20:00:00,Germany,Germany,DE,304.51,359.61,65.79,56.85,entsoe.eu,false,
2024-09-21 21:00:00,Germany,Germany,DE,299.8,359.31,65.66,54.73,entsoe.eu,false,
2024-09-21 22:00:00,Germany,Germany,DE,311.91,374.23,64.07,51.45,entsoe.eu,false,
2024-09-21 23:00:00,Germany,Germany,DE,326.5,389.91,62.29,49.04,entsoe.eu,false,
2024-09-22 00:00:00,Germany,Germany,DE,333.29,397.97,61.56,48.04,entsoe.eu,false,
2024-09-22 01:00:00,Germany,Germany,DE,341.59,408.49,60.47,45.86,entsoe.eu,false,
2024-09-22 02:00:00,Germany,Germany,DE,344.95,411.32,60.34,45.21,entsoe.eu,false,
2024-09-22 03:00:00,Germany,Germany,DE,351.2,417.33,59.76,44.32,entsoe.eu,false,
2024-09-22 04:00:00,Germany,Germany,DE,349.35,413.65,60.61,46.14,entsoe.eu,false,
2024-09-22 05:00:00,Germany,Germany,DE,342.19,402.43,62.38,49.87,entsoe.eu,false,
2024-09-22 06:00:00,Germany,Germany,DE,283.72,347.43,67.46,57.66,entsoe.eu,false,
2024-09-22 07:00:00,Germany,Germany,DE,228.18,289.87,73.55,66.63,entsoe.eu,false,
2024-09-22 08:00:00,Germany,Germany,DE,188.29,248.53,77.97,74.82,entsoe.eu,false,
2024-09-22 09:00:00,Germany,Germany,DE,161.35,219.66,80.89,79.27,entsoe.eu,false,
2024-09-22 10:00:00,Germany,Germany,DE,150.69,207.75,82.05,80.74,entsoe.eu,false,
2024-09-22 11:00:00,Germany,Germany,DE,148.86,206.09,82.27,80.91,entsoe.eu,false,
2024-09-22 12:00:00,Germany,Germany,DE,158.34,217.39,81.14,79.76,entsoe.eu,false,
2024-09-22 13:00:00,Germany,Germany,DE,192.64,253.83,77.41,74.08,entsoe.eu,false,
2024-09-22 14:00:00,Germany,Germany,DE,262.0,325.33,69.92,63.17,entsoe.eu,false,
2024-09-22 15:00:00,Germany,Germany,DE,354.61,417.95,59.4,50.6,entsoe.eu,false,
2024-09-22 16:00:00,Germany,Germany,DE,427.57,487.18,51.89,42.51,entsoe.eu,false,
2024-09-22 17:00:00,Germany,Germany,DE,448.3,498.23,51.9,43.24,entsoe.eu,false,
