Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-04-26 05:00:00,Poland,Poland,PL,715.72,773.43,30.19,29.4,entsoe.eu,false,
2024-04-26 06:00:00,Poland,Poland,PL,654.9,711.82,35.95,35.87,entsoe.eu,false,
2024-04-26 07:00:00,Poland,Poland,PL,557.13,612.38,44.79,44.74,entsoe.eu,false,
2024-04-26 08:00:00,Poland,Poland,PL,477.14,529.78,52.41,52.17,entsoe.eu,false,
2024-04-26 09:00:00,Poland,Poland,PL,507.62,560.97,49.37,49.17,entsoe.eu,false,
2024-04-26 10:00:00,Poland,Poland,PL,537.67,591.95,46.3,46.03,entsoe.eu,false,
2024-04-26 11:00:00,Poland,Poland,PL,574.04,629.66,42.74,42.61,entsoe.eu,false,
2024-04-26 12:00:00,Poland,Poland,PL,591.03,647.29,40.81,40.49,entsoe.eu,false,
2024-04-26 13:00:00,Poland,Poland,PL,591.17,647.12,41.08,40.94,entsoe.eu,false,
2024-04-26 14:00:00,Poland,Poland,PL,626.88,683.86,37.51,37.22,entsoe.eu,false,
2024-04-26 15:00:00,Poland,Poland,PL,648.69,706.81,35.27,34.04,entsoe.eu,false,
2024-04-26 16:00:00,Poland,Poland,PL,742.72,804.24,25.71,24.46,entsoe.eu,false,
2024-04-26 17:00:00,Poland,Poland,PL,818.18,878.23,20.37,19.26,entsoe.eu,false,
2024-04-26 18:00:00,Poland,Poland,PL,818.27,876.1,21.44,20.29,entsoe.eu,false,
2024-04-26 19:00:00,Poland,Poland,PL,767.38,824.07,25.73,24.5,entsoe.eu,false,
2024-04-26 20:00:00,Poland,Poland,PL,717.66,775.14,28.63,27.42,entsoe.eu,false,
2024-04-26 21:00:00,Poland,Poland,PL,685.75,739.51,33.13,31.89,entsoe.eu,false,
2024-04-26 22:00:00,Poland,Poland,PL,689.21,739.99,33.93,32.85,entsoe.eu,false,
2024-04-26 23:00:00,Poland,Poland,PL,684.64,738.25,32.38,31.28,entsoe.eu,false,
2024-04-27 00:00:00,Poland,Poland,PL,687.67,743.56,30.83,29.86,entsoe.eu,false,
2024-04-27 01:00:00,Poland,Poland,PL,704.68,762.34,28.71,27.55,entsoe.eu,false,
2024-04-27 02:00:00,Poland,Poland,PL,713.61,771.84,27.84,26.65,entsoe.eu,false,
2024-04-27 03:00:00,Poland,Poland,PL,716.65,775.31,27.51,26.39,entsoe.eu,false,
2024-04-27 04:00:00,Poland,Poland,PL,694.94,753.23,29.79,28.67,entsoe.eu,false,
2024-04-27 05:00:00,Poland,Poland,PL,633.77,688.85,37.4,36.24,entsoe.eu,false,
2024-04-27 06:00:00,Poland,Poland,PL,605.41,661.61,39.24,38.72,entsoe.eu,false,
2024-04-27 07:00:00,Poland,Poland,PL,507.45,561.65,48.47,47.1,entsoe.eu,false,
2024-04-27 08:00:00,Poland,Poland,PL,413.75,464.67,57.79,56.4,entsoe.eu,false,
2024-04-27 09:00:00,Poland,Poland,PL,384.15,434.25,60.52,59.61,entsoe.eu,false,
2024-04-27 10:00:00,Poland,Poland,PL,399.55,450.6,58.79,57.89,entsoe.eu,false,
2024-04-27 11:00:00,Poland,Poland,PL,436.64,489.96,54.58,54.36,entsoe.eu,false,
2024-04-27 12:00:00,Poland,Poland,PL,443.72,497.3,54.1,53.99,entsoe.eu,false,
2024-04-27 13:00:00,Poland,Poland,PL,492.73,547.44,49.73,49.72,entsoe.eu,false,
2024-04-27 14:00:00,Poland,Poland,PL,553.91,610.49,43.75,43.48,entsoe.eu,false,
2024-04-27 15:00:00,Poland,Poland,PL,641.93,701.08,34.89,34.7,entsoe.eu,false,
2024-04-27 16:00:00,Poland,Poland,PL,723.45,783.25,28.08,27.19,entsoe.eu,false,
2024-04-27 17:00:00,Poland,Poland,PL,780.74,835.64,25.99,24.81,entsoe.eu,false,
2024-04-27 18:00:00,Poland,Poland,PL,774.76,828.04,27.0,25.82,entsoe.eu,false,
2024-04-27 19:00:00,Poland,Poland,PL,730.12,784.47,29.26,28.21,entsoe.eu,false,
2024-04-27 20:00:00,Poland,Poland,PL,642.52,696.66,35.6,34.45,entsoe.eu,false,
2024-04-27 21:00:00,Poland,Poland,PL,564.16,616.46,42.27,41.05,entsoe.eu,false,
2024-04-27 22:00:00,Poland,Poland,PL,550.0,602.01,43.48,42.54,entsoe.eu,false,
2024-04-27 23:00:00,Poland,Poland,PL,563.02,615.74,42.15,41.88,entsoe.eu,false,
2024-04-28 00:00:00,Poland,Poland,PL,557.61,610.67,42.54,42.23,entsoe.eu,false,
2024-04-28 01:00:00,Poland,Poland,PL,567.0,620.52,41.53,41.2,entsoe.eu,false,
2024-04-28 02:00:00,Poland,Poland,PL,572.63,626.61,40.93,40.58,entsoe.eu,false,
2024-04-28 03:00:00,Poland,Poland,PL,566.7,620.29,41.68,41.38,entsoe.eu,false,
2024-04-28 04:00:00,Poland,Poland,PL,519.66,571.5,46.6,46.02,entsoe.eu,false,
2024-04-28 05:00:00,Poland,Poland,PL,503.28,555.36,48.56,48.05,entsoe.eu,false,
2024-04-28 06:00:00,Poland,Poland,PL,518.2,570.33,47.8,47.29,entsoe.eu,false,
2024-04-28 07:00:00,Poland,Poland,PL,472.92,525.55,51.01,50.81,entsoe.eu,false,
2024-04-28 08:00:00,Poland,Poland,PL,384.98,433.01,60.19,59.73,entsoe.eu,false,
2024-04-28 09:00:00,Poland,Poland,PL,351.91,398.51,63.26,62.9,entsoe.eu,false,
2024-04-28 10:00:00,Poland,Poland,PL,352.65,399.29,62.99,62.51,entsoe.eu,false,
2024-04-28 11:00:00,Poland,Poland,PL,400.65,449.7,57.85,57.64,entsoe.eu,false,
2024-04-28 12:00:00,Poland,Poland,PL,426.68,477.03,55.04,55.04,entsoe.eu,false,
2024-04-28 13:00:00,Poland,Poland,PL,463.17,514.73,51.44,51.44,entsoe.eu,false,
2024-04-28 14:00:00,Poland,Poland,PL,434.45,485.37,54.14,54.14,entsoe.eu,false,
2024-04-28 15:00:00,Poland,Poland,PL,462.72,511.07,53.63,53.4,entsoe.eu,false,
2024-04-28 16:00:00,Poland,Poland,PL,566.24,615.18,45.27,45.03,entsoe.eu,false,
2024-04-28 17:00:00,Poland,Poland,PL,625.76,675.79,39.84,38.8,entsoe.eu,false,
2024-04-28 18:00:00,Poland,Poland,PL,615.18,663.58,40.94,39.77,entsoe.eu,false,
2024-04-28 19:00:00,Poland,Poland,PL,570.2,621.73,41.88,40.78,entsoe.eu,false,
2024-04-28 20:00:00,Poland,Poland,PL,547.28,598.9,43.3,42.28,entsoe.eu,false,
2024-04-28 21:00:00,Poland,Poland,PL,526.39,577.55,45.17,44.23,entsoe.eu,false,
2024-04-28 22:00:00,Poland,Poland,PL,535.55,588.08,43.86,42.91,entsoe.eu,false,
2024-04-28 23:00:00,Poland,Poland,PL,549.27,602.56,42.51,41.56,entsoe.eu,false,
2024-04-29 00:00:00,Poland,Poland,PL,572.42,627.21,40.2,39.21,entsoe.eu,false,
2024-04-29 01:00:00,Poland,Poland,PL,607.25,663.27,36.94,35.97,entsoe.eu,false,
2024-04-29 02:00:00,Poland,Poland,PL,636.53,693.18,34.64,33.62,entsoe.eu,false,
2024-04-29 03:00:00,Poland,Poland,PL,660.85,717.51,33.16,32.16,entsoe.eu,false,
2024-04-29 04:00:00,Poland,Poland,PL,696.07,750.87,31.77,31.65,entsoe.eu,false,
2024-04-29 05:00:00,Poland,Poland,PL,689.49,742.16,34.31,34.29,entsoe.eu,false,
2024-04-29 06:00:00,Poland,Poland,PL,611.45,665.34,40.21,39.63,entsoe.eu,false,
2024-04-29 07:00:00,Poland,Poland,PL,496.36,550.45,49.4,48.36,entsoe.eu,false,
2024-04-29 08:00:00,Poland,Poland,PL,426.55,478.13,56.53,55.78,entsoe.eu,false,
2024-04-29 09:00:00,Poland,Poland,PL,449.05,501.14,54.36,53.78,entsoe.eu,false,
2024-04-29 10:00:00,Poland,Poland,PL,460.43,512.65,53.21,52.57,entsoe.eu,false,
2024-04-29 11:00:00,Poland,Poland,PL,463.11,515.47,52.89,52.22,entsoe.eu,false,
2024-04-29 12:00:00,Poland,Poland,PL,485.73,538.72,50.61,49.99,entsoe.eu,false,
2024-04-29 13:00:00,Poland,Poland,PL,498.03,551.51,49.57,49.4,entsoe.eu,false,
2024-04-29 14:00:00,Poland,Poland,PL,535.63,589.9,46.01,45.37,entsoe.eu,false,
2024-04-29 15:00:00,Poland,Poland,PL,612.15,669.29,38.46,37.7,entsoe.eu,false,
2024-04-29 16:00:00,Poland,Poland,PL,703.71,761.52,30.44,29.42,entsoe.eu,false,
2024-04-29 17:00:00,Poland,Poland,PL,791.01,847.3,24.23,23.72,entsoe.eu,false,
2024-04-29 18:00:00,Poland,Poland,PL,773.72,828.54,25.92,25.2,entsoe.eu,false,
2024-04-29 19:00:00,Poland,Poland,PL,726.19,779.28,30.28,29.36,entsoe.eu,false,
2024-04-29 20:00:00,Poland,Poland,PL,670.26,723.31,34.21,32.76,entsoe.eu,false,
2024-04-29 21:00:00,Poland,Poland,PL,614.52,669.86,36.9,35.2,entsoe.eu,false,
2024-04-29 22:00:00,Poland,Poland,PL,632.38,688.01,35.25,34.02,entsoe.eu,false,
2024-04-29 23:00:00,Poland,Poland,PL,634.66,690.06,35.36,33.86,entsoe.eu,false,
2024-04-30 00:00:00,Poland,Poland,PL,644.47,700.39,34.43,32.74,entsoe.eu,false,
2024-04-30 01:00:00,Poland,Poland,PL,649.19,705.49,33.78,32.09,entsoe.eu,false,
2024-04-30 02:00:00,Poland,Poland,PL,635.51,691.42,34.93,33.27,entsoe.eu,false,
2024-04-30 03:00:00,Poland,Poland,PL,625.09,679.69,36.5,34.87,entsoe.eu,false,
2024-04-30 04:00:00,Poland,Poland,PL,632.6,688.33,35.61,34.69,entsoe.eu,false,
2024-04-30 05:00:00,Poland,Poland,PL,596.97,649.12,41.42,40.49,entsoe.eu,false,
2024-04-30 06:00:00,Poland,Poland,PL,543.64,593.84,47.66,46.83,entsoe.eu,false,
2024-04-30 07:00:00,Poland,Poland,PL,441.17,492.86,55.11,53.94,entsoe.eu,false,
2024-04-30 08:00:00,Poland,Poland,PL,417.66,469.28,56.95,56.27,entsoe.eu,false,
2024-04-30 09:00:00,Poland,Poland,PL,414.33,465.68,57.29,56.5,entsoe.eu,false,
2024-04-30 10:00:00,Poland,Poland,PL,404.92,455.63,58.33,57.75,entsoe.eu,false,
2024-04-30 11:00:00,Poland,Poland,PL,388.32,438.01,60.06,59.7,entsoe.eu,false,
2024-04-30 12:00:00,Poland,Poland,PL,380.71,429.94,60.71,60.43,entsoe.eu,false,
2024-04-30 13:00:00,Poland,Poland,PL,396.66,446.42,58.99,58.6,entsoe.eu,false,
2024-04-30 14:00:00,Poland,Poland,PL,447.09,498.12,54.06,54.05,entsoe.eu,false,
2024-04-30 15:00:00,Poland,Poland,PL,498.3,549.75,49.51,48.78,entsoe.eu,false,
2024-04-30 16:00:00,Poland,Poland,PL,608.36,659.33,41.12,40.23,entsoe.eu,false,
2024-04-30 17:00:00,Poland,Poland,PL,695.3,745.23,34.66,33.81,entsoe.eu,false,
2024-04-30 18:00:00,Poland,Poland,PL,695.63,744.58,34.67,33.87,entsoe.eu,false,
2024-04-30 19:00:00,Poland,Poland,PL,640.22,687.36,39.54,38.77,entsoe.eu,false,
2024-04-30 20:00:00,Poland,Poland,PL,584.36,632.08,43.31,42.27,entsoe.eu,false,
2024-04-30 21:00:00,Poland,Poland,PL,562.95,611.49,44.37,43.3,entsoe.eu,false,
2024-04-30 22:00:00,Poland,Poland,PL,529.8,577.75,46.83,45.78,entsoe.eu,false,
2024-04-30 23:00:00,Poland,Poland,PL,552.99,602.15,44.14,43.07,entsoe.eu,false,
2024-05-01 00:00:00,Poland,Poland,PL,586.8,639.13,40.16,38.96,entsoe.eu,false,
2024-05-01 01:00:00,Poland,Poland,PL,610.48,663.47,38.26,37.04,entsoe.eu,false,
2024-05-01 02:00:00,Poland,Poland,PL,610.7,663.66,38.33,37.14,entsoe.eu,false,
2024-05-01 03:00:00,Poland,Poland,PL,591.16,644.51,39.59,38.24,entsoe.eu,false,
2024-05-01 04:00:00,Poland,Poland,PL,536.08,588.31,45.1,43.73,entsoe.eu,false,
2024-05-01 05:00:00,Poland,Poland,PL,488.93,541.46,49.76,48.58,entsoe.eu,false,
2024-05-01 06:00:00,Poland,Poland,PL,489.12,543.91,49.34,48.87,entsoe.eu,false,
2024-05-01 07:00:00,Poland,Poland,PL,454.97,509.67,52.77,52.71,entsoe.eu,false,
2024-05-01 08:00:00,Poland,Poland,PL,425.01,477.83,56.03,56.01,entsoe.eu,false,
2024-05-01 09:00:00,Poland,Poland,PL,365.1,415.24,62.43,62.42,entsoe.eu,false,
2024-05-01 10:00:00,Poland,Poland,PL,376.42,427.42,61.3,61.3,entsoe.eu,false,
2024-05-01 11:00:00,Poland,Poland,PL,383.95,436.29,60.06,60.04,entsoe.eu,false,
2024-05-01 12:00:00,Poland,Poland,PL,390.69,442.94,59.29,59.27,entsoe.eu,false,
2024-05-01 13:00:00,Poland,Poland,PL,406.5,458.96,57.57,57.56,entsoe.eu,false,
2024-05-01 14:00:00,Poland,Poland,PL,400.71,450.59,58.33,58.33,entsoe.eu,false,
2024-05-01 15:00:00,Poland,Poland,PL,448.93,499.04,53.94,53.87,entsoe.eu,false,
2024-05-01 16:00:00,Poland,Poland,PL,509.06,556.89,50.47,50.24,entsoe.eu,false,
2024-05-01 17:00:00,Poland,Poland,PL,541.48,587.4,48.17,46.88,entsoe.eu,false,
2024-05-01 18:00:00,Poland,Poland,PL,554.44,598.34,47.67,46.36,entsoe.eu,false,
2024-05-01 19:00:00,Poland,Poland,PL,530.73,574.43,49.27,48.21,entsoe.eu,false,
2024-05-01 20:00:00,Poland,Poland,PL,511.88,556.61,49.95,48.9,entsoe.eu,false,
2024-05-01 21:00:00,Poland,Poland,PL,493.95,540.16,50.38,49.39,entsoe.eu,false,
2024-05-01 22:00:00,Poland,Poland,PL,483.57,531.41,50.26,49.67,entsoe.eu,false,
2024-05-01 23:00:00,Poland,Poland,PL,493.57,541.97,49.28,48.65,entsoe.eu,false,
2024-05-02 00:00:00,Poland,Poland,PL,501.48,550.44,48.49,47.6,entsoe.eu,false,
2024-05-02 01:00:00,Poland,Poland,PL,523.09,573.43,46.26,45.38,entsoe.eu,false,
2024-05-02 02:00:00,Poland,Poland,PL,536.68,588.26,44.78,44.02,entsoe.eu,false,
2024-05-02 03:00:00,Poland,Poland,PL,527.33,577.97,46.19,45.51,entsoe.eu,false,
2024-05-02 04:00:00,Poland,Poland,PL,491.5,536.92,52.0,50.81,entsoe.eu,false,
2024-05-02 05:00:00,Poland,Poland,PL,458.22,506.34,54.27,53.16,entsoe.eu,false,
2024-05-02 06:00:00,Poland,Poland,PL,437.31,489.06,54.96,54.07,entsoe.eu,false,
2024-05-02 07:00:00,Poland,Poland,PL,409.06,459.91,58.1,57.4,entsoe.eu,false,
2024-05-02 08:00:00,Poland,Poland,PL,363.76,412.11,62.74,62.7,entsoe.eu,false,
2024-05-02 09:00:00,Poland,Poland,PL,347.53,394.41,64.45,64.44,entsoe.eu,false,
2024-05-02 10:00:00,Poland,Poland,PL,346.56,394.06,64.42,64.4,entsoe.eu,false,
2024-05-02 11:00:00,Poland,Poland,PL,337.08,383.82,65.38,65.36,entsoe.eu,false,
2024-05-02 12:00:00,Poland,Poland,PL,365.4,412.72,62.4,62.4,entsoe.eu,false,
2024-05-02 13:00:00,Poland,Poland,PL,381.5,428.91,60.9,60.84,entsoe.eu,false,
2024-05-02 14:00:00,Poland,Poland,PL,398.6,446.03,59.2,59.08,entsoe.eu,false,
2024-05-02 15:00:00,Poland,Poland,PL,449.62,498.55,54.13,53.37,entsoe.eu,false,
2024-05-02 16:00:00,Poland,Poland,PL,534.06,584.24,46.77,45.72,entsoe.eu,false,
2024-05-02 17:00:00,Poland,Poland,PL,632.61,681.52,39.61,38.51,entsoe.eu,false,
2024-05-02 18:00:00,Poland,Poland,PL,668.44,717.78,36.36,35.33,entsoe.eu,false,
2024-05-02 19:00:00,Poland,Poland,PL,638.7,688.53,38.03,37.03,entsoe.eu,false,
2024-05-02 20:00:00,Poland,Poland,PL,579.04,629.21,42.37,41.28,entsoe.eu,false,
2024-05-02 21:00:00,Poland,Poland,PL,540.99,593.14,44.29,43.16,entsoe.eu,false,
2024-05-02 22:00:00,Poland,Poland,PL,546.5,600.08,43.29,42.14,entsoe.eu,false,
2024-05-02 23:00:00,Poland,Poland,PL,557.32,611.93,42.08,40.95,entsoe.eu,false,
2024-05-03 00:00:00,Poland,Poland,PL,580.56,636.55,39.78,38.58,entsoe.eu,false,
2024-05-03 01:00:00,Poland,Poland,PL,606.71,664.36,37.1,35.79,entsoe.eu,false,
2024-05-03 02:00:00,Poland,Poland,PL,637.0,696.34,34.11,32.73,entsoe.eu,false,
2024-05-03 03:00:00,Poland,Poland,PL,634.49,690.66,36.38,34.97,entsoe.eu,false,
2024-05-03 04:00:00,Poland,Poland,PL,594.46,647.71,41.38,40.03,entsoe.eu,false,
2024-05-03 05:00:00,Poland,Poland,PL,522.98,575.58,48.31,47.19,entsoe.eu,false,
2024-05-03 06:00:00,Poland,Poland,PL,489.76,546.24,49.4,49.27,entsoe.eu,false,
2024-05-03 07:00:00,Poland,Poland,PL,427.59,481.17,56.04,55.97,entsoe.eu,false,
2024-05-03 08:00:00,Poland,Poland,PL,369.88,420.78,62.14,62.07,entsoe.eu,false,
2024-05-03 09:00:00,Poland,Poland,PL,360.3,410.15,63.17,62.98,entsoe.eu,false,
2024-05-03 10:00:00,Poland,Poland,PL,351.31,400.47,64.12,64.1,entsoe.eu,false,
2024-05-03 11:00:00,Poland,Poland,PL,357.2,406.81,63.49,63.44,entsoe.eu,false,
2024-05-03 12:00:00,Poland,Poland,PL,383.84,435.13,60.4,60.31,entsoe.eu,false,
2024-05-03 13:00:00,Poland,Poland,PL,436.75,490.25,54.82,54.37,entsoe.eu,false,
2024-05-03 14:00:00,Poland,Poland,PL,467.8,521.68,52.26,51.24,entsoe.eu,false,
2024-05-03 15:00:00,Poland,Poland,PL,564.85,622.29,42.58,41.38,entsoe.eu,false,
2024-05-03 16:00:00,Poland,Poland,PL,679.16,738.61,32.21,30.93,entsoe.eu,false,
2024-05-03 17:00:00,Poland,Poland,PL,773.02,831.76,24.91,23.66,entsoe.eu,false,
2024-05-03 18:00:00,Poland,Poland,PL,802.96,859.71,23.42,22.26,entsoe.eu,false,
2024-05-03 19:00:00,Poland,Poland,PL,802.92,860.36,23.06,22.01,entsoe.eu,false,
2024-05-03 20:00:00,Poland,Poland,PL,795.51,854.84,22.55,21.42,entsoe.eu,false,
2024-05-03 21:00:00,Poland,Poland,PL,745.91,806.46,25.77,24.26,entsoe.eu,false,
2024-05-03 22:00:00,Poland,Poland,PL,755.79,819.08,23.24,21.84,entsoe.eu,false,
2024-05-03 23:00:00,Poland,Poland,PL,743.43,806.46,24.26,22.83,entsoe.eu,false,
2024-05-04 00:00:00,Poland,Poland,PL,723.17,785.6,26.02,24.56,entsoe.eu,false,
2024-05-04 01:00:00,Poland,Poland,PL,715.34,777.34,26.76,25.26,entsoe.eu,false,
2024-05-04 02:00:00,Poland,Poland,PL,720.22,782.02,26.49,24.93,entsoe.eu,false,
2024-05-04 03:00:00,Poland,Poland,PL,721.74,781.32,28.07,26.71,entsoe.eu,false,
2024-05-04 04:00:00,Poland,Poland,PL,672.05,730.4,33.07,31.35,entsoe.eu,false,
2024-05-04 05:00:00,Poland,Poland,PL,587.41,645.39,40.42,38.53,entsoe.eu,false,
2024-05-04 06:00:00,Poland,Poland,PL,508.33,564.6,48.24,46.57,entsoe.eu,false,
2024-05-04 07:00:00,Poland,Poland,PL,445.05,499.16,54.65,53.85,entsoe.eu,false,
2024-05-04 08:00:00,Poland,Poland,PL,431.41,484.38,56.27,56.05,entsoe.eu,false,
2024-05-04 09:00:00,Poland,Poland,PL,448.1,501.91,54.24,53.96,entsoe.eu,false,
2024-05-04 10:00:00,Poland,Poland,PL,438.62,491.84,55.25,54.84,entsoe.eu,false,
2024-05-04 11:00:00,Poland,Poland,PL,457.02,510.48,53.26,52.1,entsoe.eu,false,
2024-05-04 12:00:00,Poland,Poland,PL,471.79,525.45,51.8,50.47,entsoe.eu,false,
2024-05-04 13:00:00,Poland,Poland,PL,479.09,533.41,51.27,49.67,entsoe.eu,false,
2024-05-04 14:00:00,Poland,Poland,PL,539.72,595.74,45.62,44.23,entsoe.eu,false,
2024-05-04 15:00:00,Poland,Poland,PL,612.97,670.8,38.97,37.79,entsoe.eu,false,
2024-05-04 16:00:00,Poland,Poland,PL,733.22,793.13,28.36,27.19,entsoe.eu,false,
2024-05-04 17:00:00,Poland,Poland,PL,834.67,894.43,20.15,18.96,entsoe.eu,false,
2024-05-04 18:00:00,Poland,Poland,PL,862.66,921.04,18.58,17.38,entsoe.eu,false,
2024-05-04 19:00:00,Poland,Poland,PL,844.08,901.92,20.18,18.97,entsoe.eu,false,
2024-05-04 20:00:00,Poland,Poland,PL,800.56,864.14,20.15,18.58,entsoe.eu,false,
2024-05-04 21:00:00,Poland,Poland,PL,755.86,820.61,23.15,20.78,entsoe.eu,false,
2024-05-04 22:00:00,Poland,Poland,PL,801.3,864.29,20.62,18.85,entsoe.eu,false,
2024-05-04 23:00:00,Poland,Poland,PL,760.99,826.07,22.55,20.4,entsoe.eu,false,
2024-05-05 00:00:00,Poland,Poland,PL,728.22,792.81,25.48,23.14,entsoe.eu,false,
2024-05-05 01:00:00,Poland,Poland,PL,734.56,799.31,24.79,22.46,entsoe.eu,false,
2024-05-05 02:00:00,Poland,Poland,PL,735.91,801.03,24.63,22.29,entsoe.eu,false,
2024-05-05 03:00:00,Poland,Poland,PL,725.17,789.9,25.63,23.43,entsoe.eu,false,
2024-05-05 04:00:00,Poland,Poland,PL,662.28,723.37,32.84,31.03,entsoe.eu,false,
2024-05-05 05:00:00,Poland,Poland,PL,579.89,637.52,41.52,40.54,entsoe.eu,false,
2024-05-05 06:00:00,Poland,Poland,PL,538.64,594.27,45.96,44.86,entsoe.eu,false,
2024-05-05 07:00:00,Poland,Poland,PL,522.17,577.39,47.15,46.24,entsoe.eu,false,
2024-05-05 08:00:00,Poland,Poland,PL,483.27,537.86,50.64,50.06,entsoe.eu,false,
2024-05-05 09:00:00,Poland,Poland,PL,442.18,494.83,54.99,54.54,entsoe.eu,false,
2024-05-05 10:00:00,Poland,Poland,PL,433.28,484.91,56.11,55.7,entsoe.eu,false,
2024-05-05 11:00:00,Poland,Poland,PL,442.19,493.63,55.28,54.91,entsoe.eu,false,
2024-05-05 12:00:00,Poland,Poland,PL,469.44,520.89,52.95,52.76,entsoe.eu,false,
2024-05-05 13:00:00,Poland,Poland,PL,505.97,560.49,48.29,48.29,entsoe.eu,false,
2024-05-05 14:00:00,Poland,Poland,PL,503.49,557.25,49.01,48.89,entsoe.eu,false,
2024-05-05 15:00:00,Poland,Poland,PL,608.05,665.64,38.56,38.38,entsoe.eu,false,
2024-05-05 16:00:00,Poland,Poland,PL,647.12,705.3,34.97,33.65,entsoe.eu,false,
2024-05-05 17:00:00,Poland,Poland,PL,720.51,777.7,29.46,28.12,entsoe.eu,false,
2024-05-05 18:00:00,Poland,Poland,PL,769.32,825.64,26.21,24.8,entsoe.eu,false,
2024-05-05 19:00:00,Poland,Poland,PL,777.27,834.41,25.11,23.61,entsoe.eu,false,
2024-05-05 20:00:00,Poland,Poland,PL,806.23,868.55,19.88,18.47,entsoe.eu,false,
2024-05-05 21:00:00,Poland,Poland,PL,773.2,837.06,21.82,20.07,entsoe.eu,false,
2024-05-05 22:00:00,Poland,Poland,PL,755.69,819.2,23.29,21.45,entsoe.eu,false,
2024-05-05 23:00:00,Poland,Poland,PL,751.62,813.04,24.7,22.8,entsoe.eu,false,
2024-05-06 00:00:00,Poland,Poland,PL,751.7,813.24,24.4,22.68,entsoe.eu,false,
2024-05-06 01:00:00,Poland,Poland,PL,740.4,801.58,25.6,24.14,entsoe.eu,false,
2024-05-06 02:00:00,Poland,Poland,PL,755.81,816.76,25.03,23.52,entsoe.eu,false,
2024-05-06 03:00:00,Poland,Poland,PL,738.72,799.26,26.65,25.11,entsoe.eu,false,
2024-05-06 04:00:00,Poland,Poland,PL,732.48,792.89,26.62,25.55,entsoe.eu,false,
2024-05-06 05:00:00,Poland,Poland,PL,691.84,750.01,31.29,29.52,entsoe.eu,false,
2024-05-06 06:00:00,Poland,Poland,PL,621.74,676.64,38.9,37.23,entsoe.eu,false,
2024-05-06 07:00:00,Poland,Poland,PL,558.09,612.2,44.71,43.15,entsoe.eu,false,
2024-05-06 08:00:00,Poland,Poland,PL,492.54,545.05,50.8,49.46,entsoe.eu,false,
2024-05-06 09:00:00,Poland,Poland,PL,481.07,532.76,51.95,50.8,entsoe.eu,false,
2024-05-06 10:00:00,Poland,Poland,PL,492.11,544.14,50.62,49.55,entsoe.eu,false,
2024-05-06 11:00:00,Poland,Poland,PL,502.11,554.36,49.54,48.56,entsoe.eu,false,
2024-05-06 12:00:00,Poland,Poland,PL,525.5,578.61,47.17,46.21,entsoe.eu,false,
2024-05-06 13:00:00,Poland,Poland,PL,566.97,621.65,43.04,42.35,entsoe.eu,false,
2024-05-06 14:00:00,Poland,Poland,PL,607.95,663.71,39.26,38.39,entsoe.eu,false,
2024-05-06 15:00:00,Poland,Poland,PL,667.52,724.27,34.05,33.26,entsoe.eu,false,
2024-05-06 16:00:00,Poland,Poland,PL,728.41,786.83,28.12,27.21,entsoe.eu,false,
2024-05-06 17:00:00,Poland,Poland,PL,806.14,864.61,21.9,21.06,entsoe.eu,false,
2024-05-06 18:00:00,Poland,Poland,PL,829.69,888.77,19.72,18.77,entsoe.eu,false,
2024-05-06 19:00:00,Poland,Poland,PL,815.07,875.66,19.99,18.92,entsoe.eu,false,
2024-05-06 20:00:00,Poland,Poland,PL,772.43,834.59,21.88,19.95,entsoe.eu,false,
2024-05-06 21:00:00,Poland,Poland,PL,764.8,826.01,23.44,21.63,entsoe.eu,false,
2024-05-06 22:00:00,Poland,Poland,PL,740.42,802.33,25.12,22.53,entsoe.eu,false,
2024-05-06 23:00:00,Poland,Poland,PL,717.51,776.95,27.71,25.79,entsoe.eu,false,
2024-05-07 00:00:00,Poland,Poland,PL,707.65,766.18,28.79,27.09,entsoe.eu,false,
2024-05-07 01:00:00,Poland,Poland,PL,716.07,775.19,27.97,26.47,entsoe.eu,false,
2024-05-07 02:00:00,Poland,Poland,PL,711.37,770.55,28.36,26.83,entsoe.eu,false,
2024-05-07 03:00:00,Poland,Poland,PL,670.76,729.16,31.99,30.23,entsoe.eu,false,
2024-05-07 04:00:00,Poland,Poland,PL,672.73,730.56,31.82,29.89,entsoe.eu,false,
2024-05-07 05:00:00,Poland,Poland,PL,676.3,730.45,34.07,32.88,entsoe.eu,false,
2024-05-07 06:00:00,Poland,Poland,PL,626.88,680.24,38.7,37.75,entsoe.eu,false,
2024-05-07 07:00:00,Poland,Poland,PL,578.56,630.86,43.42,42.51,entsoe.eu,false,
2024-05-07 08:00:00,Poland,Poland,PL,513.95,565.73,48.83,47.77,entsoe.eu,false,
2024-05-07 09:00:00,Poland,Poland,PL,498.42,550.08,50.3,49.14,entsoe.eu,false,
2024-05-07 10:00:00,Poland,Poland,PL,494.89,546.93,50.64,49.76,entsoe.eu,false,
2024-05-07 11:00:00,Poland,Poland,PL,492.12,544.45,50.77,50.0,entsoe.eu,false,
2024-05-07 12:00:00,Poland,Poland,PL,484.27,536.53,51.58,50.73,entsoe.eu,false,
