Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-10-05 07:00:00,Switzerland,Switzerland,CH,3.34,26.01,99.42,70.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-05 08:00:00,Switzerland,Switzerland,CH,3.36,25.62,99.38,67.8,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-05 09:00:00,Switzerland,Switzerland,CH,3.42,25.77,99.36,66.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-05 10:00:00,Switzerland,Switzerland,CH,3.41,26.05,99.36,68.28,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-05 11:00:00,Switzerland,Switzerland,CH,3.8,26.63,99.27,68.2,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-05 12:00:00,Switzerland,Switzerland,CH,3.53,26.24,99.32,68.16,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-05 13:00:00,Switzerland,Switzerland,CH,3.55,26.12,99.33,67.9,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-05 14:00:00,Switzerland,Switzerland,CH,3.87,25.89,99.26,65.72,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-05 15:00:00,Switzerland,Switzerland,CH,4.09,25.9,99.24,65.29,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-05 16:00:00,Switzerland,Switzerland,CH,3.92,26.32,99.3,69.01,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-05 17:00:00,Switzerland,Switzerland,CH,4.14,26.85,99.28,70.84,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-05 18:00:00,Switzerland,Switzerland,CH,4.69,26.15,99.19,66.16,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-05 19:00:00,Switzerland,Switzerland,CH,4.26,24.2,99.3,62.06,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-05 20:00:00,Switzerland,Switzerland,CH,4.59,24.18,99.23,59.57,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-05 21:00:00,Switzerland,Switzerland,CH,4.52,23.9,99.22,57.51,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-05 22:00:00,Switzerland,Switzerland,CH,10.32,30.76,98.48,56.67,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-05 23:00:00,Switzerland,Switzerland,CH,11.1,31.92,98.36,57.02,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 00:00:00,Switzerland,Switzerland,CH,13.26,34.56,98.09,57.73,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 01:00:00,Switzerland,Switzerland,CH,9.62,30.53,98.53,58.71,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 02:00:00,Switzerland,Switzerland,CH,6.61,27.16,98.9,59.54,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 03:00:00,Switzerland,Switzerland,CH,15.61,37.55,97.84,59.22,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 04:00:00,Switzerland,Switzerland,CH,7.53,28.35,98.8,59.19,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 05:00:00,Switzerland,Switzerland,CH,4.05,24.69,99.23,60.91,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 06:00:00,Switzerland,Switzerland,CH,3.84,25.35,99.29,64.78,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 07:00:00,Switzerland,Switzerland,CH,5.46,27.78,98.98,66.93,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 08:00:00,Switzerland,Switzerland,CH,16.15,40.18,96.87,64.81,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 09:00:00,Switzerland,Switzerland,CH,18.57,44.15,96.33,67.5,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 10:00:00,Switzerland,Switzerland,CH,12.04,37.68,97.53,70.83,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 11:00:00,Switzerland,Switzerland,CH,12.31,38.56,97.48,73.07,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 12:00:00,Switzerland,Switzerland,CH,8.8,33.59,98.24,71.79,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 13:00:00,Switzerland,Switzerland,CH,4.68,27.43,99.11,68.19,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 14:00:00,Switzerland,Switzerland,CH,3.99,25.91,99.26,66.25,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 15:00:00,Switzerland,Switzerland,CH,4.23,25.96,99.21,66.01,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 16:00:00,Switzerland,Switzerland,CH,4.08,26.22,99.26,68.1,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 17:00:00,Switzerland,Switzerland,CH,4.25,25.71,99.26,66.54,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 18:00:00,Switzerland,Switzerland,CH,4.56,25.0,99.25,63.5,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 19:00:00,Switzerland,Switzerland,CH,4.18,23.99,99.27,60.55,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 20:00:00,Switzerland,Switzerland,CH,7.03,26.92,98.92,58.85,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 21:00:00,Switzerland,Switzerland,CH,11.99,32.5,98.29,57.11,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 22:00:00,Switzerland,Switzerland,CH,4.36,23.8,99.18,55.66,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-06 23:00:00,Switzerland,Switzerland,CH,4.42,24.09,99.16,56.09,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 00:00:00,Switzerland,Switzerland,CH,7.2,27.44,98.82,56.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 01:00:00,Switzerland,Switzerland,CH,7.24,27.35,98.78,56.38,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 02:00:00,Switzerland,Switzerland,CH,6.91,27.03,98.78,56.09,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 03:00:00,Switzerland,Switzerland,CH,5.59,25.35,98.94,55.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 04:00:00,Switzerland,Switzerland,CH,4.91,24.85,99.06,58.74,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 05:00:00,Switzerland,Switzerland,CH,5.15,25.79,99.12,63.74,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 06:00:00,Switzerland,Switzerland,CH,4.99,26.54,99.13,66.49,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 07:00:00,Switzerland,Switzerland,CH,6.04,27.75,99.02,68.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 08:00:00,Switzerland,Switzerland,CH,6.68,28.45,98.9,66.38,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 09:00:00,Switzerland,Switzerland,CH,6.12,28.33,98.93,66.95,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 10:00:00,Switzerland,Switzerland,CH,5.51,28.14,99.0,69.35,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 11:00:00,Switzerland,Switzerland,CH,5.2,28.01,99.05,69.66,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 12:00:00,Switzerland,Switzerland,CH,5.16,27.8,99.04,69.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 13:00:00,Switzerland,Switzerland,CH,4.9,27.21,99.13,69.59,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 14:00:00,Switzerland,Switzerland,CH,4.6,26.48,99.21,66.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 15:00:00,Switzerland,Switzerland,CH,4.31,26.76,99.25,68.78,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 16:00:00,Switzerland,Switzerland,CH,4.06,27.07,99.3,71.86,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 17:00:00,Switzerland,Switzerland,CH,4.16,27.33,99.28,72.06,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 18:00:00,Switzerland,Switzerland,CH,4.49,26.88,99.21,69.45,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 19:00:00,Switzerland,Switzerland,CH,5.15,26.8,99.08,66.55,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 20:00:00,Switzerland,Switzerland,CH,5.74,26.78,98.98,63.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 21:00:00,Switzerland,Switzerland,CH,6.09,26.9,98.91,60.57,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 22:00:00,Switzerland,Switzerland,CH,5.29,25.92,99.02,59.23,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-07 23:00:00,Switzerland,Switzerland,CH,4.22,24.38,99.22,59.01,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 00:00:00,Switzerland,Switzerland,CH,4.21,24.31,99.21,58.39,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 01:00:00,Switzerland,Switzerland,CH,4.12,24.13,99.22,58.25,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 02:00:00,Switzerland,Switzerland,CH,4.06,23.82,99.22,57.49,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 03:00:00,Switzerland,Switzerland,CH,3.96,23.81,99.24,58.48,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 04:00:00,Switzerland,Switzerland,CH,4.27,24.77,99.19,61.43,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 05:00:00,Switzerland,Switzerland,CH,4.26,25.49,99.22,65.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 06:00:00,Switzerland,Switzerland,CH,4.26,25.59,99.27,66.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 07:00:00,Switzerland,Switzerland,CH,5.21,25.82,99.19,65.5,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 08:00:00,Switzerland,Switzerland,CH,5.68,26.81,99.08,65.14,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 09:00:00,Switzerland,Switzerland,CH,5.67,27.25,99.07,66.47,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 10:00:00,Switzerland,Switzerland,CH,4.92,26.75,99.16,67.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 11:00:00,Switzerland,Switzerland,CH,4.5,26.18,99.21,66.18,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 12:00:00,Switzerland,Switzerland,CH,4.24,26.07,99.25,67.22,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 13:00:00,Switzerland,Switzerland,CH,3.7,26.05,99.33,69.12,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 14:00:00,Switzerland,Switzerland,CH,3.89,25.95,99.3,68.41,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 15:00:00,Switzerland,Switzerland,CH,4.94,26.47,99.26,69.41,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 16:00:00,Switzerland,Switzerland,CH,3.87,26.22,99.31,70.33,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 17:00:00,Switzerland,Switzerland,CH,4.24,26.97,99.26,71.12,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 18:00:00,Switzerland,Switzerland,CH,4.29,26.47,99.24,69.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 19:00:00,Switzerland,Switzerland,CH,3.79,24.9,99.32,65.96,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 20:00:00,Switzerland,Switzerland,CH,3.97,24.55,99.28,63.0,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 21:00:00,Switzerland,Switzerland,CH,3.9,24.08,99.27,61.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 22:00:00,Switzerland,Switzerland,CH,3.99,24.25,99.25,60.11,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-08 23:00:00,Switzerland,Switzerland,CH,4.1,24.34,99.23,59.42,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 00:00:00,Switzerland,Switzerland,CH,3.99,24.28,99.25,60.24,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 01:00:00,Switzerland,Switzerland,CH,3.96,24.22,99.25,60.47,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 02:00:00,Switzerland,Switzerland,CH,4.01,24.07,99.24,59.55,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 03:00:00,Switzerland,Switzerland,CH,3.79,24.13,99.29,61.38,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 04:00:00,Switzerland,Switzerland,CH,3.76,24.94,99.31,64.95,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 05:00:00,Switzerland,Switzerland,CH,3.71,25.57,99.34,67.87,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 06:00:00,Switzerland,Switzerland,CH,3.62,25.73,99.35,69.45,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 07:00:00,Switzerland,Switzerland,CH,4.56,26.74,99.26,70.52,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 08:00:00,Switzerland,Switzerland,CH,5.94,28.64,99.03,69.83,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 09:00:00,Switzerland,Switzerland,CH,6.7,28.98,99.01,70.02,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 10:00:00,Switzerland,Switzerland,CH,5.5,28.58,99.06,70.8,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 11:00:00,Switzerland,Switzerland,CH,5.13,28.08,99.12,70.88,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 12:00:00,Switzerland,Switzerland,CH,5.27,27.71,99.23,72.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 13:00:00,Switzerland,Switzerland,CH,4.16,27.0,99.34,72.7,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 14:00:00,Switzerland,Switzerland,CH,3.72,26.82,99.35,71.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 15:00:00,Switzerland,Switzerland,CH,4.03,27.41,99.3,71.93,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 16:00:00,Switzerland,Switzerland,CH,3.84,27.13,99.34,73.45,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 17:00:00,Switzerland,Switzerland,CH,3.92,27.22,99.32,73.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 18:00:00,Switzerland,Switzerland,CH,4.31,26.64,99.26,68.54,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 19:00:00,Switzerland,Switzerland,CH,3.98,25.45,99.3,66.19,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 20:00:00,Switzerland,Switzerland,CH,4.15,25.09,99.27,62.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 21:00:00,Switzerland,Switzerland,CH,4.15,25.13,99.26,61.91,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 22:00:00,Switzerland,Switzerland,CH,4.05,24.74,99.26,61.34,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-09 23:00:00,Switzerland,Switzerland,CH,4.59,25.27,99.15,61.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 00:00:00,Switzerland,Switzerland,CH,4.53,25.21,99.16,61.62,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 01:00:00,Switzerland,Switzerland,CH,4.39,24.78,99.17,60.74,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 02:00:00,Switzerland,Switzerland,CH,5.09,25.6,99.08,60.22,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 03:00:00,Switzerland,Switzerland,CH,8.15,28.76,98.72,59.76,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 04:00:00,Switzerland,Switzerland,CH,4.72,24.82,99.19,60.23,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 05:00:00,Switzerland,Switzerland,CH,5.6,26.38,99.14,64.55,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 06:00:00,Switzerland,Switzerland,CH,8.72,29.98,98.82,67.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 07:00:00,Switzerland,Switzerland,CH,8.22,29.99,98.86,68.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 08:00:00,Switzerland,Switzerland,CH,13.98,37.08,98.03,68.14,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 09:00:00,Switzerland,Switzerland,CH,15.66,39.38,97.81,69.08,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 10:00:00,Switzerland,Switzerland,CH,17.59,41.85,97.6,69.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 11:00:00,Switzerland,Switzerland,CH,16.21,40.05,97.73,68.37,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 12:00:00,Switzerland,Switzerland,CH,10.2,33.52,98.48,69.74,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 13:00:00,Switzerland,Switzerland,CH,4.97,27.36,99.13,68.81,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 14:00:00,Switzerland,Switzerland,CH,3.96,26.13,99.26,67.19,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 15:00:00,Switzerland,Switzerland,CH,4.14,26.72,99.26,69.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 16:00:00,Switzerland,Switzerland,CH,3.87,27.15,99.33,73.22,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 17:00:00,Switzerland,Switzerland,CH,3.83,27.16,99.34,73.78,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 18:00:00,Switzerland,Switzerland,CH,3.62,26.65,99.38,72.86,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 19:00:00,Switzerland,Switzerland,CH,3.5,26.46,99.4,72.87,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 20:00:00,Switzerland,Switzerland,CH,3.73,26.56,99.36,70.57,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 21:00:00,Switzerland,Switzerland,CH,4.57,27.19,99.28,69.51,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 22:00:00,Switzerland,Switzerland,CH,5.11,26.81,99.2,66.16,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-10 23:00:00,Switzerland,Switzerland,CH,4.18,25.74,99.25,64.16,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-11 00:00:00,Switzerland,Switzerland,CH,4.26,25.41,99.22,62.72,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-11 01:00:00,Switzerland,Switzerland,CH,4.25,25.23,99.21,62.1,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-11 02:00:00,Switzerland,Switzerland,CH,4.34,25.2,99.18,61.46,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-11 03:00:00,Switzerland,Switzerland,CH,4.51,25.71,99.14,63.25,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-11 04:00:00,Switzerland,Switzerland,CH,4.68,26.82,99.14,67.42,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-11 05:00:00,Switzerland,Switzerland,CH,3.62,26.72,99.38,72.98,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-11 06:00:00,Switzerland,Switzerland,CH,3.41,26.73,99.41,74.3,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-11 07:00:00,Switzerland,Switzerland,CH,3.19,26.87,99.45,76.02,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-11 08:00:00,Switzerland,Switzerland,CH,3.14,27.14,99.46,76.52,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-10-11 09:00:00,Switzerland,Switzerland,CH,3.19,27.19,99.44,75.96,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
