Run,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
96,0.07763948825961786,0.5915292336321767,0.41743445533903983,0.04659558063253391,0.44089059370839084,0.07516824551462756
97,0.07589348351681921,0.4472123190656969,0.17049297214023879,0.32606493394172165,0.2145597429023775,0.025832224425778663
98,0.06855332760720818,0.13092303610071854,0.44182271520641375,0.2557949163186562,0.17461235899268407,0.03802161755788276
99,0.032784278845961766,0.2335214059758914,0.43425019547505583,0.21395106615913315,0.351616132908959,0.16662950311463942
100,0.2282168333400392,0.5322379754509583,0.5508012077505458,0.33572634146470337,0.07933269392576037,0.20225169182840802
101,0.27009672124785783,0.4237422533477448,0.43419257519852955,0.06969726976118981,0.08830805506105036,0.07252094157467438
102,0.1088756864270735,0.20011487664738248,0.5486557373904213,0.009227020195847768,0.036888399135405044,0.16669543005543408
103,0.0597294760912918,0.2981954093054229,0.3089664904494067,0.12939364596536646,0.0447225934407057,0.1230118615054309
104,0.14061923710471172,0.8173532453959542,0.6014286378064578,0.22791538324358412,0.24833264088178345,0.29021951546087416
105,0.01610567570113053,0.2130410243922376,0.5895748705275398,0.22822337180826152,0.3382525098739601,0.15122176953454006
106,0.1714779476229753,0.32739230812137726,0.32051270793157766,0.10483612312233032,0.12246154535400451,0.027322512847634532
107,0.13192286051631613,0.13499985549388396,0.41686677681068024,0.06113602488891476,0.03983412641339649,0.022940420716007492
108,0.18588189820355336,0.15465383928718074,0.20894714356384048,0.07624366224000426,0.2872219533471482,0.09853638014547343
109,0.04613192844520171,0.15781281970445418,0.49480960597022255,0.04313704771774245,0.23227075222421734,0.21113061564613989
110,0.10502198644005371,0.2873357690368862,0.32383357837343535,0.02205953428924998,0.18067272367384218,0.14491639992992314
111,0.03390240317712446,0.06386959359542266,0.37972048430366473,0.058824663014779434,0.32574675980049156,0.100342410122469
112,0.10669153183014135,0.12740497223571035,0.46019623380453184,0.11582848293551545,0.1154286244128053,0.027039607231228443
113,0.13772703662892657,0.40044369643716743,0.5355335463905837,0.12664662868633675,0.04853761910676926,0.038709356186175534
114,0.07990799186630175,0.6459985291239743,0.31811946099672483,0.3078595198553693,0.03067269873021434,0.020791177987554824
115,0.1459943482124217,0.21281997918793977,0.14228501535444224,0.3310484315466391,0.14546737672789928,0.09986122683211968
116,0.07821344257448176,0.3343183128494372,0.552474351365553,0.10094513133813178,0.06366933504912783,0.024860428677101712
117,0.08665955330585796,0.5532916393333646,0.4354517372345077,0.03665579927350659,0.5026046734127609,0.1063278412948127
118,0.2802986959958705,0.2288336324875898,0.49051027280788256,0.0909617097935846,0.1880214909985273,0.11299997547045776
119,0.16145382199892133,0.3886569274065517,0.4641533586765818,0.11224061227123051,0.09768105464470106,0.025302503435536736
120,0.052419424440527634,0.11390712064833138,0.2024950875128053,0.24863474106673658,0.09047706896153666,0.0469313484187687
121,0.18108865471951405,0.3375904625898207,0.11846727010881716,0.09024363959000893,0.26136264515659646,0.10915803299297448
122,0.09842125184053353,0.386628121710787,0.12327923544215606,0.27150792472628804,0.07070691037375185,0.20623946740400426
123,0.07065879231945173,0.26257321953659657,0.5641961045982042,0.07892513755437355,0.24223301630701674,0.11392562144178343
124,0.01047975396901779,0.6232988793395706,0.4642747528112271,0.022042488088008686,0.20831243905884642,0.17803721560107402
125,0.033976303062236056,0.5498333594715361,0.0974675743513763,0.4218456908149792,0.08653478641683589,0.029371219179626446
126,0.09530991111708731,0.24653878625696432,0.35615754793176563,0.15586507946529424,0.1709780411923218,0.0780545910379345
127,0.3160867234231736,0.8297233762653137,0.5629050997374181,0.10926097279371674,0.4534568698524816,0.039131511541762566
128,0.04864692246591349,0.18833248611338047,0.33599666286259017,0.12054839417533227,0.3395647410582242,0.06675137152821503
129,0.444965706796097,0.19839492486148116,0.49225751060490996,0.013617536723719527,0.12861864691556607,0.13492151169129377
130,0.07604510835958944,0.1505402302408161,0.4027468478478525,0.1299097128273137,0.1302069572798825,0.07239139537428145
131,0.1310582492296999,0.13245773061601857,0.3601071393832563,0.10102597402937495,0.14124702494577468,0.028758806363788407
132,0.12320554997310876,0.270990311662089,0.35615694304044393,0.12339526183685565,0.24773208539672154,0.06617542627266348
133,0.16310367188839886,0.14462334556899922,0.417114854110882,0.03092743648360532,0.0894285592618123,0.13546800401782982
134,0.22238839824880086,0.5382317169042553,0.21954117684702282,0.030843361984554906,0.432316068319807,0.18024246907306812
135,0.23757486036082773,0.20004887273129165,0.25780415362537046,0.0792221701407877,0.38189362332728327,0.044928509707664814
136,0.08945849019222761,0.1582597552693268,0.5473937779551072,0.03266425762791819,0.04313263947175581,0.11985047643989423
137,0.12271335413650264,0.4064860694331984,0.5303171687711408,0.10830960694718372,0.06989284025370057,0.030245582469214122
138,0.2288713848378902,0.13412500629227594,0.20588836545440348,0.16720326530453633,0.18378324402821805,0.2807253740908524
139,0.1312341165236981,0.51481869383796,0.45113700113786637,0.10687003864106269,0.3188205472870665,0.17207050159463083
140,0.26699969885207236,0.5433882444536036,0.5221268074763089,0.057476736191211804,0.3033493929211477,0.07366782312048774
141,0.1014801661409499,0.5217845802066148,0.20198407433413132,0.039738236936367216,0.16734902705508045,0.1238840696689352
142,0.1123738694707957,0.2662066180527019,0.19244224087883555,0.13843026028567165,0.5253557482830269,0.08716920103760502
143,0.23625967674182435,0.1949528275394061,0.40197856340596405,0.07610956448835779,0.15575608006913022,0.07394628769096033
144,0.4064066000405172,0.38769394953130465,0.5948672470339429,0.06465697708209113,0.2535080956645255,0.040534668320680055
145,0.0657704809370533,0.2282709293017959,0.35400138029896755,0.17039982107948742,0.29642155305759216,0.07402979600348128
146,0.2094374370056431,0.13909715236674863,0.07327443643068948,0.04016803161585145,0.3373535467133541,0.04540226673723747
147,0.16049788921788138,0.5189941111119584,0.18811731643618526,0.021175656915229144,0.0269970292162171,0.027366015850196698
148,0.14707486999457753,0.6957616829358318,0.33976584771237034,0.033766721547150214,0.1379784164777761,0.18693762316444718
149,0.09954744658638495,0.09657175546773153,0.33523692943405453,0.03609569501931368,0.2362036887627789,0.561821177448565
150,0.0391664456189449,0.36317176715227195,0.6438718917017416,0.144810783686116,0.17284020192428218,0.22262813494739972
151,0.04229251227952565,0.033770336576547856,0.08196828649951673,0.1860021381742231,0.3949823258184412,0.14236821657605567
152,0.020391614953721368,0.04561484723131264,0.4580901636087151,0.10947768715189451,0.12977056424175865,0.30141238692077293
153,0.09351727756170547,0.1513559676407259,0.33156792945645,0.03709622555802432,0.3161187433100732,0.03445061298347424
154,0.31035730197717226,0.519333783525809,0.689649590944997,0.07300359316199334,0.04149118220336915,0.023264678541858774
155,0.06075407016791917,0.08582412343810686,0.35997610917667017,0.1587610344085719,0.07989651293266975,0.42625986160219714
156,0.26363000304300577,0.075447990184552,0.12368393825865719,0.2949920347861928,0.03501090061263454,0.03945901609622193
157,0.1774159406125967,0.34941814441600033,0.5316405065332187,0.09929123195309304,0.2002875696945644,0.2380532133493553
158,0.14027621975372748,0.44770325559765856,0.3518279033743198,0.1391696539259343,0.2229772379843379,0.05192268145321786
159,0.19185741429505263,0.11440061285929841,0.25083548619164103,0.26788697276131523,0.08174790624672187,0.09457570550491655
160,0.1162397418505963,0.2702629642846097,0.2105214657895788,0.09593280808841102,0.23623517006310601,0.11006924334771881
161,0.04539080984931829,0.30336784729739774,0.3341875071670962,0.09913076332633355,0.1545655786467034,0.11639178725280218
162,0.10836283766726255,0.38907233939474817,0.5287020722037521,0.08689160533477283,0.29005674004696497,0.1229751905443781
163,0.033017775342798664,0.11488043483207037,0.7015899684327304,0.4080942372210658,0.35186859408127724,0.13986710770687713
164,0.08617453488274443,0.18285158194985143,0.5474888422320783,0.05842759353610689,0.2990266162834695,0.11255540714144596
165,0.1135199085296824,0.2426790479603255,0.32534780958150955,0.14966204531063315,0.06503661864024803,0.043387820318945655
166,0.04146268087934611,0.11714749320574759,0.18521881263027168,0.08855778668854215,0.15077858651837,0.023207484979332168
