Run,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
48,0.010259517148684874,0.003361648286392432,0.010458746427077625,0.0038793786130427374,0.006072197118394939,0.0015332309883446702
49,0.007910796635156153,0.003518588353797657,0.010907342504602138,0.013837038112839904,0.004619432707420904,0.002120269554338141
50,0.003336040702594139,0.00309699378433522,0.003319713945101694,0.008448099056043304,0.0053598254325762365,0.00203263414324733
51,0.008105855921292832,0.011631229425156313,0.015770098022574192,0.11856554699612393,0.004581914943220004,0.0016827865787412217
52,0.004754818866454498,0.0036884446647924216,0.038545001046254454,0.011785419090838039,0.003454989680418528,0.0014534511682846932
53,0.004713792746738676,0.005652411944486572,0.0921062632987098,0.023258334429350547,0.008120826391168377,0.0019893888228789992
54,0.002476000950767722,0.00683514680490206,0.039265642354552405,0.0070905858051634385,0.0032174215037946183,0.002807790962790001
55,0.004294594347457632,0.028948672723647643,0.01234429167492038,0.003786497494182186,0.0044893022021284465,0.002349952120036881
56,0.005335475351966674,0.019802921622874184,0.01213136161380578,0.005965441998018695,0.0060567589497769105,0.002919378984680254
57,0.0037463502954029806,0.003520243518339283,0.011055769787589096,0.010467076414611661,0.006555789464184004,0.00165959899306547
58,0.00462114151058281,0.009016486064118086,0.0639361881698734,0.0021737782157788457,0.0019276529659394508,0.0035731728364436378
59,0.010317880831654745,0.3893408238263448,0.013017770806498836,0.005377212128122443,0.00213570390572293,0.0017764380657919136
60,0.003117390966855249,0.00734209357811139,0.004384424028600266,0.010881243291904196,0.007192663236625183,0.001998386683248838
61,0.016365555351478163,0.003067760255816006,0.0055130885902327465,0.014831356501841671,0.002232309191358032,0.0019404418229814215
62,0.003033605646690875,0.005959851023452668,0.04095109227052203,0.0021266685197515694,0.006027519637334332,0.002337069362853153
63,0.003911180160278073,0.004252468379646363,0.004278591970730834,0.00789160559385132,0.007617839190059702,0.0023921281004974323
64,0.011132149422595945,0.012669746577408608,0.03320869344754166,0.003922746427094923,0.00785965216606503,0.0013593831583276158
65,0.007495562847552176,0.005226646606939774,0.003392170347871845,0.005293373049296582,0.006216397840694967,0.0027742309498937595
66,0.008171690772822808,0.02495152241810452,0.41115345258495495,0.005611632840319352,0.003066923297606248,0.0019984544298599785
67,0.00601224614973992,0.011130419349620535,0.18189557769451678,0.026243766264664382,0.003479398942751349,0.002282783729701397
68,0.009878986816427283,0.006306416034298022,0.006287457764986245,0.005487348610940461,0.0029061912794734654,0.0014316322010821739
69,0.0030820039398991987,0.004717486321508522,0.00957873170275469,0.024890537027139628,0.011930614599385932,0.0014170671086725082
70,0.017445463803737196,0.00706510979608548,0.36337070457828596,0.006370444163044555,0.005229333303669239,0.0023486226867199455
71,0.001804517550145595,0.0141624740963375,0.6599930756868946,0.011295725198699631,0.0018888524010531051,0.0013310148717884523
72,0.03094334854468753,0.00962382187214329,0.03486531479353188,0.009989767748873746,0.0027385171295522754,0.002303382991156453
73,0.003652414073700245,0.008175830218827854,0.010354166450583877,0.004634245746248261,0.004108741924660077,0.002918079928546354
74,0.007379360238524,0.04300178938801809,0.0050937992509123425,0.029704300201266992,0.003714949169810584,0.0011441372706151645
75,0.004185799575582852,0.003470039806810865,0.057319678886319794,0.05115431383225928,0.006540883698397829,0.0022487373967726093
76,0.002462591444784471,0.002822170531622549,0.011754084732656279,0.0248215223889842,0.006056561143063668,0.003555954378429843
77,0.008814981096223721,0.04388795469699439,0.004490252239647074,0.03838836757679543,0.004212180272912025,0.002047735565370886
78,0.012519831883295921,0.061422072412403564,0.03883497867659597,0.021621015072466488,0.003811278938799119,0.0019957426675705986
79,0.00219422063419067,0.00794531309679949,0.015022395065304516,0.025676978248219278,0.006673595164639757,0.0018389952147325889
80,0.013108525142159592,0.0078584589235644,0.036225152271074444,0.027771192775421435,0.006090653596506601,0.001396682275233047
81,0.009672490948064858,0.007017050807924241,0.0044449520565165365,0.026742546346804286,0.004546951288519046,0.0018395676643566704
82,0.0038221051607541193,0.058811217515197696,0.37033624507646257,0.05067129435860051,0.003730090784916941,0.0023526448278606642
83,0.002863907164635308,0.02820173734466192,0.004611657326881674,0.03697316960082483,0.006720786727058697,0.0028727821652173233
84,0.0026038957610177633,0.01804531180351865,0.0030776882752119395,0.010422692524537903,0.007414970943982164,0.0024583547921486477
85,0.012868429313459755,0.017763759780614542,0.10450738596598333,0.00936352639105552,0.0036556875135002405,0.001766104388722262
86,0.013653640941149264,0.013929948536509562,0.36768992363281977,0.026074687111035263,0.011363224199098717,0.0017943154849829153
87,0.0030471211561144736,0.007870319240314288,0.008812433965317877,0.00281183358348164,0.0053016795118132065,0.0019554781950471595
88,0.008972597663511842,0.014422851965349622,0.015289737805061841,0.00997543441107134,0.007658669622666628,0.0017413758750469315
89,0.0038438028794577825,0.005580839335720954,0.010146857450117959,0.12349397586094134,0.005187699448913369,0.0019107777092074465
90,0.006072626484025334,0.003813364706083917,0.1674057656681239,0.012812224403742523,0.010857403243079015,0.0017609961624022263
91,0.014985750788682252,0.03395824312535878,0.008289900683199816,0.012858005695578356,0.003020359895912532,0.002043063422494994
92,0.009811989945953508,0.006721600456513536,0.004673696416318291,0.013990492096786383,0.00349981691824456,0.004640659172172774
93,0.0029898965236583334,0.004874194526615052,0.004169992030503837,0.0030080917588331813,0.003164082326969094,0.002885023736853414
94,0.004754684352550742,0.002895475389822231,0.008686322442125262,0.005137429608844065,0.003896812747967664,0.0022017516641244855
95,0.004832563426660343,0.008451365187597412,0.09472380418319871,0.006161821950990342,0.009365981854551798,0.0015405222501025475
96,0.006509009639269016,0.0071699127268588245,0.00786699620254909,0.017468231220221186,0.0059890619602783485,0.0011695759638834296
97,0.007396841704576459,0.003114359419872,0.21160638424954992,0.004298806784392592,0.005720963801093217,0.0019246077548983793
98,0.005979345029874547,0.003229795669029948,0.0288358313379702,0.018078585625360688,0.004318959161640804,0.0025360754601294567
99,0.002203750035346364,0.006897291679576378,0.019220892276595763,0.002226961128360571,0.005000296078607278,0.0024949066650481366
100,0.006496416605909186,0.003834135627256046,0.006951685615450133,0.015964784466798703,0.0049882018122737425,0.002558019229185389
101,0.0064338010508138525,0.004072452116583871,0.002781809236336243,0.032868862610727065,0.003685355078861704,0.001810828843148064
102,0.005256020868352579,0.0036664037200977587,0.003531299003213168,0.0171391918558216,0.006284675797744412,0.0014608145409809488
103,0.0072477026009732425,0.01173313336410954,0.03207957171751502,0.0054631448961144176,0.004453719136816863,0.0020576926577263463
104,0.003181203429675306,0.044488322894809904,0.010714127292277466,0.0023909666199386187,0.0052604783915569395,0.002498422589306241
105,0.005211762401503589,0.028162785751303647,0.005243045470341786,0.007368874160791332,0.0036348590875066988,0.003572980609002582
106,0.022170042192636952,0.003985270030940172,0.004137648889815039,0.0037778017074317064,0.0028550575950990263,0.0016481684366629122
107,0.004271976562577461,0.004203645591327115,0.07458054802091538,0.005803742604475191,0.0033287696977605742,0.0017117057648898578
108,0.006088253131254529,0.007567767334975168,0.004848537625511133,0.018033857567935154,0.004258821398135381,0.002164758940509163
109,0.003478666064309138,0.004308836888977941,0.01731669263421509,0.010262970503457118,0.004716261527155597,0.0015242873151708918
110,0.0022689930575879366,0.0027093322717804875,0.29740036107105455,0.0034589105942789836,0.004405139418167787,0.0018522825252482078
111,0.00405533384611452,0.007198971560827357,0.007998016164603553,0.007851506392133908,0.007723915057711173,0.00205148043608726
112,0.003697786133600054,0.007147637089332462,0.12655401780854017,0.013558766072799312,0.0032453080246077856,0.0018382819117356505
113,0.004066610939570904,0.601928416198614,0.00896363665542443,0.008158184109493885,0.005046246668515434,0.0016635915682692494
114,0.0029301606800776064,0.008644822516694042,0.45231492641722926,0.002388353700026478,0.0022879386187153006,0.0020282439340157587
115,0.004469723277736241,0.011371805775844984,0.012077130757526394,0.0030228645429506737,0.004962255638352597,0.004053413476004337
116,0.014773639948599008,0.03218652240760007,0.037264049058113494,0.009080578822734437,0.002204183175783153,0.0036762508428810803
117,0.005073937181395633,0.005319516777794648,0.1929835132834153,0.0049119231044370115,0.005038612277003185,0.0027231042979461518
118,0.002763464500764272,0.0059211006163528675,0.005930415677606312,0.005465036746114961,0.006589879741393166,0.0032478965526531313
119,0.00740971411110176,0.003997394809261173,0.009384817539593254,0.029978330777429753,0.0029336813160215605,0.001437403993481907
120,0.012378033481269268,0.010135986770544935,0.012211606051445369,0.009280721833571776,0.0037870908279398056,0.0015458161459113208
121,0.005376913395420667,0.0073957201107726035,0.03266921707100165,0.00790394263588568,0.003581745694094742,0.002260107197391326
122,0.010964624887633322,0.007377250621781045,0.5018412885127531,0.01535255388600529,0.006422699699610586,0.00155195101655977
123,0.03924167482691047,0.002066275205829833,0.047196895844458076,0.31975154444621123,0.0042473410279274424,0.0023346569610646958
124,0.008475691393002261,0.0030501980191520663,0.18433297064468504,0.004094363418717999,0.004304469894717252,0.005841604595849958
125,0.004019712144412465,0.002636459049853878,0.01810502900718607,0.008202170747750523,0.0036852709499336504,0.0027728026087616244
126,0.0050116548480953925,0.007683790411871945,0.018087455648263882,0.006295273071538009,0.004240000120751792,0.0019914345094956547
127,0.017213582112304768,0.004482878922157815,0.03133886923283365,0.005047018620019527,0.006103673210145804,0.0015204665600938678
128,0.005126841430142589,0.006025647552029244,0.02507588321427394,0.1924877874496836,0.004104013872191841,0.0017734601945782289
129,0.007310959800915564,0.005808594169372147,0.015833159326960736,0.005953199581869094,0.005589698771895846,0.0019764210770671182
130,0.0037398093434663103,0.6225757558358529,0.29978355834566317,0.02168183299076121,0.004009815058413032,0.002573587027005198
131,0.0034496752722092,0.015720764590297212,0.008124670044810961,0.004077576832511397,0.004630108500357253,0.002657169609041879
132,0.008277167380914788,0.013715667604254985,0.00930313731358808,0.09549873894082013,0.005362478705692594,0.0021575948951169386
133,0.006107423574291609,0.009063080138737054,0.009152476396431904,0.010010689430205688,0.009345369700086642,0.0020237937844303396
134,0.005498602111857868,0.006998680698269647,0.01652262525752357,0.0060554529126825825,0.01084524084115136,0.0026144752662764573
135,0.007027942045919386,0.12303933873767385,0.014078341009074982,0.006356094045396276,0.0018094708103662867,0.001698058074487071
136,0.002707388461161621,0.02044811357928584,0.00992685993531044,0.005707363879084718,0.007971702507322397,0.0026755066955687873
137,0.013300817585027276,0.006931774935493127,0.011351692158697009,0.002207491276024532,0.0058115371485423254,0.002385532825567492
138,0.003254995890458302,0.005492405318653861,0.5871670433633213,0.01732299312244397,0.004160389554521597,0.0016704417833865333
139,0.024426079480152067,0.029498942286862194,0.00975339422654029,0.0024490196710660827,0.00297301234211124,0.002192864099729415
140,0.002858189077751185,0.06450236918601523,0.003962467183956591,0.01978182866376399,0.010534306919042544,0.001440962984182956
141,0.006915189460301035,0.007610462871428678,0.5006641442310676,0.03191274194754653,0.0050218541412124324,0.0022212207746091163
142,0.003447210292193916,0.00492263593901295,0.6165190339259309,0.01089834410921255,0.013064934795938727,0.0014279163471269001
143,0.003587971542048165,0.00986727228661097,0.01860223988859583,0.010118972112551493,0.004562742458559271,0.003604837063902008
144,0.0034937856964510224,0.005230669099317013,0.1640904321289522,0.014777126029247939,0.002629125487721815,0.002925641885680878
145,0.011182613827404783,0.3632821444189402,0.007324346121110825,0.021910676668029237,0.012211040113859893,0.0015551674321244086
146,0.04291338693516804,0.07199967780580944,0.00421742545280153,0.008872533143813255,0.008083845713138166,0.0020083044332349026
147,0.006564884164080853,0.00756829394749018,0.008200172325358983,0.006297643446953338,0.00709759602146451,0.0020758380548337955
148,0.008958847740777163,0.010846639926524897,0.019259840869732123,0.0025642385386427198,0.006638587292264342,0.0017117514729312578
149,0.0030167657647324478,0.008453291110182722,0.4063518449385477,0.020049053756990048,0.0052092455535131124,0.0034292949525918087
150,0.003126874804272799,0.02044606435092934,0.31958885289514566,0.023983115337028203,0.006157512106810092,0.0019316934921012692
151,0.005900573207614455,0.01882733482552162,0.3496363986521856,0.006730642180108345,0.003792214498677263,0.0031011849530680593
152,0.005200817739564336,0.00922971422863245,0.4209078760041203,0.005085103327163937,0.0024826658405129594,0.0025063080726832132
153,0.006049743660151044,0.0055719110431873605,0.14914127804295577,0.0034214527064917355,0.004244255792450241,0.0016921015526514883
154,0.00299126973361887,0.0022285603202555956,0.3003794346285179,0.008173112481010363,0.007190365358866523,0.0022155941168738916
155,0.00200014503052633,0.0765559935714645,0.01442870564136075,0.0024999537541133166,0.010102364508216399,0.003122972294207601
156,0.0070841533178994925,0.004042701271045768,0.011089175539413366,0.006268044164715303,0.004937498358623387,0.00462162688855244
157,0.005235101403657213,0.027651119567889754,0.013877521250144811,0.030086791017837195,0.003666884703171049,0.006490218402265749
158,0.0026951339327834084,0.3431425689020028,0.008522468574838587,0.21985767451770233,0.0071186440356551224,0.0020906436587872835
159,0.00355132144242488,0.0024984833555068884,0.007424321224570146,0.0050098862166519376,0.004482948885081988,0.002691923586092411
160,0.004755741791048837,0.012018719469940885,0.01040111161132687,0.009014131739230642,0.004685297421612638,0.0038922839248938857
161,0.009085685924540185,0.0029624264239484824,0.01778649096116164,0.010319620511765262,0.003877001810997278,0.002470773463721302
162,0.0027282069268332616,0.002767551251978827,0.032645049344878586,0.02574519507267904,0.005104515942057063,0.0013825440687779884
163,0.0031674984364985885,0.0047138099498993755,0.004814669533632395,0.008990855053397842,0.004557645313971341,0.0016172505731316311
164,0.003162401036984397,0.004909910288436029,0.45438538910472387,0.07752541077093775,0.004267984846601842,0.002803372934516936
165,0.01053075120429144,0.044383371656942526,0.04364952179493028,0.02422026408374192,0.004017238008160148,0.0018822892871154118
166,0.0055502532101174866,0.00627325810075425,0.02086981636556834,0.00921298161772622,0.003851437921749415,0.0024047737760714907
167,0.00288402040832255,0.005018960625869523,0.009287435115784401,0.018078752310007752,0.002917985935798004,0.00261345001069118
168,0.004523476988535345,0.003398614376021776,0.03724223329173149,0.00665760726651774,0.007824864116405528,0.0022767043596577476
169,0.003762397345492814,0.02734298579085732,0.0051556751612676175,0.006718646808731302,0.0021555107242732323,0.0017045010635176145
170,0.0038357685273326444,0.02703899661969351,0.03243503285997293,0.03997870381854339,0.0037012734144887764,0.0018572506552157963
171,0.008407376085854063,0.004641324905564528,0.08474625553567447,0.006047067838792438,0.0032925383422263317,0.002798579189012117
172,0.0066118533907530185,0.004832633942546403,0.02905903932783041,0.010863877966983487,0.007871021742519779,0.001436281121670478
173,0.006447287913761356,0.005431173567645735,0.006511771091245625,0.029401769169319452,0.004408199828291586,0.0024938344518069867
174,0.023997532311500584,0.011077919242595267,0.04462077163014532,0.29377657507842175,0.005185782480476724,0.0014389724660902076
175,0.0033681156601204714,0.003490824318822259,0.03690888709017935,0.00952545931783581,0.009502070116853417,0.002125388442741574
176,0.0029051875184449624,0.004563749842254105,0.45188663317479794,0.016110530829764064,0.006672655645000394,0.0018383951459044969
177,0.0038756819338568544,0.003679178750253307,0.007130760168003046,0.01832300740862888,0.003714305981205832,0.002645151724214845
178,0.0045015389346166525,0.008611966292419337,0.4226063636199845,0.010621028145294135,0.00964542418982685,0.001935885922355107
179,0.019952308036512288,0.004823961960639757,0.020727868304116655,0.002136991483947702,0.004489822811312566,0.002923818332628616
180,0.02529020215217047,0.008689220891829053,0.011509120748260854,0.00815759837781072,0.005874791261790328,0.002190644330814469
181,0.0020505645291991146,0.5096268385509629,0.015213376980636422,0.1333573492743837,0.003165026551155462,0.002190122477190587
182,0.013325765122003192,0.014352871251890813,0.010488756297456008,0.004757799356605913,0.004768325637729133,0.001828209379650869
183,0.00411927366695384,0.004053109040114985,0.05890192213900292,0.007745365229131935,0.004012281911212087,0.002161414739997592
184,0.00430929239607502,0.004544107525819389,0.021888101131850596,0.0044850202273835505,0.0035906416811719993,0.002941239940066883
185,0.007002112624639792,0.009120737838880316,0.5651847063112108,0.0044266315332282796,0.003977045294695874,0.002432161496433699
186,0.008253754595368158,0.0136369944850762,0.4098369071715827,0.013603771387495304,0.0034716840264443936,0.0017863626776054116
187,0.0029712849717867295,0.1284473200536823,0.014375925147415898,0.009554557465712836,0.0028254595268054797,0.0022375922781570383
188,0.011000663070135334,0.006408890165030875,0.01915044015577223,0.0037884963730034755,0.009493622002143329,0.0016717856283911196
189,0.008028919671689897,0.0072204681607982045,0.03768996595672726,0.07237031500795024,0.007822965317649639,0.0020170417000487336
190,0.014872966896089902,0.007910753757434937,0.03766399678916272,0.33798339588238663,0.0039047091322089293,0.0018974225425619875
191,0.011789406541338194,0.012887770381027711,0.0039550785043972305,0.010519887499539828,0.004278551931173741,0.0015616259171601884
192,0.006458571198315285,0.004668812897420848,0.003111518902977734,0.01477920764064667,0.018250427662750254,0.0030933479590943575
193,0.019851119033908213,0.004290724699666676,0.01596480098744748,0.38085335559714245,0.0058378143204991274,0.0014684074784911873
194,0.005379101505188269,0.0037007714865365153,0.0056165210187255656,0.003591512614220387,0.007558512473188276,0.0019364146225530102
195,0.002476026384054122,0.011129475561732681,0.4463191049165905,0.014847321138607488,0.005935074285850136,0.0033960617109412483
196,0.00542377817842075,0.012570016020105663,0.002890681805513787,0.08979051114945492,0.003242690720172802,0.0021106749676029443
197,0.011150920045857455,0.009695845428795294,0.006029295291130731,0.022313767122913126,0.0038622285076068547,0.002031352507151021
198,0.005657198346254474,0.005874663665545475,0.011055187915942318,0.007603194679587885,0.005211304975011234,0.0025350334799734333
199,0.004855871797584874,0.013999437473818158,0.03192648147728531,0.004755187390958137,0.0043270917678251445,0.0039055906429179255
200,0.0038965595535357437,0.022118036209924873,0.01090932283116326,0.005731091221891243,0.020082460933221417,0.0018426044926535994
201,0.011095748489135743,0.25897085026256245,0.004226013191995206,0.006215003272618654,0.0025609916597048076,0.0018464353479640998
202,0.007512626053102865,0.006313604337823989,0.027324194976048585,0.05152843624482179,0.0031152626411182914,0.0017850636139529873
203,0.030319179562712392,0.010341557351612265,0.5852803967889656,0.011485679690215866,0.003404867979401607,0.0033619968703565216
204,0.0070316190504277135,0.0036028517530965185,0.005766585573786195,0.08382942448196279,0.002126689641508309,0.0017149924287217866
205,0.006171264974762927,0.005268180333831156,0.007219162427548982,0.020171275939850273,0.006599073229324987,0.002135888947661372
206,0.002838550449697166,0.002302588604319337,0.30865915946954064,0.0038632605820026634,0.010226344944912513,0.003306584113586003
207,0.006123793242211083,0.004877942201168,0.3581855807557224,0.003806535331236103,0.005602506758196204,0.0025527059789936077
208,0.013263892094905127,0.008706557491172051,0.03608118703998613,0.007446859356864827,0.007970071371224503,0.0016556430342868586
209,0.007357906409994279,0.01688152896195397,0.01835183839814155,0.02119416064932387,0.006628880023278347,0.0018629541002745562
210,0.005313611248751183,0.07519890709120503,0.37507595101878155,0.008722557971376596,0.002312871284536623,0.002316088170539446
211,0.005352823219383739,0.009847646251083801,0.06548831307438002,0.005726099650577626,0.007367825970691841,0.001554597204166339
212,0.007836124801835575,0.005663019301132412,0.008926610689356913,0.005987483075690261,0.003916195938037002,0.00398957303520357
213,0.003276736364484617,0.02541585263215284,0.4628124236423653,0.014736156177889216,0.004509908761564301,0.0019416573649255603
214,0.007636677229369996,0.006131574974234748,0.4617964323293991,0.03958708605179091,0.006275659461258456,0.0033687163754204724
215,0.005014656004729531,0.008920544133941463,0.04270102174314278,0.0034466899576556897,0.003115916703518447,0.002674268756924692
216,0.008938990977268023,0.012114396917698876,0.01944411151670382,0.005953918504083336,0.004743739946702634,0.0024291351314049024
217,0.004603187004394486,0.007145071532511162,0.004789721084550273,0.0023581558525005036,0.006825181121047095,0.0020345729047561833
218,0.0025565822791914134,0.3677621948251993,0.01681843473399816,0.009415824214158423,0.006739833610829913,0.003418647083861784
219,0.011982459084387052,0.015773858476346107,0.004558638572494477,0.012343937988313312,0.006559378789111701,0.0022897493768384027
220,0.005914783580629995,0.007220739724380627,0.036163471473574654,0.003123678819121507,0.006268994880369652,0.001395196368353351
221,0.0021474987793975568,0.006401754490711351,0.35363603722422865,0.25821938613613465,0.0038591884943725047,0.002542334156205767
222,0.08583194806784221,0.003799679584383169,0.36588476110453166,0.2099695868095707,0.0039154589040440195,0.002008435069434103
223,0.0034399773474868113,0.0042970399314644445,0.04695154668050351,0.025556699688538836,0.004231422763949664,0.002524274411667689
224,0.006862623085939625,0.004965977378137223,0.010559451874419526,0.010242315504758777,0.0036561079702870287,0.0018897783125639857
225,0.007036080501824667,0.0118752969284053,0.0168102411871318,0.012260296915235967,0.005982319477723858,0.0024312604601729976
226,0.0056763621914933775,0.02342335473097606,0.011121941072082628,0.0067355603494206285,0.0046986543110965106,0.0015050997171679498
227,0.003765314310550101,0.0050013023989652905,0.01638929187014271,0.015928100345478324,0.004205333570162872,0.0027488003196601937
228,0.0037845212872875413,0.031087498345517096,0.007879356273112035,0.004975748767053136,0.006413788660565586,0.002874328929894321
229,0.004231415347208796,0.0109373970856178,0.029587827679453393,0.006785812144639507,0.007591561809431132,0.002440466207503074
230,0.00739563914078536,0.005839061287595786,0.01921851498752188,0.0049326676438359454,0.002758503212579593,0.0013994986473299337
231,0.012118601127593632,0.007854149429644672,0.010842756745046492,0.007538072102943418,0.006576399875039542,0.002115571967160063
232,0.006122252947094273,0.0032729505534083688,0.011672233140716583,0.07098057619879565,0.01779414352532185,0.0017521862706740222
233,0.003805544582262631,0.006222479443295546,0.2260758040792883,0.006810328773857628,0.003390439867900997,0.001518899170550447
234,0.0048366928860448756,0.0030786391379274114,0.005388252787553334,0.0026548851249614575,0.005408593750727949,0.005756091827307232
235,0.006791617588377885,0.026949333664691558,0.05612196158204062,0.006763653288735632,0.00614455329828919,0.002069894846169403
236,0.0037533315404061447,0.00404887554398951,0.08567419647061104,0.003652277682014656,0.003648311691435573,0.006963097564330773
237,0.004987364027973265,0.019524903183906615,0.0071545793849942425,0.004385060887474493,0.00278187360349504,0.0021170367320660767
238,0.008597329068979883,0.0034448222899399424,0.06508182013323786,0.19203797410839427,0.008122229965208326,0.001603966800457645
239,0.0060734938246043415,0.00410792208327309,0.02190538295158389,0.006400134272840917,0.007025522759609381,0.002030810051802342
240,0.005147909055545154,0.0058979419746669915,0.007764161804845331,0.007313725856058559,0.00567824666775884,0.0018291080061949645
241,0.0026749610814174977,0.007062810080724422,0.3427447297199187,0.010280066843298288,0.004204541058249377,0.0024293890339941344
242,0.005935516492221876,0.0032804170804622505,0.006998230571075757,0.007536795108344459,0.01050822501259969,0.001873856598673952
