Run,Elicitation,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
229,1,0.09080266627277553,0.20168999993185713,0.5842800361499346,0.26851719297158333,0.04679466682847914,0.09456830767375478
230,2,0.25700470101987866,0.40555099380248527,0.38394852692033815,0.05110550461212587,0.10764922797518256,0.07086982473026185
231,3,0.420754962284926,0.2725034790235076,0.26399762866282667,0.012164378733591986,0.23912512125946564,0.13996208417073486
232,4,0.11489412008228488,0.30621697204930726,0.5176159718984233,0.15768738709169058,0.34970655589408006,0.04911977801331218
233,1,0.183790055093115,0.3073260205684231,0.1541662255841859,0.18176536169714158,0.27277077583231285,0.3066590437873383
234,2,0.3478364969689414,0.3947610796753306,0.39885539070702886,0.02705274735913232,0.27892951318065234,0.2147030203661804
235,3,0.10713870156563292,0.5646921410002926,0.17271901338310733,0.08133282651706872,0.23236138693672376,0.17332039910756397
236,4,0.33932639858004915,0.49851498288908885,0.5538129311502058,0.2085787834993847,0.16703564608196186,0.0822315354546286
237,1,0.2018948673345664,0.142447863292363,0.2645533950399382,0.16753956357282018,0.12121932332552615,0.0224906040014116
238,2,0.126606503618817,0.38529473063375425,0.48016947341488786,0.07392006926437616,0.19720790423637544,0.1862846064238247
239,3,0.1198515521273187,0.3161196115728177,0.2947171587728592,0.04496783141642509,0.1509468562082713,0.11904416161224662
240,4,0.34717272668678234,0.29527912346972496,0.4689838018076416,0.2885748507688873,0.0752812879307633,0.08399416984059183
241,1,0.029909425600413708,0.3619163946444531,0.264335602862125,0.16378471763278807,0.12065693593308245,0.07079976735886927
242,2,0.2602096339481088,0.40868570321885295,0.21190235221835058,0.0291117307898717,0.12209398851926768,0.0618871607012958
243,3,0.1367595160573349,0.4387427307391359,0.44513964883410734,0.02971991976987118,0.2258655352314474,0.13853765116878206
244,4,0.14985759002079163,0.15591887692032386,0.5662601691271654,0.15347574648357942,0.23222192581833065,0.10431814122000442
245,1,0.029825030191039638,0.2656614161335281,0.2078332623671675,0.03776258745346417,0.0371850176065579,0.07088841652594152
246,2,0.17632397692192403,0.14589732355191296,0.3627274712106745,0.17838575097146675,0.03329031133027466,0.12698783595404908
247,3,0.37337372819782555,0.3419828563741722,0.35662639739246643,0.027088605923645374,0.1902949224809758,0.08168852263218197
248,4,0.0706602279940619,0.2289104954886283,0.43102655033724596,0.18471551979322698,0.08999197610162747,0.08504762625430683
249,1,0.17252860118902244,0.46171933453363856,0.5244232971593864,0.06911773681482686,0.055210126101632416,0.03792763964475576
250,2,0.18113845754111432,0.2353052672669875,0.5840807995771996,0.11553043579410223,0.1605335746879063,0.12809759625907885
251,3,0.0891348347201348,0.12399543162193512,0.1219493399911932,0.06694193890932656,0.1624271354500504,0.14519129368714895
252,4,0.1468647053131224,0.38820074599552584,0.6240946951222914,0.07025857950838384,0.16180165578235287,0.18275402377089744
253,1,0.03930866577645022,0.3851534350958587,0.38347006528531086,0.35599735921321557,0.09774605036540136,0.0046823005136593715
254,2,0.16990177043164154,0.23011358517081207,0.28728263893627154,0.04276733997529741,0.20460101414040885,0.0526094903701928
255,3,0.4587854334806518,0.2911931603653383,0.518616463955867,0.05379043725261476,0.23288209609305885,0.03601775473775218
256,4,0.1607724410786065,0.20938617836856344,0.3102219522870067,0.20928020009682938,0.1418418405727485,0.04528595443984078
257,1,0.049939729649725775,0.5601118982358093,0.514433397920919,0.10573462388411363,0.06431081163710449,0.17947048899788842
258,2,0.21372773462669217,0.5015500295484221,0.4961887697921662,0.026431854475859728,0.10017208192849715,0.05693038918580628
259,3,0.4867227349752637,0.13043272207112042,0.2894235081754791,0.04415635322771372,0.13027614624049713,0.30517617714980216
260,4,0.1478512136449789,0.28416788238065005,0.5441831110257193,0.24803773935881837,0.26447785655097183,0.1959568476935053
261,1,0.3031917721429925,0.3132041137819043,0.4984594388410215,0.09814523265576687,0.08883270613148671,0.15677859870159708
262,2,0.13229592387741085,0.17474311425558034,0.08479495770070648,0.008844518298537052,0.09454805752314274,0.017221660996352604
263,3,0.3223749950233126,0.17925592071495877,0.44122769112885,0.06932982181991204,0.09799200540114487,0.1189446042483723
264,4,0.18918999453936516,0.27651280529262223,0.5748347796470521,0.3602618164709141,0.10798695045465045,0.14725204726196026
265,1,0.15921449669963395,0.356746291590671,0.38907452929615904,0.2939150942028627,0.16340401947455846,0.05291011075652635
266,2,0.06127204768319819,0.13311551579359446,0.3615433656343452,0.23514353640756533,0.21875330336396379,0.045038676617592054
267,3,0.3484245534078921,0.2162384502519934,0.3962984264756952,0.09852869848707088,0.12869795330770184,0.026462602976109962
268,4,0.1591834348179074,0.4199618894527559,0.47963670872939074,0.2725540942001409,0.08059203024907155,0.051916704464122665
269,1,0.19677172303881557,0.252403326503165,0.16848936920242233,0.06502157255031611,0.06395135554518046,0.16191193739146575
270,2,0.20429974408784501,0.15018687165859934,0.45615695180771043,0.02430750447570252,0.1391400710453464,0.04475935357952564
271,3,0.17804574484663815,0.4601406624099624,0.4989276510696345,0.030803701691799648,0.2869432210336378,0.028844171040819395
272,4,0.1822638375212351,0.3390136721017066,0.520371766323154,0.08686675445698218,0.16423339280885993,0.07932508705252099
273,1,0.07600562814131814,0.07281148295443082,0.15510079177097189,0.09377504664917588,0.07491570503573103,0.007628312398422073
274,2,0.36994495821080203,0.39118721262525813,0.1157715187953945,0.0657632923173502,0.2277015631014489,0.12828768762522152
275,3,0.3427868716475925,0.4864453420548303,0.27125218420992675,0.04949767420267178,0.23026848170115308,0.23255124539947786
276,4,0.08085389195101353,0.3194367993691497,0.4417555535962011,0.0542118378921594,0.20521658673632578,0.045147317699395874
277,1,0.042609003030609216,0.2669711190115528,0.3013814888317074,0.17507590830569075,0.19222207582531967,0.03434424115812414
278,2,0.161167812896073,0.3771826069420478,0.4068734320640272,0.040273282933102374,0.07738873861353734,0.09937726085907084
279,3,0.2732612893320095,0.14070337608739575,0.08629110855285879,0.04406305133556426,0.15278505270170306,0.04290810405720649
280,4,0.13854887271740438,0.11325471799069431,0.26582275467525607,0.23603455408633353,0.1764040561614545,0.0780513421334489
281,1,0.40733483670254317,0.23288989934074328,0.5174186568013202,0.15310370919955746,0.02358569074665999,0.2119765376229326
282,2,0.38744265014291873,0.4808713773602743,0.35954067370372267,0.07138957695922082,0.2399084973576434,0.19216741139482968
283,3,0.44527099346216914,0.12240238134282529,0.587436180355508,0.0406967594091016,0.20722177854926,0.03488549753308544
284,4,0.08214167357021947,0.3369669882962017,0.28562279145430747,0.2876911889709476,0.33427804480498974,0.04409350712981011
285,1,0.019633527293341873,0.3074448592793014,0.2575913730998944,0.17507822541832857,0.0644207944093772,0.04512816631217155
286,2,0.11596451864229744,0.275053540640122,0.2866262023935768,0.1803959788608917,0.062017078079455196,0.08736837387521364
287,3,0.25019216583394277,0.24080929103527038,0.1567398862655171,0.04236623059228822,0.14281994968726347,0.16876879665638048
288,4,0.1135360176895574,0.3212714541418407,0.5684154849734812,0.17919917691592444,0.20962332490248617,0.06081443733929581
289,1,0.11398693070657144,0.4378346265202574,0.663231913807419,0.2762885065197619,0.17584350748053038,0.18379733098423634
290,2,0.3146403340671803,0.3191191195661062,0.20202994605937097,0.08679670073864364,0.021062777361333423,0.04981855045711519
291,3,0.17544692358739658,0.5190473189135285,0.43902555698481466,0.05047830480595973,0.2626167811777169,0.03416311465490055
292,4,0.2285685491520401,0.32437413605106424,0.4022790313727084,0.15405957162608935,0.2134718555364268,0.11540210360614846
293,1,0.10046760167102523,0.2489756638567309,0.37898117681919846,0.0637927989312783,0.05501746671050885,0.16478423312061496
294,2,0.06901559965941284,0.15211035300385928,0.4595713026068898,0.12179558073250352,0.014961569154613627,0.04318283576643404
295,3,0.1619846153903797,0.30743105844997815,0.33119219134104666,0.05660132585428704,0.10865668989676454,0.061253040465806395
296,4,0.23979547412633112,0.46882291896111267,0.5319038619247323,0.2469830053334394,0.30314964045450665,0.13256975099460652
