Run,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
137,0.16133781444474882,0.2683757217434765,0.2157063344369518,0.06794729130076564,0.26323489781613957,0.06582775894454913
138,0.04943670088273858,0.4557717779562402,0.35867788040184534,0.07664172686214824,0.21104091624911117,0.192139627192712
139,0.1648849252701557,0.18782856041663915,0.14494824948515297,0.22009192350561269,0.297375794265334,0.04419225637037128
140,0.14400546567041142,0.48756304234401654,0.5333798639336849,0.17402564086591463,0.25095416220502287,0.08920730429907546
141,0.22424629810418964,0.1505958456574522,0.31357993137772794,0.08461590375790894,0.0969595736650114,0.2502826316113403
142,0.24750200379527174,0.21706911673005494,0.7415534903172153,0.04417292155289525,0.06966194957280167,0.13574869723961924
143,0.21731837176616045,0.19311416017855296,0.27405748379735007,0.06361221586258832,0.06856601474052444,0.03121098541994333
144,0.5115147971572805,0.18426255568030522,0.4027127618098025,0.03992903115472017,0.1387741227875983,0.18637764921346514
145,0.25758972267229857,0.306627482408938,0.3870881692363182,0.13719068476758808,0.25858606278987617,0.06575749447157449
146,0.038329494863362644,0.4959882587414415,0.34579539815244004,0.19661407384388127,0.09402382986872847,0.05613943215645225
147,0.12108686271759275,0.30770275554780385,0.4163936969474252,0.28059225628954665,0.15254145769489943,0.007233637229322501
148,0.0781038509429477,0.24934609222065093,0.31757360435744814,0.049404729884287374,0.07105992079792009,0.06859253044236381
149,0.2259098971821907,0.25909459935311835,0.5428035637342233,0.08825807642538033,0.1966345319530112,0.0862567915423678
150,0.31331893461911753,0.31061826066526543,0.624802253057057,0.05305208407732115,0.13757879647499838,0.025936587604876025
151,0.08030475458512654,0.13073341208109482,0.49928311599043756,0.024307401146435956,0.16866462477949076,0.18846058156226897
152,0.11678623562627209,0.12137898084086028,0.3010383642709632,0.017529699993113834,0.08395140850693049,0.08277510044374353
153,0.11087144256390483,0.2999723506055784,0.4849086234854265,0.12069383713528498,0.07509036012371234,0.10644829517686795
