Run,Elicitation,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
1534,2,0.2592827755772037,0.1780650258173191,0.39139109722509985,0.17176476485681466,0.2349183793038412,0.03108835545484763
1535,3,0.4808505095744364,0.1335964069400007,0.27753015176962453,0.09418399160269675,0.22365821076297057,0.21545748701692477
1536,4,0.20883539360713155,0.7430298780054944,0.6305600923763521,0.3394805291041954,0.27473788700163404,0.12946880122313772
1537,1,0.2515281660209663,0.64020182795061,0.533927910890982,0.09517571807235592,0.08707525561276076,0.03919642547548672
1538,2,0.095794583224858,0.3859220612526475,0.07184141234860252,0.0669400518012795,0.03917469159960779,0.1212995259992687
1539,3,0.3209174333225055,0.09499061340367476,0.3238537934423469,0.079294861564865,0.10312047463353495,0.0528516469069516
1540,4,0.08476336558727925,0.232290325112522,0.5427926192386388,0.06442657853608649,0.11970348589880349,0.3641762154560271
1541,1,0.2937848102573403,0.3454319289112088,0.2219264349133867,0.12928700796273004,0.4616225294504915,0.11793166780636703
1542,2,0.22740966707186128,0.2856087133856517,0.425363506342744,0.11642786744541352,0.17331352561776514,0.09830186612063901
1543,3,0.1533086079470578,0.18074150558848665,0.39955266634218456,0.14038708902902416,0.3788185074405064,0.032225764139976305
1544,4,0.1682588210245618,0.3745646249838428,0.5707399523478652,0.18738548225417695,0.37718590191718526,0.045192148157032104
1545,1,0.10970139439844442,0.7711503310894017,0.2194290940567685,0.3306974633409902,0.05283965249812168,0.0670330732713236
1546,2,0.10365316943665959,0.041994233791636276,0.18511688313797026,0.03064894042320926,0.11607554614519573,0.016558304498082797
1547,3,0.11637251433312748,0.1072790366638062,0.07496247680816609,0.37160198622700136,0.40356377693729767,0.07853792591139343
1548,4,0.12627432313625803,0.12905900890194014,0.42419113960789834,0.432544349013961,0.09925069522584846,0.06134311608197178
1549,1,0.022703774532310893,0.556709402731221,0.4248886994636745,0.07328462730759348,0.04195567251806688,0.24414618591525594
1550,2,0.1900065935196225,0.22046519869684436,0.5864724850293421,0.01682263349694576,0.21078943450667634,0.01828447676270096
1551,3,0.07920860306840398,0.30451784389255787,0.256197534925465,0.23456824878263746,0.0787983827057228,0.047558290214136184
1552,4,0.42347726094933097,0.2678476761085419,0.4612984197479269,0.4285662780163123,0.3967552898562564,0.06281433409209021
1553,1,0.13550323300037645,0.4486842638129137,0.39770377099604753,0.06583824683252977,0.04730574895719688,0.1397491740920588
1554,2,0.28537892912155094,0.33390402901290156,0.2639885976962288,0.01778535666408214,0.020771241192385638,0.08935701751290122
1555,3,0.19589371729748545,0.12062210517453609,0.30119533186909864,0.22189275494710806,0.42245083152784546,0.06722720596297393
1556,4,0.1202809411422808,0.6254044640484525,0.6025587569292935,0.05446640376321417,0.21316520902093508,0.07451191284950501
1557,1,0.01166486531839903,0.19912033780320232,0.17530667493225272,0.07107136337261274,0.03984035703188837,0.043695965448109136
1558,2,0.12281766644640231,0.3175826551769578,0.4592563927758885,0.1241675755085753,0.20638548150144626,0.01394191317594965
1559,3,0.07570075534241805,0.5107528244332976,0.5186447273292807,0.27426004323106556,0.29983870987987504,0.11266983169782423
1560,4,0.06859297361753838,0.30659518400759755,0.40529173746232783,0.06459833164312086,0.07270759979829862,0.0477029231224
1561,1,0.09148208764330953,0.5202431004384027,0.5746901555607593,0.16019116618146875,0.4568965646543257,0.00904896255135607
1562,2,0.1963014179810139,0.29784294037360737,0.5315726080980979,0.06389922323011282,0.11549466938402812,0.04255753464560598
1563,3,0.07223396907585257,0.40181567868183216,0.38279371932177736,0.24875601713524895,0.2035637151341906,0.13276030453342025
1564,4,0.15223456779563463,0.4268661425370142,0.34592561327687343,0.1729454839133422,0.10945367849182211,0.0974994121432411
1565,1,0.0445213691455913,0.6539151382790214,0.4782348947544631,0.1585516081168748,0.11458691836619908,0.01501205773095142
1566,2,0.13147541640938612,0.5913191858494482,0.16360103570823606,0.07551265564075924,0.3129320715686681,0.07317435737010027
1567,3,0.11377542319118535,0.18051853153788847,0.46250502563789836,0.3561106686442744,0.1331735076900094,0.09080079893666426
1568,4,0.18036120540565523,0.17144308424882956,0.25720332032754334,0.1067399366091436,0.06300445218839353,0.04994011665590239
1569,1,0.1672628886147163,0.7221184181752826,0.6785942277993178,0.15321463529181734,0.32814470416787167,0.1488695926839111
1570,2,0.26144287065508803,0.4048407375860386,0.28530421865138733,0.12507701408720343,0.2511128683591179,0.10629101570737128
1571,3,0.21851779068957633,0.09728633909148098,0.3708181137287213,0.28264671879649395,0.25105505784598325,0.27054819508696654
1572,4,0.14349854773471774,0.20743006051818427,0.4927197363204657,0.25541722259743477,0.10061551986289734,0.058574756273816884
1573,1,0.04659319510716036,0.20431217077137548,0.1245003154537564,0.16602880401473627,0.07726430634250711,0.035351692638289856
1574,2,0.13895216382203224,0.06789337369677263,0.12302843160815295,0.11249728701923939,0.08557861439408306,0.022113777996685607
1575,3,0.27948912670053305,0.23465735058791515,0.4704636043389028,0.20848918502922426,0.07558332685022524,0.08203371040265817
1576,4,0.1422996260139823,0.33325754538580943,0.31958813722919355,0.13706656610985987,0.5227240331927966,0.11765575009943605
1577,1,0.09050982062589427,0.11409914534373145,0.24520886016506366,0.21606810447729569,0.029032664735093538,0.08269735652634486
1578,2,0.24079502899662197,0.15372370034029495,0.4337372419882226,0.042463374399121526,0.14070085320132475,0.01974176509973842
1579,3,0.38870185266332685,0.09599559600595094,0.1417566502049382,0.29633952013159487,0.13773694226128866,0.13789799349448437
1580,4,0.23907930154040916,0.32810709870429,0.3334020827029575,0.2954302559305954,0.21743576567670114,0.049242401066874227
1581,1,0.31881836407416586,0.27948986699720446,0.3165794637464894,0.007650255135207934,0.0201727626764409,0.10081843111031873
1582,2,0.11157319554618399,0.1779599464274887,0.29660520061625806,0.1298405699957492,0.21037049053743231,0.05060520146587176
1583,3,0.05782609280227315,0.13926245936018644,0.2958512314517268,0.23008134067740582,0.11943989489183637,0.06431718603720152
1584,4,0.2483711168973849,0.1790023583447554,0.23623564375739475,0.3912748861758756,0.1697804705734147,0.11052265555599601
1585,1,0.27829618199022366,0.2807456622536658,0.4786598242931766,0.025473984800153688,0.055648084184904835,0.006752694667237027
1586,2,0.23002841254305337,0.36375023563014364,0.33357967999066007,0.1143768469469146,0.268995320142374,0.10523077157173816
1587,3,0.22661052382443353,0.34838174281498296,0.34900708394506874,0.07245243729073471,0.24735935260810438,0.19857130791725647
1588,4,0.11562696376395958,0.23879343771935468,0.46518096143429444,0.1997599666505578,0.3611284677368403,0.2491098059338416
1589,1,0.12615650922235436,0.13604161397025075,0.3867940629357818,0.028280825000554947,0.13917739028064724,0.040961142092928615
1590,2,0.0935049172445071,0.418575380064393,0.42163563185682906,0.22555930523608872,0.24224754986023148,0.198834223409314
1591,3,0.14119207992146302,0.5894879670101902,0.3745115036915951,0.21995426080552405,0.09222890868584438,0.024969558825485533
1592,4,0.24675729341574207,0.3357906794649092,0.42905377505646186,0.41983571666790426,0.04740473510193786,0.12217502935882338
1593,1,0.25759296663519365,0.49955661290268105,0.5359191263971304,0.02375197246554198,0.16410073451181673,0.04100996319694153
1594,2,0.15527560978683533,0.13653252580617334,0.2379393428330609,0.10438979422292304,0.04646996173431887,0.04220205133736095
1595,3,0.08998846373671972,0.1380367357531205,0.3153134400654794,0.2601737597094185,0.22124361930165282,0.03328188492169072
1596,4,0.13115421203546065,0.34444174668057553,0.3720337348144168,0.20882832034239063,0.12686711733427916,0.19286778091193013
1597,1,0.09167484373899912,0.4194364567241358,0.19830730547787143,0.08268006552469,0.20408789640024613,0.1420998938025452
1598,2,0.2577776065085068,0.1511648068949062,0.43511507493723806,0.03405572760475009,0.12753925904608882,0.11198074804861564
1599,3,0.23251557034524603,0.3574826610273794,0.4248358172834229,0.1714976359371204,0.054978396973993246,0.1997646875977547
1600,4,0.32365624354203865,0.47782827688343404,0.40612443669561893,0.1937661297756525,0.16750796914359234,0.06149115521264641
1601,1,0.24557453707175833,0.6672787784983408,0.5511082764777379,0.10114304063416593,0.040226101311740495,0.21555716420209525
1602,2,0.08506366155206255,0.1866634297862086,0.344469058137681,0.06549205189394523,0.07152373906845687,0.06112486479753842
1603,3,0.1962253873768492,0.31517787388372975,0.35747013640699815,0.21283893609420146,0.14638499419411097,0.14540920260022636
1604,4,0.22267484974798862,0.263530652773927,0.5265630689285445,0.06630818502626576,0.2377225506471987,0.04859883678039836
1605,1,0.048829947037177725,0.11758883431932941,0.4851462180698812,0.16894822323159164,0.03203143948333855,0.10764151354518099
1606,2,0.18813725617248875,0.16973910684625254,0.456445935558416,0.03905922461196072,0.096230350833026,0.15373837916208016
1607,3,0.25175303054821657,0.4899724923055883,0.4037826865306477,0.1780958450545957,0.15729620954021994,0.04979772260778364
1608,4,0.223252500393414,0.1963356636366507,0.37047262951805315,0.07862840007861073,0.12410938769494789,0.03886649248489258
1609,1,0.06651309731239355,0.15147209320290037,0.4237593978507604,0.3205059792633537,0.28584225534028995,0.04501638271929815
1610,2,0.04420727487570295,0.21595007372634786,0.032003917564410705,0.0975621991955587,0.17793097435452973,0.17025428744780777
1611,3,0.17824162637051694,0.3187350422226383,0.43969573511308363,0.2634972722812025,0.2486543703155836,0.034197723903641876
1612,4,0.1926660557980178,0.26789270717872565,0.5275211604158827,0.07662975419386132,0.03298035445477619,0.21894813615197659
1613,1,0.0365033972876181,0.1143605712322035,0.64419115786526,0.1024824088588416,0.04627408461721778,0.049321382761137365
1614,2,0.2988850148752475,0.2302461045243369,0.22748831594751573,0.0350712943376848,0.19745076307321555,0.19421442299081468
1615,3,0.5090496319559998,0.16695371963459843,0.12735514878665546,0.08943019005887928,0.19114383043829103,0.10464022891660853
1616,4,0.16073221413767044,0.16430590253233462,0.39252973292317606,0.12384301748496306,0.3228390531956248,0.10611807807694028
1617,1,0.0784515167553289,0.3162049454473119,0.3278865246916794,0.04021899527461454,0.026344310682610405,0.018810292344288444
1618,2,0.1274069125438682,0.09103659103768734,0.17284731492312602,0.06029691189335438,0.32208241316343,0.021622473680957374
1619,3,0.07919832640176414,0.3127200272208476,0.2897075641165739,0.08617973080816634,0.24467395493029379,0.24996262841724678
1620,4,0.19109143198892334,0.2991050770796763,0.4816216045272674,0.20030962338312566,0.25867794713329295,0.15875665543272513
1621,1,0.15775005774566836,0.08119945044092004,0.4662803827515254,0.06635894817112281,0.11159995121939269,0.08875392524305484
1622,2,0.43604841430546826,0.29899145127601173,0.2815369324261382,0.04164894703807827,0.1221364642776853,0.05410615930098011
1623,3,0.2354799281169645,0.13085314971905526,0.22195909586994164,0.3930514951615386,0.4147336946195136,0.18665608674111328
1624,4,0.2219101597484846,0.21660049735434614,0.3421265854436813,0.30175577528498687,0.2651031302005722,0.14697391681350616
1625,1,0.14763230711754421,0.2596789022661124,0.3982467636480134,0.04819879945278297,0.16660936651091227,0.07133409847013948
1626,2,0.178565568965135,0.17653428251852457,0.33631834330174326,0.03202538778048905,0.07890023256771077,0.1629383946552344
1627,3,0.08656990824173195,0.5527090274362441,0.3512971018373213,0.04561611209419317,0.16811594239292768,0.11935943442372929
1628,4,0.2297974300434908,0.6186186680250245,0.6091015857194343,0.09996421981105583,0.1844651968772746,0.06891801393567346
1629,1,0.41969727598175105,0.7737873746784953,0.6171120774698686,0.33638711333530064,0.016225315368802708,0.03738666308221302
1630,2,0.23490432286563784,0.35816109895435816,0.32961079685442407,0.10875246862921574,0.20646140608167018,0.13809935726329278
1631,3,0.13625797663008649,0.33618020436174917,0.39304111413600834,0.24102391269698129,0.06141761833377626,0.2889976511659413
1632,4,0.24562446952413114,0.1401399166914649,0.2377966771234515,0.30913839662610954,0.2696285228937763,0.09046386111210497
1633,1,0.0496892952011334,0.10641799982569543,0.38235160113377153,0.16236097911643327,0.01565558757466826,0.12089756341587644
1634,2,0.2975980952561229,0.2135644393050399,0.32166973793367937,0.12264723550753948,0.04080571969880382,0.2434601480692291
1635,3,0.1174183754190966,0.4809648251685629,0.21077449726883166,0.29391741880273947,0.21655218238434246,0.13301199861195845
1636,4,0.2434336602690051,0.307113846975997,0.3406877559964879,0.3490455222645438,0.1987159628032877,0.10011368059322615
1637,1,0.232253556927065,0.6743483456501734,0.41655776438490655,0.08242531752404252,0.06035796074565046,0.035396298484916065
1638,2,0.29794385648863664,0.12794275141558517,0.3544578333786587,0.019839511620495572,0.18692848708619092,0.0899298857080132
1639,3,0.24680708859136624,0.47071612988346356,0.18676841521063656,0.1038247919641517,0.1119176336814744,0.09288462790551981
1640,4,0.13139312016492416,0.29604081029955126,0.4767535065723967,0.1253776474838571,0.19129601414133376,0.14692498068463095
1641,1,0.15472291767212298,0.16540743416754727,0.5421568615883152,0.19821719515305128,0.14055526217753925,0.13284468713790318
1642,2,0.20646258435003706,0.31185435481896295,0.3850818371407594,0.03365307069978347,0.048943230621547436,0.07649425719111994
1643,3,0.0885383961748387,0.15357857170936767,0.24064554683852132,0.2153914422638286,0.1394533430345213,0.04635836580547888
1644,4,0.15942986352665595,0.34119699245007007,0.5170710878014625,0.1455772217586289,0.09736147368100687,0.034216802427904314
1645,1,0.19021700182205306,0.3236900266831334,0.4283465707864061,0.06500995986408775,0.05944231887442554,0.09420833860987518
1646,2,0.14420293968905207,0.47507955698329835,0.4042277928857167,0.10881594871441727,0.11706504581639808,0.07589784726025374
1647,3,0.10346328417656774,0.16767855292282044,0.17375198221642857,0.2630096049492052,0.3567799517742829,0.06987695368861536
1648,4,0.17307582684577227,0.2705933837141953,0.26362226373913217,0.16712384614714373,0.1286709595782798,0.02904004561907373
1649,1,0.1684871601133578,0.21581893745078035,0.5058948732930283,0.018362363916759626,0.23034594454449497,0.05908014997811133
1650,2,0.3324342412590801,0.3305431796004177,0.46068016904778675,0.027449396775432153,0.009732295456501013,0.08267651581270026
1651,3,0.15043408912759057,0.4206836944628137,0.13362212015169117,0.2997240307723692,0.05526155233247014,0.3191185513808095
1652,4,0.11419886586954117,0.26582922504709044,0.401286758507349,0.42755941880794535,0.11007662783707016,0.1528298853234363
1653,1,0.16093088694418242,0.3398300988051007,0.36814368058998825,0.05316636604113747,0.08994664306653523,0.030763725209425476
1654,2,0.07573271567618034,0.3913805702777813,0.29540677224424794,0.03693667639980545,0.014900795648961865,0.03530952670443301
1655,3,0.35993201808057923,0.09925104341737473,0.1993807942262055,0.18573612877264695,0.37761615169739216,0.11180643961053449
1656,4,0.18782957091027033,0.4712214746789428,0.2775326473584783,0.2873647799870203,0.3124179169805882,0.11176000552130903
1657,1,0.16831096373783275,0.06233201320511712,0.745793132613824,0.18586390572000366,0.19633654558094987,0.018381760532084908
1658,2,0.2835297489964949,0.5040408575673399,0.14810900070671676,0.02630858368127833,0.07899792682367646,0.21312274235292242
1659,3,0.38822719514897885,0.25908084536487724,0.42912989595202816,0.11066917298082239,0.35136865798676314,0.09876729742874867
1660,4,0.08653239374480533,0.21239943464702774,0.21856209699527568,0.20977783887101323,0.1286108312526732,0.12561312937109176
1661,1,0.2229250198977323,0.1958748932194691,0.4577767560441706,0.04898139737226961,0.14084751479379584,0.04409615644541156
1662,2,0.18359374429402936,0.2341341468040043,0.3500826759061195,0.07901564767928822,0.05137055774010673,0.12553691795695382
1663,3,0.16319652162845694,0.20900588220051852,0.2503048852044149,0.10424793774223168,0.2380990309109117,0.08421293497649167
1664,4,0.22508779436585744,0.6318147854160983,0.35918443562522345,0.15929248622714592,0.20617609596017064,0.06862664581354827
1665,1,0.2720834826561658,0.17529653009536897,0.13009122453781538,0.126763375151956,0.027318202174948587,0.12876303165722588
1666,2,0.06101807587222555,0.24343101792629943,0.4847380423125486,0.08724891844272295,0.1315583455956137,0.036220071480284916
1667,3,0.3339120919520124,0.18594438356834173,0.31020084686427807,0.24790322075206675,0.37186544434056157,0.06846884540668445
1668,4,0.1966845619325036,0.20070433749130923,0.5313854069951292,0.22468022947543576,0.1525511076962113,0.10500496891808492
1669,1,0.22696829400943952,0.27003527768124835,0.45610389347828795,0.17244493386441037,0.08448993263266842,0.10007023938048148
1670,2,0.11685628813398043,0.15388638539932376,0.329902741486801,0.05687563688557276,0.09297897798683318,0.04261139142327555
1671,3,0.11586104831531045,0.07366838031870405,0.12656034741768918,0.2505795192330561,0.14236812727354892,0.1478056266719013
1672,4,0.26415545434447285,0.25546049644085206,0.5573215601482588,0.13375330397936622,0.1406550096906779,0.2536012380302202
1673,1,0.10259884165035212,0.6612115091502614,0.3839568918954965,0.14266646978074396,0.18674929842924365,0.027965248163123214
1674,2,0.39268294964135436,0.2185250057562121,0.5937553324652081,0.07672120810942168,0.3882885519552617,0.1489419953680839
1675,3,0.3534214049366646,0.11814009414017387,0.32345789752758874,0.07576387615617423,0.18068251487185308,0.10212647323273402
1676,4,0.2899937242968025,0.4201576242566642,0.5906815174956167,0.3635527907417753,0.46649671050621283,0.10527061118468842
1677,1,0.16368509199837553,0.12264692128421874,0.12251927599500834,0.3515110369929386,0.3429719072003479,0.08208343976388636
1678,2,0.26241186446195347,0.19408494327124856,0.44655409095002835,0.014436386643896931,0.13701536660572944,0.020457789098396097
1679,3,0.19512893822794838,0.3910769542068178,0.18830281573844906,0.07429111022653588,0.3874655466529126,0.030770086112761347
1680,4,0.3983493008094481,0.5472536395197624,0.6118901520010298,0.34656915916513376,0.1097018629483522,0.06732314022514026
1681,1,0.21609271270994293,0.27098820363500337,0.5257808165982968,0.16268201259381887,0.0936484698657573,0.011118995883376628
1682,2,0.15191457843175846,0.3802471840600379,0.4939963813075268,0.12784457714138603,0.052347190273645455,0.0520125131323769
1683,3,0.26060249890471565,0.44119069545351,0.4687307051922644,0.11464850977170546,0.1476645916343064,0.06802795021102034
1684,4,0.13683238494081237,0.2868797640516182,0.5975281369968158,0.2733562396633725,0.2813176862406776,0.04724090251857941
1685,1,0.19174038911092342,0.07053036525091637,0.20191308880657535,0.22756334417778853,0.13609451303974862,0.1019770597514124
1686,2,0.09152775121056447,0.3945876530301271,0.4456265499362086,0.047615056263692626,0.0966434175658523,0.11056946217806565
1687,3,0.2387219036771763,0.2535567886364007,0.41299982712290434,0.32908719802683606,0.18979930463799558,0.027229494637959543
1688,4,0.11498793349472823,0.18060113019017926,0.39542632925806465,0.10727396769561981,0.2804101042310758,0.18223380348652674
1689,1,0.055128347259833226,0.5791092542920437,0.5002265357990284,0.2129342155731939,0.08743599536342193,0.2879137882233706
1690,2,0.14219934403040685,0.16021765975334806,0.4196693638528224,0.033350448448180366,0.13507932167127779,0.011930730563051205
1691,3,0.11864706361177894,0.1539187906560809,0.5682157819073256,0.21953876800752012,0.11140876620094849,0.057558329539885295
1692,4,0.30940677324729127,0.253683855496767,0.6032572745730544,0.4401511540882736,0.2770789675766356,0.17660696962059116
1693,1,0.03978902529706946,0.3065222859334734,0.5436871354953698,0.10510702861075415,0.21070038895779172,0.13039439424799795
1694,2,0.11837799024877765,0.12945431429588988,0.32023449717883107,0.02236851482002762,0.07768578556030926,0.10212483555132897
1695,3,0.24264569985823684,0.31844281410277814,0.24889242611210521,0.11022554835316002,0.19330331573867388,0.08030294672158239
1696,4,0.20191092276711767,0.21144070195453493,0.5385664509396872,0.43424020381303263,0.06270194898876037,0.21379640457949564
1697,1,0.2156011176378172,0.2455733723193434,0.5039757992094341,0.06658441850793852,0.2751538740258676,0.10018369789023095
1698,2,0.3196284257830731,0.5843245409142064,0.4129889209503528,0.038701697351635984,0.17247911578039282,0.017703998898785107
1699,3,0.14942823637270924,0.33689972229637394,0.6291444344446154,0.5037866528149171,0.20660337216190516,0.11970643817449336
1700,4,0.12614609015087247,0.47253460540492725,0.4071146078482473,0.32673343036129693,0.12353292733248454,0.0803474891675923
1701,1,0.04309269796454532,0.36716461696795266,0.5434294691389618,0.35395958213617906,0.053791722789582004,0.015678175758002504
1702,2,0.18955685277861112,0.49147835348464447,0.1259349792088767,0.02333409828110831,0.06151468528948224,0.051526955697331685
1703,3,0.0737007994288704,0.23162336081396287,0.120181588243215,0.20892230516641797,0.18735600701309432,0.06771569865374259
1704,4,0.13517261572624004,0.2979666368129577,0.48744859909318405,0.3920164544285857,0.2103080749988541,0.07040122852083798
1705,1,0.40822878494198056,0.6280661232607684,0.6265427283070474,0.3269299455210794,0.04942047990696679,0.06708782554428909
1706,2,0.10651460987609404,0.28138172579189114,0.23608047723365927,0.1301662463130823,0.09810904214913153,0.034700928875336004
1707,3,0.227194905214118,0.20124220571533688,0.11059239031559787,0.20938020026597975,0.2267373895324611,0.04225731359243059
1708,4,0.13449759946455056,0.35413811314055693,0.33199178626008796,0.20171205363802436,0.14907588491000975,0.07103498560688735
1709,1,0.3926782753414127,0.7761886239101224,0.6640104504937263,0.06949540106636676,0.02408970006608111,0.10505619932966731
1710,2,0.152587277162469,0.42331666474419627,0.39894518002693313,0.07285889862038136,0.12833291468850117,0.029487008189393444
1711,3,0.2515644420681129,0.14881068577365983,0.2818124231035332,0.09427752090667169,0.11114853009246735,0.05368498210200822
1712,4,0.29161361795148355,0.4146189992603573,0.28415466178901,0.15176515067937968,0.33194123693305183,0.1287282480031902
1713,1,0.12419292892152878,0.30539629465858104,0.5150711380636719,0.09772575633058515,0.2204885771630318,0.11178149365673752
1714,2,0.24224748139448296,0.5194411587266282,0.4133267922069699,0.03963705594204588,0.38660361951209116,0.15243281569063474
1715,3,0.07795591537201271,0.16562179338980035,0.11094225941615306,0.21919503758247538,0.05307620056127034,0.09028583539656974
1716,4,0.14058712823129144,0.25430003986210503,0.5521986376178357,0.09718621740667736,0.17591737820349138,0.02529080508479566
1717,1,0.2270749904797163,0.48459877773224114,0.6865820697721997,0.10721116108298635,0.41759037876662336,0.031819802776484385
1718,2,0.1215048694413069,0.3337812792048813,0.4218194372600888,0.020721740437853336,0.055702846078687855,0.09064472205692933
1719,3,0.20487132920374562,0.1828096147097183,0.16852279943739903,0.12502701708903152,0.33360957853367523,0.10358201722484627
1720,4,0.22574832070663767,0.3086962285075894,0.39094639545238224,0.1411212876873241,0.09675027985618316,0.05730317901708049
1721,1,0.2386141406038433,0.6233343275449973,0.14829281252605891,0.15576677282358484,0.15156242309697834,0.03969313387332399
1722,2,0.1783147929753009,0.30825793184440603,0.45263971025108046,0.22086894066947033,0.0458879204596939,0.1280512403019569
1723,3,0.32881712613803277,0.30827623976411517,0.16041267416883817,0.2858518497493037,0.22362232947015262,0.05456910042194049
1724,4,0.1152700552449998,0.3491281425496967,0.48989715281294655,0.12582106915468452,0.26661850620909916,0.09320066773513888
1725,1,0.19540954547992367,0.26540917140520065,0.4073319841098141,0.14690776864521773,0.02388323360490025,0.025455623514740282
1726,2,0.07214351809273746,0.4330232193466543,0.3835339000346969,0.013537870802482506,0.03813646724261685,0.09273239851169426
1727,3,0.23208646021445228,0.4349737387242115,0.424907116613944,0.06373385179883795,0.0787102337654104,0.09010259148641332
1728,4,0.08999029095553443,0.4597115912287156,0.6316896544137722,0.15869322935772665,0.05773901072940594,0.027152358471220203
1729,1,0.3186007153657032,0.4774231063593132,0.35008304664260465,0.09412158941722588,0.07212932878719154,0.02766631255316744
1730,2,0.09045283306496021,0.5882492008705773,0.5537890559846658,0.08539050162682554,0.30046305909295373,0.05922979307058731
1731,3,0.09955344418216805,0.2606499459497136,0.5022500148713029,0.16242112927133104,0.10433308302309663,0.07248507343724615
1732,4,0.12230081431028544,0.4208021702493659,0.24675852479123475,0.43169049481120614,0.06828238068489555,0.11212758379787144
1733,1,0.12051231479054311,0.2286640113676564,0.5925895881851733,0.1703989387283057,0.2729805764806649,0.012862851153431732
1734,2,0.04923004774353683,0.14442716252517726,0.14833654685999004,0.0861090475043506,0.1649506539794235,0.137202722426287
1735,3,0.1696193562039483,0.1418233047946126,0.25356596575857226,0.2569181219210408,0.10526943744301126,0.17453719369888515
1736,4,0.2092455936467546,0.22230343935696426,0.397613413727422,0.3525862618990821,0.07584285521733736,0.1060222823502432
1737,1,0.2832512912763533,0.6360955476355955,0.4024277956323113,0.16367353820651165,0.04950790786204968,0.006360535349820223
1738,2,0.31231020276957366,0.11863233935608751,0.27571456497697105,0.16157066394979727,0.16991269166065068,0.03053474441056644
1739,3,0.07164247381562985,0.15021950927724287,0.5999259369614786,0.1513198109122244,0.12276944381162785,0.09235591506986315
1740,4,0.10083371282582111,0.42375234508072424,0.44579789167128836,0.12827538693477122,0.30299598937574235,0.05337145366739375
1741,1,0.16021465819343342,0.18265998123135382,0.48905126222750017,0.15578564553603594,0.056356509187728214,0.011098459751896245
1742,2,0.20313805547267638,0.12196953116690143,0.28740105179546444,0.03960438448298347,0.4141534131480937,0.03558785621178881
1743,3,0.19413207894166926,0.15902243460858684,0.3416083524200029,0.30440649035156264,0.07331476961097101,0.05372922821158071
1744,4,0.12531614695576776,0.3694528748552003,0.4119009734468677,0.1745669232274368,0.15102603539867226,0.057732866435820145
1745,1,0.07542955469812022,0.21037505044963103,0.21980331154846477,0.24006576643438005,0.16617477647460904,0.025874812339715822
1746,2,0.10992007432683985,0.09083629350790631,0.26968042210691534,0.2646522515405689,0.06589524184702093,0.23794394269219202
1747,3,0.09867173891752795,0.10523872350168575,0.3120310960693176,0.3364502792487814,0.275356946831326,0.15172680035730657
1748,4,0.06614763739647084,0.345444158540133,0.3059857843310104,0.1366590522893021,0.26426063689188645,0.0988939212693974
1749,1,0.18725281397560137,0.5034385550166075,0.06396485488372672,0.024541268150909273,0.21224276688707094,0.04144594525977706
1750,2,0.21712042328416287,0.190622525881628,0.5383032721449489,0.160334412567857,0.403553787423035,0.09810314415885812
1751,3,0.43136846922407773,0.0770728278953258,0.07404408217089944,0.13072684382775962,0.18381679211582969,0.02927590905140005
1752,4,0.2568723248121235,0.6138680899427759,0.40190609927327886,0.27445410354379757,0.12586902114404552,0.06249550056077946
1753,1,0.23696658526245595,0.4461219224362845,0.2575656843169566,0.07149939048791291,0.017491417062300195,0.10661388014459412
1754,2,0.0866317360599584,0.3162471899378386,0.569099345838107,0.03595875859603182,0.08975130076915575,0.13722114027017465
1755,3,0.1303864465276794,0.5642731901038793,0.27562211933302416,0.2591007640797386,0.1759157040123689,0.01707711235211304
1756,4,0.09752705048641609,0.33814290138245995,0.27854722616991073,0.182862410330917,0.03918864375441389,0.08580235818819014
1757,1,0.10147149873484027,0.5369669325436868,0.5175825359770089,0.10331596011801707,0.2439376259115704,0.09025681135525232
1758,2,0.060897342546033996,0.18102050893063007,0.210062126709425,0.17717166409645502,0.1304440658614324,0.06997565822217175
1759,3,0.2142975559692534,0.2719894832541365,0.1614077224065151,0.0636140872203484,0.11765315546836537,0.20218342607014486
1760,4,0.20622648619002237,0.4369587569258249,0.48616340904571653,0.15640944168747717,0.1990202140961518,0.22813957204543003
1761,1,0.16574466059039314,0.42883356145234347,0.5763930614923186,0.1009465567419379,0.1668099809201354,0.011751734766619754
1762,2,0.15291293596209282,0.610658745848028,0.45248802988523984,0.16344881970409153,0.05076341792800449,0.03773924074591866
1763,3,0.1909984401580486,0.13635609701783172,0.17562018816903194,0.21127626965983828,0.05756416009758816,0.022967905831559728
1764,4,0.2577149790804876,0.5405280504956492,0.5181465831540009,0.3453645417825252,0.25143114068071376,0.053294470888074826
1765,1,0.10176137810684506,0.23249003016325495,0.2816704378324832,0.07706255668307153,0.05627734596751364,0.05169458320130099
1766,2,0.16719659604378265,0.1879064908627709,0.5557378630100835,0.1893271051086465,0.2307860809259145,0.1543873022061798
1767,3,0.3924956482216747,0.11712038453510383,0.13570254535936788,0.27328833132654673,0.0987776984641097,0.04673681995914621
1768,4,0.10038715712464712,0.24245326816038132,0.5671919922411527,0.15983890821560176,0.49399243872376375,0.11920433428616253
1769,1,0.40281063025982733,0.42488870819636515,0.323359267288076,0.1946956238327725,0.0162247122847453,0.022971970443705723
1770,2,0.13600147215212213,0.2876768752118275,0.5357717026049739,0.15191584564016278,0.04518237732591184,0.12914287654351844
