Run,Elicitation,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
1020,4,0.2126861723976397,0.21664381130259822,0.3785582220815051,0.20791184877702706,0.16652189183034652,0.06204757322872938
1021,1,0.17731437389885824,0.5022229376947611,0.4218857372566436,0.13143094501971003,0.05470321429215592,0.02179345631830528
1022,2,0.09906914279408398,0.2959217982743492,0.47720283425673204,0.1196159597857051,0.15848182327344218,0.14264405082286616
1023,3,0.13447155217208756,0.26496597160731405,0.2966612833673064,0.02555555724911638,0.2692219237585408,0.17987446514862657
1024,4,0.22798110264297966,0.36287008953832184,0.6036930160289361,0.2580015808158209,0.4045381528774686,0.022165333217120973
1025,1,0.38245983607855794,0.5517214767730861,0.567955485323461,0.11048913577400282,0.18502714255242694,0.03109548624212065
1026,2,0.14645482697228293,0.14407718127801333,0.44795763309096537,0.022113808219371176,0.3139996849001475,0.03388842465118341
1027,3,0.08712809231284821,0.22380564015799484,0.44869485605757964,0.13348546793902874,0.06114996103501161,0.028280452767929128
1028,4,0.105704320013626,0.294425264659199,0.5377022157172064,0.15598692247839963,0.288718377192393,0.09439054193333359
1029,1,0.32826525322624645,0.4488552413608978,0.5883937890200722,0.056733335871491805,0.2361987167098301,0.00849803034061948
1030,2,0.21939427558587893,0.19063863338737985,0.3177635217863412,0.06244231752547854,0.12917027481986884,0.08069379208564154
1031,3,0.0880294823839335,0.351251812323308,0.2721171097072025,0.027676465885911213,0.09129928272398383,0.11483087162430192
1032,4,0.11507212540222728,0.18647886873316719,0.6226690924818769,0.14186712494838566,0.22575473172843852,0.023721279236533024
1033,1,0.11966146477359865,0.2695858082215004,0.3891885863606841,0.055614776493219144,0.14256535907319404,0.01571660850091632
1034,2,0.0640702235601417,0.4890100376389446,0.2787935985869388,0.08774997480254743,0.20150709431970323,0.12157035581373118
1035,3,0.08900454824563195,0.19616878583256137,0.2291025541754378,0.013517876937592595,0.06275862867240203,0.01968742795452815
1036,4,0.11419586478743125,0.20989752084039734,0.38806309909518544,0.04996380067208169,0.07911682750732316,0.030765217162053125
1037,1,0.15441619979995616,0.44402051723277364,0.6903472140633927,0.15775053571137782,0.03336723212464481,0.025160006700750727
1038,2,0.23934761339351246,0.323074017058978,0.26598718736307225,0.03985564429610944,0.09030861510649524,0.17658390494721052
1039,3,0.2097447316047475,0.08235041667841708,0.2990973760475768,0.016699428062935288,0.10239976357764838,0.029896483634144422
1040,4,0.1020564508212713,0.13965726679279902,0.5109185187936812,0.0951573242924618,0.3244705709271691,0.11905259447275866
1041,1,0.19281209303942318,0.08273669285334027,0.2498078028273445,0.026979958456254127,0.11762679876600601,0.04627846419737298
1042,2,0.11115478593078275,0.2539210850001024,0.20539419299303635,0.0741281933370552,0.10793633020703458,0.11137798454624011
1043,3,0.23353483909469966,0.582556997759118,0.5359467502683625,0.02732511658294454,0.14163303376670153,0.10571364861166181
1044,4,0.26921567320781364,0.38985176117036907,0.3648218786866676,0.14681925247044952,0.31559162010585945,0.13037236147526057
1045,1,0.19038086124572376,0.21258947723926302,0.5149616199848549,0.05573846512803502,0.018816540656834593,0.010866114355277545
1046,2,0.1444668076735274,0.541193991136382,0.3362023201391563,0.0766784467412763,0.11737213242084417,0.08980653076767013
1047,3,0.047639672276587365,0.5532871954031378,0.3636987346793948,0.015238668967969623,0.10085184329006576,0.030487015273106266
1048,4,0.2556867604880842,0.226849448396462,0.443561986023972,0.27896987363777787,0.14706948972751474,0.12281052701160851
1049,1,0.4310525955983571,0.1058533738030667,0.4829001544008925,0.14603647186078822,0.018782117390128524,0.005258870902312535
1050,2,0.17813405206240862,0.07916471394741084,0.4255677276661762,0.035149343546783667,0.1341855480948889,0.08479485046834405
1051,3,0.15023615181547537,0.139283550990233,0.36573920539139637,0.015040381270015396,0.08347726613197773,0.08705034023240296
1052,4,0.06595715557257639,0.30894413596171044,0.38497767984614906,0.21248280657600976,0.20497669405358898,0.14392213364877976
1053,1,0.12260999196182346,0.65133741738535,0.09310766921822695,0.023251869663017944,0.11742371390375948,0.15723976698293265
1054,2,0.07716668249503447,0.3244905302404323,0.09553034618297016,0.051728995723236866,0.1810612407660821,0.08729855526461415
1055,3,0.20164159442748006,0.09570697723161685,0.26356416536742305,0.02904345213534602,0.10248260697724972,0.038275887676365
1056,4,0.21092479816677034,0.27724415498571126,0.5704291400171891,0.17562776133777933,0.28135768894785895,0.17021344831412533
1057,1,0.07790554015145901,0.37841860242584796,0.4786631112162902,0.11494760132337718,0.20531342178793874,0.047871466838952936
1058,2,0.16538290398829947,0.33989351261808315,0.4633456507151509,0.114496496921722,0.22840429697440484,0.129000756953976
1059,3,0.30242180155692877,0.5133684650028911,0.30268294642555427,0.08224749516969984,0.05817917055448943,0.04439377811951628
1060,4,0.21352796569017946,0.30061825047991325,0.3064462214734684,0.22697869934857673,0.25697236516063665,0.1988826848901458
1061,1,0.12358369251720287,0.07736944066221488,0.3351306221154538,0.1487493334252309,0.021440508114382726,0.014816851974926824
1062,2,0.24892809145170092,0.11453166754418484,0.1650092158662124,0.026258694299638313,0.22156627470586787,0.0623064674605394
1063,3,0.27456428394467075,0.5216695011960325,0.09761642135061403,0.07638056852657481,0.08686394643925237,0.11611972361875005
1064,4,0.22713572412893163,0.3051636508736452,0.608070191878693,0.21529119986283535,0.24886435902011242,0.18959870056342662
1065,1,0.07665775716683652,0.07085740113722261,0.1849129373789865,0.08010728260511643,0.09794216368393593,0.11116133367920894
1066,2,0.22134919002345713,0.4246564413396349,0.38252125282798355,0.04899726763180241,0.14261096038820792,0.08656831117359744
1067,3,0.1201220415707276,0.10576996581054718,0.3916026376078614,0.02663621001962791,0.20290272419534916,0.3598569080952298
1068,4,0.2560292264267757,0.4983953436028495,0.21898121568428267,0.11948381324016458,0.0932195031788591,0.11272995590613825
1069,1,0.11648462809592551,0.1778808579786575,0.3020541553666801,0.13184050520034543,0.037084460287784074,0.009954266525798316
1070,2,0.0786086148661359,0.20555690221372666,0.14403949675978261,0.02240582357844264,0.31606372226786483,0.02611898410581493
1071,3,0.11325135147765034,0.4613596378947331,0.6063814147217813,0.08472081270365805,0.03362146587511943,0.1235936987780661
1072,4,0.2956677048067554,0.12513081389141584,0.48879833007259793,0.12023855690799372,0.16015664361333368,0.10063691116281226
1073,1,0.2946108539434063,0.3571266475930111,0.4139600804278799,0.15347641354811942,0.15003184020802443,0.027248122997705793
1074,2,0.17630698488906005,0.611795442436297,0.6402111529894955,0.08453706015837174,0.3552228601900749,0.09852736599769385
1075,3,0.1928244750893395,0.06876456942245969,0.5339106523369821,0.06463209965194808,0.07782273014990544,0.0322065375093074
1076,4,0.10834042883556613,0.300723758697206,0.3587869601571569,0.10870976696522139,0.10877299855399156,0.11972859608814283
1077,1,0.3557524674029052,0.23906794337482168,0.7590692210409397,0.024336219168382273,0.15827052581887546,0.024595017383743867
1078,2,0.16895734359156012,0.1764022288363054,0.3221083157313544,0.05425350705347805,0.1649254953664797,0.13082125866095098
1079,3,0.41211651767995455,0.22107408158217653,0.34100206418010254,0.026083779422040886,0.12318377061745045,0.033630523647635295
1080,4,0.1780327611978176,0.14627011413358024,0.45469807865821166,0.09025927281153279,0.16720773787583776,0.034875430766778515
1081,1,0.03674512790596771,0.46331800193827355,0.07916376971609283,0.051938073128999486,0.07315036693929051,0.050933632219091224
1082,2,0.07910740609968897,0.29710842086631994,0.4832333515203338,0.04457772303463449,0.10420023109787857,0.10155017595362222
1083,3,0.0857855003735286,0.22470164131079912,0.36345340468164267,0.047285731841741147,0.20299802451717633,0.07014591091439831
1084,4,0.19232630706285198,0.2610859185233658,0.47741912356767463,0.12400008654227578,0.08739934727580967,0.06598067347104265
1085,1,0.11252679434920344,0.5539659219778628,0.3175127597962948,0.09908973723898541,0.19773104067359457,0.0900504554942769
1086,2,0.14708048912915095,0.32763755716755255,0.4524229827490775,0.0334223079652467,0.12612500972852936,0.09894694177773265
1087,3,0.08713051153137709,0.14281412732199594,0.18871182372225082,0.1072149083251832,0.06231373379727748,0.159016745606179
1088,4,0.14865632703244663,0.3524570607718397,0.30582905640294156,0.12765366571855702,0.2445082006048645,0.06826132939984494
1089,1,0.09060562094010252,0.25136512377412523,0.7341977294276133,0.06901659183540602,0.13673163038558311,0.03187512809363835
1090,2,0.23632068634291245,0.18505226141649553,0.6199023353696539,0.050054951534712386,0.2808359622372222,0.08431278374380748
1091,3,0.10799979521367185,0.32033648313860824,0.15097238831072912,0.03429464679640685,0.19973392882551463,0.1522523527998978
1092,4,0.08582276122720406,0.16941940168296588,0.4670701073667507,0.24524603110897228,0.31935724008054034,0.04850054105527718
1093,1,0.07565983294034644,0.236733322474368,0.18203059319067547,0.1727052111482589,0.055936437969780164,0.04773779547483235
1094,2,0.10772720618863284,0.13806086807233595,0.5019356088471547,0.015783580129635887,0.21099176138997303,0.0927667208254426
1095,3,0.27191578446791476,0.3541087781610001,0.36199719151667537,0.019003220309704277,0.20198157896673166,0.024197508290293126
1096,4,0.08302822012258392,0.20725902965148876,0.3229086271521371,0.1499306300931162,0.16866048216214677,0.17211429672065245
1097,1,0.021063597132529796,0.06283439282083322,0.09046256868062186,0.01499691551824398,0.10770829844877508,0.12899686588620365
1098,2,0.2493691364021636,0.4223230358400351,0.47633643358297706,0.02302555076973172,0.18700718482213474,0.19891636371488777
1099,3,0.2279145315606489,0.14561922638497435,0.14641153106091293,0.053580743468363425,0.1787735860412255,0.022070603642832053
1100,4,0.22088718418963582,0.4641641268524363,0.4086497293154363,0.10083678787323765,0.26419156005664374,0.049539655945254966
1101,1,0.1964805266435919,0.4371524869072272,0.6614730031382157,0.18544556472682988,0.0261151675876659,0.03656459570820267
1102,2,0.20296563148623487,0.22706990766322582,0.3689855265605092,0.05394203151420145,0.13526568816717974,0.06008975384978604
1103,3,0.31420641185673437,0.06925938084667917,0.5041506937358561,0.04126358554253068,0.24692617305541492,0.03017540656791984
1104,4,0.23853556454670238,0.5260349165873548,0.49842279100538184,0.058555497169568226,0.1715948471583981,0.021324515576797407
1105,1,0.09807499502464917,0.36000527298781565,0.4881701418351699,0.06543081441272097,0.1376702434616908,0.09234927318880862
1106,2,0.12042603736273477,0.4683986384446791,0.2537322247998454,0.09842383643950375,0.17664002488328023,0.06917580094196905
1107,3,0.14476372334779214,0.44809068123495527,0.48137730525195305,0.015414951624859447,0.13105734164204014,0.03243751728605345
1108,4,0.14368071756569173,0.34864341170612806,0.4020997626631576,0.22324575848939476,0.32666708818315615,0.04639599619776629
1109,1,0.20468996137563555,0.3136419724469396,0.38323978652505347,0.14655759882031819,0.028290975065527992,0.09132889422597294
1110,2,0.2627407632686361,0.1525534081169834,0.10383861987512992,0.10666523465873524,0.10887765070942439,0.08898114992533367
1111,3,0.26742791870246996,0.06229774160431494,0.3453988769881029,0.06810789083040719,0.0660511947496104,0.02917862908419535
1112,4,0.2109015057449272,0.20763085330261155,0.4064023896539983,0.3288733553753322,0.18885811218943444,0.049250368778575145
1113,1,0.15348877378026443,0.46968982919028424,0.4900850044569733,0.09184828537944877,0.017424227159405753,0.030147511932426027
1114,2,0.07570855030574457,0.40608025447776624,0.3695753343049561,0.10421230527933031,0.15542361637709448,0.1519873559948616
1115,3,0.08030591762054663,0.31464327822545435,0.23750389392187976,0.030837381992955337,0.17582947815640343,0.02435999360916694
1116,4,0.2725610831021914,0.14330503262817598,0.551088174158411,0.05755554610060418,0.13352758362464892,0.09506073448607766
1117,1,0.27332561494944757,0.2931521974043523,0.4123721958620228,0.2121081853672683,0.04816477484241086,0.030391327781699465
1118,2,0.2941125080487576,0.17673128318571812,0.1500826064874698,0.017142548661977567,0.18503108059252754,0.05023377165317976
1119,3,0.19410432075033301,0.050097734999490655,0.40471044223304503,0.020714978159382336,0.11256463595919074,0.11760332997307418
1120,4,0.09832495722792452,0.29513258233863415,0.26503401804932347,0.20482190596027833,0.23635530904922097,0.06696874435340859
1121,1,0.4767967215740404,0.1104096616854531,0.09639223900827372,0.1638884050498078,0.11667453485431409,0.006090351270247749
1122,2,0.1250350235919499,0.3749010934082762,0.3448048330485568,0.02624188381426699,0.1668982856273653,0.07180385339100302
1123,3,0.25989323405055653,0.21603093475524285,0.31322004164840467,0.049884316482883266,0.17903980180545534,0.26870974561389815
1124,4,0.2531425020906094,0.2811077683354099,0.43405419805126133,0.10718743874728891,0.06430795307765329,0.05499059520358587
1125,1,0.43541097820579244,0.459799612228003,0.3128843423041214,0.15489813593021343,0.05696551705720952,0.027473276944103033
1126,2,0.19829458622032886,0.372105803262404,0.41536446148396006,0.012459856982544927,0.21476849665299916,0.11182391166487914
1127,3,0.21708098768320688,0.21699710451008944,0.14793596817015703,0.09296156930322227,0.13526047295152813,0.039022683810563785
1128,4,0.14859580566421363,0.3043416316511518,0.3838275726817983,0.24848328531092242,0.15534849459292632,0.061184869447444064
1129,1,0.12903521801483436,0.3955704425457335,0.3451842825634614,0.06638470794550073,0.0711087998766713,0.05942867689340048
1130,2,0.21630388600919928,0.19690070244839766,0.2255461123694513,0.14342442145782566,0.2592608827947681,0.07332045036072919
1131,3,0.0820948602730364,0.22613575782263254,0.10474871265094989,0.08491864228400342,0.08129023463659515,0.2040182291535494
1132,4,0.14723842395647385,0.4644397852321537,0.16480798749064132,0.21466782690587488,0.33307780079563565,0.17133476428050445
1133,1,0.24323462761662168,0.2246383887479346,0.35331257821840817,0.13430535467759525,0.07143057835935125,0.01291866226338355
1134,2,0.30006359819107253,0.3351640052997096,0.4857997487178465,0.018078691459473245,0.14886014489784727,0.15202789335427344
1135,3,0.20088787543364092,0.2578313929761266,0.5100171615544749,0.009106719736628192,0.2688639218814048,0.01639506563438653
1136,4,0.10498891160850131,0.43775385695236557,0.3525687332790584,0.2038691221655971,0.18168265399668682,0.11917692247913544
1137,1,0.28650094763930856,0.5677187728625258,0.7199850975567254,0.16354478984447748,0.05229974223568015,0.12359148155483654
1138,2,0.16525114849275357,0.09802001223442978,0.30738197831363884,0.012346786012338594,0.07016871811620186,0.14023798156111308
1139,3,0.22129831164046443,0.09432498879056107,0.4286463521395653,0.13167785145552988,0.11782073806832699,0.06007203670056487
1140,4,0.15032405706405422,0.5824072337450625,0.5516796558054671,0.1549359640516025,0.19990528791787307,0.17591119293628807
1141,1,0.12562275791648506,0.09863829665070112,0.39808213224388833,0.14091305073315794,0.21087939519296722,0.04866981924374378
1142,2,0.24219875296476695,0.1599019686965345,0.10415314840339603,0.07181540778950748,0.22409535651901705,0.14250386865324952
1143,3,0.10343689083465814,0.5238520312953866,0.2198763944665129,0.012297448143399168,0.13677736141603183,0.07597165427184338
1144,4,0.15794785965643895,0.20046959218376825,0.35236477659698684,0.26779808377028474,0.1268278640338015,0.12017826700704035
1145,1,0.05600768674794811,0.3009077035623713,0.4205781551907305,0.03430397273865402,0.07131198310368289,0.2265780368263021
1146,2,0.18847717368684908,0.37416332751475384,0.19413223795113158,0.009346405232665231,0.18369014389402707,0.06273618122426676
1147,3,0.49494507183570785,0.20338416503093107,0.47525617563964595,0.1050680491749953,0.1422055229167246,0.056513752478651
1148,4,0.1255113775260254,0.36339082520909943,0.4002348559877098,0.1834190862109573,0.10530464469982938,0.1060542084198915
1149,1,0.06613169941391435,0.1166306901479433,0.30635349614983626,0.1186364445134798,0.14135078975076798,0.1980257278334181
1150,2,0.155072345912041,0.20690078056798167,0.29350352133016766,0.028698685085871183,0.14964089335892916,0.10435500960522744
1151,3,0.25780913126373617,0.07345409769914334,0.06683606040476286,0.04228048366175044,0.0981722391397407,0.023479580613783215
1152,4,0.14590690167485415,0.4905832758362958,0.3414211469014156,0.17130335068168373,0.2905837439236282,0.037509596890493616
1153,1,0.21610360967988698,0.1765266022974369,0.6348613185999229,0.21532088506326597,0.11113444218652609,0.03553022146135987
1154,2,0.2506468650398871,0.3879526254691933,0.27617965692214347,0.02983725042588582,0.2505945676776516,0.07814548606364104
1155,3,0.20092914974477163,0.2454785485673115,0.09456041993301552,0.03566394096621297,0.06282933351365406,0.010460560517666797
1156,4,0.2639489636461046,0.4320226645838913,0.17728105529059413,0.08291219146948416,0.10797745540953316,0.016297224733138615
1157,1,0.1222772465335607,0.20489482303917236,0.15709751600266805,0.3070053467234354,0.017991100979869654,0.061780528905477264
1158,2,0.054985947501556,0.38813822901885536,0.3522184293192825,0.045061554325381455,0.0885278913240946,0.07811302886157445
1159,3,0.37748588829672847,0.28715158036877453,0.3543817069989136,0.025567281790842368,0.05951654212273744,0.0886943615327155
1160,4,0.10358545842231962,0.6414190971561162,0.31403023501440847,0.08185936243321289,0.30309496506206185,0.1287735433802803
1161,1,0.08464019845395171,0.22660408689329742,0.4340693047597039,0.09992953388974675,0.3467725675115105,0.06077779554868934
1162,2,0.31087458003886453,0.26359654144872857,0.1752376348988883,0.09161952509678857,0.262685890356427,0.07912971639448771
1163,3,0.20824461343450182,0.2509224906088285,0.42479790984578214,0.10053779168631398,0.12682658453597392,0.09122023233354393
1164,4,0.22037177577530775,0.44613364983934833,0.316768928106867,0.11465305518577268,0.18592744880045867,0.06484004616716021
1165,1,0.2644721802239102,0.627189464538498,0.5609737982705435,0.025163609814002418,0.13761045101368974,0.0789242835289148
1166,2,0.14088526472123755,0.23030669655796554,0.40455225261756744,0.058577096043122626,0.14821196920501503,0.08362156990814541
1167,3,0.34989229199813093,0.27306325487726374,0.331782746035188,0.08044651876412016,0.1283731944849493,0.08158512325948546
1168,4,0.11063193569192731,0.5797304884292629,0.5931054025411987,0.22036899988744302,0.11848691575310256,0.07733768117942225
1169,1,0.1859327099772842,0.42487663988142377,0.6029632673374138,0.1261400633996278,0.02565241558221116,0.035155430498467755
1170,2,0.09856965576136872,0.47985803129227594,0.28990871046579547,0.019234957273582043,0.07903119849818277,0.057881895212007164
1171,3,0.2381403838044546,0.1737252623320586,0.3536885186443718,0.06602905431554613,0.1517803549155793,0.02346359050066752
1172,4,0.2077332301357263,0.2949039796246434,0.20350716334925292,0.07515834531143412,0.22540474937639177,0.08783583537979849
1173,1,0.2833127304226099,0.5073435147329448,0.6083030722495242,0.04822887654852148,0.12958097313386982,0.02606949210551718
1174,2,0.18898952884746045,0.5604688853278303,0.5110202797662472,0.07094467807790936,0.30240495396477124,0.0552445625874234
1175,3,0.40941464124438826,0.4507361971990531,0.5022317651647514,0.16700299506031338,0.14855780984013095,0.14897108095960201
1176,4,0.33275846219913513,0.13091230934980455,0.518108727862,0.21585062337675165,0.0860567832802582,0.07876489190816466
1177,1,0.27169312186057065,0.4430109027817983,0.5747979014169975,0.14621505674467575,0.046579243647824814,0.13540696757269804
1178,2,0.19527401832305913,0.5739273071577041,0.3086147885355931,0.021617835308012135,0.2041479428528705,0.17376358198638228
1179,3,0.22199623620205355,0.6412802393371032,0.3787614153007968,0.03518325299609162,0.11385215336902181,0.031699469950098376
1180,4,0.05856775213107167,0.226025708345267,0.5126743574008903,0.13605188376374203,0.1200064210376384,0.11723503210545501
1181,1,0.16784834861710443,0.3294734456940374,0.296992474645464,0.11105946931829805,0.03659243922238996,0.020492063532437637
1182,2,0.173870319122225,0.15848535724468216,0.4055629292441281,0.06880643745144797,0.1112210908009598,0.1244407609219234
1183,3,0.2886254137108477,0.1755064638440585,0.18896515731031915,0.01865900918191646,0.03286938881206023,0.016434621876756858
1184,4,0.12057020634255333,0.32913197406446676,0.5958140946338812,0.09479463282309,0.20123204229054326,0.16200161441686384
1185,1,0.06643521678163877,0.21550764404031583,0.5057637259134694,0.05590110472940161,0.16180851227889884,0.08798632369573428
1186,2,0.16497469554534602,0.1918362043313913,0.1502889963018622,0.11011557088464416,0.3148536417835579,0.12661426725672936
1187,3,0.08856492995861201,0.17866458746939215,0.22586430491878892,0.048936251507012786,0.040833564630654705,0.05782322726980717
1188,4,0.12321819937830569,0.460420603259434,0.25999224671047244,0.1546977526650832,0.4451737475482823,0.0835300801365286
1189,1,0.2199712258908865,0.6247708135727083,0.5969017999892823,0.1592177759210041,0.18143223242118908,0.08480490903967575
1190,2,0.21119205656597387,0.11094640936639324,0.4301946601942554,0.1307796100080941,0.28291092786922356,0.15116537134873817
1191,3,0.17623017337775743,0.3294233992233939,0.3201154032671699,0.015150785680996924,0.08379753114154234,0.14650870183384365
1192,4,0.18021609513527928,0.43577075782168223,0.23704650227151428,0.06829220634739913,0.164011659548709,0.059869173039293434
1193,1,0.1091970114293225,0.4092202646859212,0.07234922327343421,0.06339619215662937,0.042551336570357846,0.011260913274824627
1194,2,0.38775841377159775,0.3334287845435377,0.23975651639681636,0.02807516558952645,0.08665007456690364,0.19645007235394543
1195,3,0.2199236050029425,0.16371191687587477,0.20743314926217937,0.0496002283607334,0.10518309946189348,0.05224957045401943
1196,4,0.2410926168295347,0.4560010162613563,0.5798884910842049,0.06353690181203608,0.05084923971380062,0.11276793288682542
1197,1,0.13002457868554188,0.40502777045842814,0.2304075762915385,0.0366744477980257,0.09451502134966822,0.10020550060459311
1198,2,0.22772674740247154,0.5534750412622745,0.46720992758974245,0.09169290328214999,0.19769677199193814,0.031032483031872688
1199,3,0.13783169260815642,0.6170286856495707,0.5370643092539346,0.06455423370183419,0.08250161407983869,0.05595871368702527
1200,4,0.14036107373707382,0.43815855735208636,0.508190546502113,0.19730453554372157,0.19415900462811783,0.11498159372616704
1201,1,0.39874545028735936,0.19740614639856058,0.5457448514561573,0.3296631001835517,0.01934154885512872,0.007387739909924539
1202,2,0.22390040430254804,0.5992976670837377,0.35787977044531044,0.03349076396061236,0.2156560976335344,0.08416198859122744
1203,3,0.30281119000635215,0.4298213618615674,0.2280779772865892,0.045401229334532806,0.07812171251444594,0.015705236098443907
1204,4,0.1838624009017328,0.3999414802438106,0.5886626239945556,0.17217230897054242,0.15839090513020457,0.09137820487353492
1205,1,0.08563213404505547,0.24185957689265383,0.41025602423092034,0.32387522686775505,0.06399445413218804,0.05812048876851708
1206,2,0.1244664538884179,0.33204194187631175,0.3170973124311885,0.053424474843767146,0.14777153410344068,0.14829827851636715
1207,3,0.4630314813309832,0.4015305210558307,0.22239054903882383,0.0188524253920702,0.14946768335784216,0.08974013727409935
1208,4,0.2776062877013319,0.5068407360683533,0.3028865852032406,0.18466789401987574,0.1713696563477656,0.024778783028753373
1209,1,0.038160854149217445,0.10039120708798839,0.656053556173487,0.11054950383926064,0.06667290489090785,0.09161864098342597
1210,2,0.20422683723008705,0.19591761032315136,0.18544478829682537,0.05817369575802963,0.08216572173747431,0.07207047058828082
1211,3,0.23627033644877246,0.06877843868283974,0.21529745997453886,0.03235768228020011,0.08612314841837847,0.032024203892669745
1212,4,0.23400903885771654,0.4048867507547798,0.6652364359635098,0.20344089554018244,0.19050825280336475,0.0681544170489711
1213,1,0.03713305954040542,0.2672367617844928,0.25818477156192726,0.036648601194963264,0.08357903016011298,0.03814304495473011
1214,2,0.14094472201669342,0.22418528892783685,0.4623972270602728,0.118469754155283,0.1675684662082379,0.03225544653412347
1215,3,0.16624205687173235,0.16657734305388694,0.33611844265668106,0.0859622689436762,0.1158216418941902,0.08978079605572746
1216,4,0.09488712788198315,0.2885251062938052,0.2979264120046921,0.19339942942919708,0.1829519817228354,0.0718202524027799
1217,1,0.30466928330608917,0.4487937238507334,0.4331100784060144,0.1836622327994564,0.09419744871979807,0.06947187461826843
1218,2,0.1394700649604634,0.30901542586872605,0.30772789583628213,0.07356745889057857,0.0805288151561157,0.14350647375204065
1219,3,0.04803003048223075,0.09345357859232989,0.1859602447445832,0.0583999178254799,0.09989958141363266,0.039819584223718583
1220,4,0.31969221412810506,0.33092934155554143,0.37205236556455973,0.1173107112466024,0.12984887942489515,0.08865592430944237
1221,1,0.16637350206990836,0.36114508190992994,0.3838980751264967,0.13169457330622,0.22332910688162078,0.04288562009933888
1222,2,0.25333043020296947,0.46296292149193874,0.351892610869312,0.04679812250435102,0.22522480434017114,0.047422877907008054
1223,3,0.04660573590330334,0.28759709658411164,0.5131137675666045,0.018205086629822724,0.08702064877495076,0.028736544195124888
1224,4,0.16218772445477847,0.31006267425491846,0.34853885019263736,0.2595306664196665,0.23129181541354693,0.11996989205656305
1225,1,0.11497135345223755,0.5695522528884541,0.29688640600092,0.10519032110014084,0.0638683458634832,0.10589924643708808
1226,2,0.045794546357131476,0.0991398540801194,0.4501478239672111,0.10295228612178538,0.22185022345549565,0.10828667206940606
1227,3,0.33253007889496483,0.22572368003957077,0.22366025150413538,0.09350272075218968,0.08390800073210491,0.09863488532638742
1228,4,0.22959687722236227,0.5324927976039381,0.3687562133208329,0.19005180586159168,0.25634032389901673,0.0593438558100665
1229,1,0.07851487702907897,0.6669420021572271,0.26438659994793373,0.21905965107118422,0.14990078899644085,0.05741228935450315
1230,2,0.29425140197958954,0.12797189340001913,0.2576585770407972,0.07541223901528447,0.2021394904456034,0.0668499818988302
1231,3,0.07260955993242077,0.5918382167260727,0.12101522281545221,0.02034457288633979,0.163661975597336,0.07785457506358953
1232,4,0.2946175098160386,0.24711102419035588,0.2930143649170855,0.23742344930655424,0.22294339182126213,0.1676043614401763
1233,1,0.07599015400275237,0.08866732010027181,0.3279540527974648,0.1231201029409548,0.05996264021490644,0.017380890244727457
1234,2,0.13725176822298035,0.3349792410222914,0.41704431656842444,0.016567032939466205,0.32355972013462025,0.05245135475388913
1235,3,0.0446037677553696,0.08376311039540346,0.07314912007605484,0.04159130453221031,0.15323389902721973,0.03816630669835449
1236,4,0.18657573445578138,0.270490797890617,0.5431056047131995,0.24468664060354872,0.1365258453265493,0.07042897902543883
1237,1,0.0661612299201514,0.5865326447664398,0.16176678187911528,0.06886497650391027,0.07712878183301101,0.034042501578021876
1238,2,0.17096091158558124,0.2201536204782582,0.5008113993469935,0.03870285235141064,0.02828984416527323,0.1005212121159822
1239,3,0.17659413902014165,0.29923182848715957,0.23601523656154702,0.10688685911665181,0.10903242843254765,0.02825832515249997
1240,4,0.14549680985985528,0.13340762869588355,0.3959639484928355,0.25812281866147063,0.2429879976966671,0.041347848685181356
1241,1,0.01916487757529767,0.042328394475833156,0.1622639586210907,0.30640066597925675,0.09906164672190505,0.04663529742096961
1242,2,0.11656303570760455,0.19793619546236016,0.248544833314999,0.014851826381649436,0.05419015374417886,0.1794400939743907
1243,3,0.3290437504932044,0.15039268580563572,0.3293769402641763,0.0781459076335758,0.016285969678382237,0.022712953755702005
1244,4,0.23399746190192702,0.24564094790699767,0.2903051223553046,0.26142669423830905,0.21133022426888554,0.035224895164251126
1245,1,0.16040165822586533,0.3609092482779614,0.2864905269698731,0.12109445485826803,0.039836527787680584,0.03458364141869055
1246,2,0.26778003303079223,0.1725471206485754,0.15122350924487937,0.016333590417081933,0.145327807092901,0.1068794891681133
1247,3,0.11960708845115156,0.13171713910882837,0.1868797551250895,0.08093911657740709,0.08089371058154403,0.06432420907490582
1248,4,0.22159137651551236,0.299608489664125,0.5468191998184475,0.1913341779702737,0.07274231181084474,0.05028322862365227
1249,1,0.12104783079693421,0.3668039614299847,0.34858271991812156,0.1232377306934092,0.03538624865817805,0.05793213799172587
1250,2,0.21365520413903874,0.1082092654762356,0.4354797915665847,0.03197015569138074,0.1985414739822586,0.023133341811624568
1251,3,0.19234271541098735,0.22993849834756075,0.19232174284710826,0.1389959475211839,0.09591768380831207,0.03940634746827969
1252,4,0.12505617604046637,0.4839758957285735,0.48849776002112544,0.14280371365907776,0.3155300270127264,0.13416064971806918
1253,1,0.24031263889781626,0.24504223958792315,0.17563760951863133,0.11815010651791359,0.08619389305842477,0.010898981820023256
1254,2,0.08708592333158487,0.6561498659703519,0.16311741543568456,0.2849551876793,0.059252428652734654,0.2630282397746734
1255,3,0.3991537451605659,0.10296200420699232,0.3500498737164155,0.05804377395647634,0.11955048132261596,0.11088948661948982
1256,4,0.35619987161249156,0.2382213614187452,0.18763195258799203,0.06207906215088892,0.18193669214662328,0.07417604366562977
