Run,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
78,0.18124155337299488,0.10832530203407827,0.1985335602745877,0.05736082986750931,0.12175467699693616,0.04014686442190003
79,0.5145780647254391,0.6644208691089799,0.18548607106146453,0.023352475163773076,0.1706447145136966,0.061737109365084274
80,0.37899030955986024,0.4819573361264666,0.5302034295487599,0.18880474859677326,0.2786913367279753,0.12957581367672602
81,0.11127323171920252,0.5875548018711167,0.3279497497365506,0.07411655760555054,0.1221268102936966,0.0189767714480929
82,0.22523405654102027,0.14943991694301942,0.36841761174000176,0.07762653057844683,0.1934639244640104,0.07298436072705236
83,0.2238384769602683,0.2594822622768182,0.3378313146793671,0.1134728605011817,0.03361388816769523,0.06796533901130954
84,0.354904314921082,0.2870846909430691,0.3627975391581639,0.04741252255034847,0.2280491121702449,0.1709820490582037
85,0.18895820768533367,0.1781333558371262,0.1779331533416292,0.11641662382678106,0.05643189381874252,0.03652816536598235
86,0.10479891697121083,0.30239347339838557,0.6555965153775178,0.05254080399503408,0.13236256132557903,0.10709030468686968
87,0.15144886935926782,0.3016576005277634,0.231645769770149,0.1483006566572529,0.06940086794342597,0.25378456940148664
88,0.13698164271726138,0.47357485226719603,0.4113344379541913,0.03383351071619252,0.2762050782300677,0.2045691010833546
89,0.27035767086679413,0.18872492903027951,0.16656067206743194,0.03521359887572049,0.2055652688266071,0.04232749689779044
90,0.24388459983907868,0.1098224512679699,0.11191804352932375,0.055646150190159754,0.08568985413874533,0.15796718725519038
91,0.18649252035209254,0.0867804380167056,0.44601140345619356,0.05540297197124055,0.10186676916449018,0.09291622651497182
92,0.18746771630695788,0.19514419983631484,0.35786348868246753,0.09511609889755272,0.1529358354530885,0.10624437651444577
93,0.47545809402815215,0.04867057930972329,0.2240054958674852,0.05206042358703779,0.24894833371938022,0.06292034090851371
94,0.14844069056344458,0.12230371596970713,0.5332790669475752,0.0871153918933886,0.11201623232001291,0.0530049485491707
95,0.26288626606772364,0.054762988623250915,0.2766066996419083,0.0606556813062847,0.09689485596411539,0.12338958950356742
96,0.12606693143830763,0.16724521109326518,0.5759651772658841,0.04998434213287734,0.1598752713273345,0.17113130762363532
97,0.16540516653085754,0.09912300513496163,0.10182535663796756,0.05650387221632802,0.10997941138499243,0.09791109577401115
98,0.10049161016751294,0.2257716705453419,0.09200948117808717,0.2088419894055476,0.1499374546957088,0.02180837282201271
99,0.032964463797899496,0.10615776874091268,0.3199044511375586,0.12141058447957787,0.09397314786863285,0.05469371690846578
100,0.07487405892868107,0.45885895553264266,0.31231371906391303,0.12220557333904455,0.12002649076536959,0.0400239149583553
101,0.2938915969073528,0.2764970395529165,0.2701164664514773,0.023791279757786683,0.0892496381484414,0.18832798747635196
102,0.09191545367001176,0.18513019961730698,0.10626162003285539,0.0640023994677135,0.20424416959430017,0.05150802373898324
103,0.0842043082245512,0.4963386084314475,0.49754952102030725,0.1469779833919808,0.2566921067123698,0.080279168148939
104,0.25375548582070084,0.3514547955579296,0.40755797832361834,0.046971860834165595,0.11273208808595708,0.016660494525218048
105,0.060383199008121724,0.22486993176122833,0.20728999616032598,0.2338727033357048,0.10449402020391822,0.11478395786906778
106,0.0756263592903494,0.1886387620750625,0.08513464153489231,0.15400688842253651,0.1944962487141402,0.024141646607112013
107,0.14622254287376987,0.3204382669053774,0.36176156755633176,0.08919665244950731,0.4306487774109877,0.12207475610558878
108,0.09510922468224349,0.23429572927274817,0.24060163714357033,0.21864139774963584,0.0785860154199385,0.041224216395217735
109,0.1251774815719393,0.2167409862392865,0.480781068488833,0.04634942208412066,0.033101982436168416,0.2239848234160483
110,0.28977574671331774,0.6861157264812955,0.10546575946575662,0.07140626314460106,0.039435711247671756,0.1352081458430291
111,0.09251882715904117,0.2893531872170178,0.7651628539045486,0.27946224335206665,0.07386819586302674,0.03899312770812113
112,0.3908468795848759,0.42494396569706405,0.11721069508116187,0.020010663477031652,0.11422734250493703,0.06583031242540065
113,0.19360604016449795,0.1643604371444828,0.3976670055916103,0.06110548421438037,0.11459039790755646,0.05346426180306201
114,0.17071582910407265,0.395413964186085,0.31194793938306525,0.5135822247642106,0.39354328121096216,0.05945240799579348
115,0.15119136509998174,0.34281395675434434,0.6520521894488461,0.37319351496683745,0.02575125207036065,0.004948385800459961
116,0.06255605697970425,0.4029410160325429,0.3631307284925374,0.10259591518911215,0.2298809997949058,0.03109549116657012
117,0.09865247584888182,0.22687395501285193,0.12054479975179584,0.1549947360956361,0.2305682757228863,0.16759995902035993
118,0.2972164263941483,0.4898173669916652,0.4062422500459776,0.05514419286144812,0.17193564468384606,0.0633248939598209
119,0.17480997327453637,0.14561175797047754,0.2649910098174391,0.1117220208087278,0.2789456532669873,0.054344219346185406
120,0.2333142371573719,0.4099736814160879,0.45606983660569783,0.026071733711090256,0.12829798030354644,0.10798754487986253
121,0.15347373807965814,0.5257241395797354,0.5091909596054331,0.10270845806201175,0.22857761129125145,0.1250789945023109
122,0.10531286797635332,0.11127237145344013,0.6176143985317107,0.1781294593711426,0.23060323343358707,0.22620008555181975
123,0.08861482241421696,0.4726410908383654,0.4029515981871163,0.22755904099904453,0.3212708649377209,0.1195958935043478
124,0.0994156446113043,0.22957981536956384,0.24300087315018726,0.11565855449836757,0.08078482626987593,0.03615448145042455
125,0.33644509699176767,0.5746067458434262,0.6146117895578248,0.2658456542561857,0.02644292073221417,0.017330996811419305
126,0.36161824852630875,0.25599064640473573,0.2658901668839059,0.18913507165013071,0.19625455692797766,0.02165606182603673
127,0.085240756796948,0.2408323889801986,0.27822298764548853,0.2523853415623434,0.0764390220015092,0.04132044487224255
128,0.286330641399579,0.43800824149046175,0.4670335790796537,0.191654808395554,0.41979273221365604,0.06695416866890386
129,0.33614829330864626,0.3683388124358344,0.4735664717513556,0.0901532507808383,0.3121969461126552,0.13995041765105107
130,0.11870617048206886,0.09629717295392576,0.5060407808723193,0.08195681427742271,0.10305899269896457,0.07472205200999905
131,0.4149256934306823,0.17010824477311842,0.6292383269962694,0.05225250266413788,0.3079890554336595,0.17072777783386767
132,0.4720908643476694,0.16622113200355726,0.31491361444835925,0.03305579074781779,0.09767928136304256,0.03781456455097027
133,0.3531209980407728,0.32185903289532836,0.542261465107851,0.04994169934468786,0.16830474073991247,0.18844787349442085
134,0.08423989184125438,0.3757602356875002,0.2734621517081921,0.15501699114535505,0.12935128332099263,0.027864054191907434
135,0.03840816449968474,0.3861928029040247,0.5895448950937895,0.10707583252299521,0.10894912717349256,0.02154063596275341
136,0.20197589990419812,0.12841087063868722,0.5938880524210864,0.0220823075617109,0.3573823790823468,0.17534745573486454
137,0.11279706344319476,0.17064217815469285,0.5699275252119856,0.15313000370524973,0.16230399686831667,0.09462357093452539
138,0.4411267809465018,0.17317667551375104,0.5490651686375667,0.09929295628448777,0.1304029976433636,0.12272550458830779
139,0.08645282508273602,0.16060210143866976,0.5548665907951418,0.11867200141024836,0.2347345921696433,0.027710843254698775
140,0.2288911236587506,0.2880408434528959,0.3844569776391782,0.02549663602118334,0.15559383707140614,0.07747436381051521
141,0.2784744695082689,0.2028657334940156,0.534555168193471,0.028351223194377658,0.17460443143463145,0.13736605100184907
142,0.3226112309211028,0.6579877111376674,0.4460557319089504,0.04143744023026435,0.19969351951206593,0.13824912230561506
143,0.10185508259988316,0.10766260708197563,0.4446537987130253,0.1356388731794478,0.10982450657893966,0.026090364904039338
144,0.19157553236115024,0.12799369417192463,0.10886721270337879,0.08478054658972072,0.15584704435565602,0.060166399468285565
145,0.1628431096767122,0.3164273091949353,0.1677858232264278,0.040216352776073334,0.08334254235544077,0.027134795342824244
146,0.0906738184997704,0.7282281600163741,0.4108918502376455,0.4218817630060921,0.01003421434413626,0.03474435977002427
147,0.0636840517874874,0.10718062810410126,0.4930459083923125,0.055441721106854705,0.2818785725687919,0.06311673601307052
148,0.14510140073571026,0.5012400368761444,0.5750856409478907,0.1845297427381543,0.09059241430383622,0.033605377556000175
149,0.10261583142417925,0.4490862547225307,0.2361252566529692,0.07333519888649145,0.13927333709777773,0.03339026886758819
150,0.1507378715769832,0.3740372168459732,0.15328900140269006,0.1422670258057952,0.1834016764884218,0.03507134740750674
151,0.04022813629796236,0.15582040729966642,0.6091916433307826,0.1441824656440283,0.21200261341000995,0.2602543030866757
152,0.19749155586050926,0.49622100635248395,0.13169527780106569,0.050407991606303326,0.12261287145337695,0.0696689121106365
