Run,Elicitation,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
702,2,0.11218731079089335,0.2934702061152855,0.3337723436776459,0.11984854768659711,0.14956039494720294,0.015137143006624046
703,3,0.23045878889484323,0.27401233415979687,0.4355731389628801,0.18045528796650578,0.24864847401603307,0.011127261434807821
704,4,0.1259093600999727,0.4029575403295649,0.3372288733353555,0.374422803512625,0.27327083847759,0.0838479406728422
705,1,0.14975026927312168,0.4778982419381472,0.5074683533691049,0.23396657210882224,0.2715095805431174,0.03386187767761565
706,2,0.18699860545140523,0.13564069144516816,0.12123386037751416,0.1870823857988642,0.08043736732055685,0.02894975997496843
707,3,0.12343717468352658,0.4024880438178922,0.2244479946502332,0.2380127126483859,0.06166436951414477,0.007376295336735906
708,4,0.19303729840777478,0.17126834397123855,0.1944967836531939,0.25353009953999145,0.21198997175626275,0.033964954698681424
709,1,0.06814132626916394,0.40080790269211636,0.42894008102568315,0.11593100510955456,0.12222012653155626,0.03308567507883272
710,2,0.10917233784780635,0.2899189438060441,0.23864874226576205,0.2340488263597425,0.13516816884998675,0.004559795595790018
711,3,0.24132548280591642,0.13870232458024925,0.25123635917831316,0.09099399773007767,0.24064070919930308,0.028577861810959577
712,4,0.34297956890933484,0.27541933713261485,0.526971071058103,0.2061449383393412,0.15282038331450093,0.03666864874130714
713,1,0.24694060643068005,0.6932981483153502,0.657052256814764,0.07909193130002029,0.04402965354466407,0.03704706903355431
714,2,0.05216339798014349,0.19942766223776864,0.35427085785480844,0.2838267930328617,0.10323977911285873,0.035992511779739236
715,3,0.24636027379498282,0.10428161962266573,0.10824345516475654,0.40835948134907063,0.08436260321808639,0.019882883848857804
716,4,0.19189711895726067,0.20299002023579324,0.5459367548147068,0.2158200785124093,0.1442546505596152,0.06609668388978485
717,1,0.109569355398889,0.6628909882497466,0.15140416407506288,0.162964518883793,0.009500265979409218,0.058217642523168765
718,2,0.33281550383783703,0.37373377189963314,0.38633836418478,0.23825482164830397,0.1326170388931687,0.0063571508489328995
719,3,0.1897755563043776,0.5536858636011086,0.31439104410596763,0.390106268370674,0.2621204139852139,0.0283350312345063
720,4,0.13936681539866103,0.5805404442900294,0.24357505403481877,0.19014325354692665,0.06988407082321915,0.04613539866360693
721,1,0.2970866825248671,0.24463970008936853,0.6111395961435988,0.05989636330177853,0.3171880509935136,0.10663809835043604
722,2,0.3077751543346345,0.09172474830079244,0.11164573024617792,0.12413294763475644,0.13717177405701067,0.022177091153977785
723,3,0.12677256587111244,0.15983623975339553,0.4169844226106217,0.20671996221366246,0.06315073433353836,0.005301258649954888
724,4,0.2521405037904688,0.5260812925200707,0.3690317420966532,0.25537576692804975,0.0957312042975661,0.027374147411454566
725,1,0.2040333166033368,0.41240341596927477,0.5342514784436243,0.23719900647527098,0.06698840905904535,0.02266346001054723
726,2,0.13799265066090136,0.33145668992441674,0.45951032205353587,0.17971405132689047,0.03365076279722787,0.023686651413670663
727,3,0.12262194101121031,0.1745332267048753,0.45452575510052046,0.4560518352060411,0.136447232759035,0.020968627160955874
728,4,0.24525855985488434,0.27700506964062604,0.26882735507835037,0.25929751727534434,0.26001610328673747,0.09078900622237564
729,1,0.01953711502155309,0.45587780001183276,0.719922969095697,0.02671053576182734,0.17341033374194836,0.009719236351788297
730,2,0.12927401648175535,0.2353140005191431,0.1905334558781656,0.14293167219794262,0.0348666306703832,0.023294355063036756
731,3,0.30747525256024577,0.2566677271655873,0.22397679795741945,0.0802851934805196,0.0712420657972391,0.048139843650214384
732,4,0.19324218893863163,0.3154626362582084,0.30479130387323916,0.2164849604871388,0.09677635064254028,0.05133226663086388
733,1,0.1243474805816463,0.3787762953619025,0.5388938299647392,0.13864912747875516,0.1584948903937124,0.021717315029043612
734,2,0.4384861178836347,0.12243859255101058,0.5183529306499505,0.1317804283587398,0.09505156246314016,0.02948588491354737
735,3,0.2273912735341219,0.25322138480214795,0.2648160581965936,0.3268213589667575,0.07168307227619286,0.01935497291015769
736,4,0.23973066299032111,0.5972810612008366,0.2703252591566614,0.41551288314776536,0.14476093936471848,0.07137761208653627
737,1,0.19935715518775213,0.1745335552709317,0.04577272038897597,0.10135641452494684,0.08047446797883558,0.09716799360625666
738,2,0.09783237532866053,0.5452356010496273,0.28649648905707453,0.22772598486843545,0.10389675018155844,0.02971122279319312
739,3,0.09832399429880964,0.208700919823234,0.13010680040054023,0.28124676940716176,0.10620707913570726,0.006864473106227312
740,4,0.16398154372860327,0.4239540671337522,0.5184047597411401,0.17109525647591248,0.16098555921020696,0.06218355366574774
741,1,0.11340725743469501,0.4309787487153004,0.17171936961673254,0.0705789648516499,0.10313170045341524,0.014586656860924124
742,2,0.24200483939606468,0.26386687103942574,0.34579970200134397,0.18100658028974395,0.14075383830396623,0.01050269062126697
743,3,0.4407713107414443,0.1860727974066611,0.29810456126221285,0.06475026627604936,0.1369616613736294,0.004507740222212178
744,4,0.147721652608199,0.1882208480451634,0.2703249522495548,0.40367077414828656,0.24524587925946448,0.01586553908683693
745,1,0.3758883516982929,0.4861380564550762,0.43165644562405986,0.2710505792164874,0.19799099794225308,0.036259924850064296
746,2,0.12768278369020772,0.28756232605184756,0.10039655786179501,0.13309778126344732,0.08939550732745818,0.03798298964760924
747,3,0.17664753568088565,0.1718620462798156,0.4126225044863038,0.31290199172124433,0.13075812485751478,0.01301952755312123
748,4,0.20805323890036087,0.5891100714389513,0.4818648351237566,0.2165409352644918,0.08395871933526479,0.07579441337516252
749,1,0.18847005818325382,0.1535311334767779,0.14578519949293392,0.11355971995927408,0.03402254811004236,0.011480545868664677
750,2,0.11798919261856347,0.6072436848546175,0.3818298996604661,0.2524255238901889,0.14976069848417936,0.025166288651567354
751,3,0.19197022401340968,0.13635091486280196,0.3353200536846469,0.4752925463242249,0.13977651574042776,0.007924472885802582
752,4,0.12861566710967162,0.4355115668161561,0.46445787661589705,0.24173079478743903,0.21799459281765837,0.044454254483158366
753,1,0.2584148762873616,0.06070199995654813,0.033498971148831706,0.2557046249239012,0.19041314546558155,0.07525041609193431
754,2,0.19469591730827832,0.19305107140812253,0.1960454482390303,0.1546998594100315,0.024274019557721193,0.0390964163287903
755,3,0.30346231244698,0.07153490079312738,0.3490744129952702,0.30870466010447645,0.16371632045376472,0.015916724055891486
756,4,0.13226709755428795,0.2867532220684039,0.5931640399157166,0.17344303144060447,0.09529012187221324,0.04822769398673532
757,1,0.14607752223477052,0.040702377983278346,0.05234039838088833,0.32984972933673573,0.24566453407181071,0.14694491926582423
758,2,0.2203823407902296,0.5797000396249004,0.5562341904592243,0.18022626200362832,0.12594200835818128,0.004764626764697668
759,3,0.2859203975274856,0.20894711994739312,0.1919638177887616,0.24303339588037992,0.2065878010979596,0.028035320021797903
760,4,0.08475709570529395,0.44643241264233596,0.5102583320266953,0.3047915199153701,0.18492667506588786,0.15571743309487998
761,1,0.156500729773752,0.1083057684344196,0.5862042733495586,0.11653727929785648,0.07084535729447429,0.03179193022056977
762,2,0.15984048346409419,0.558296442942026,0.470403175741121,0.25526663365537894,0.1944015372401247,0.019858759651961717
763,3,0.28874802596955973,0.4634032782502785,0.3797376583929069,0.13060262020865704,0.17053494488524495,0.046697541618165354
764,4,0.12062573172555154,0.25865171573009327,0.5571916187413584,0.25347093310542373,0.14243685611161672,0.05814775999274498
765,1,0.15539065148712836,0.5730526132025295,0.16335461147074987,0.23377852580140895,0.0495453717119916,0.024197252515936515
766,2,0.16482989082862995,0.2370872738844167,0.45307502581666165,0.1528485377505671,0.02283386871602036,0.04349595568562829
767,3,0.5004987988069066,0.12117833408381931,0.21364461012222838,0.3237940364170815,0.37011276129446385,0.016782649732554097
768,4,0.07393043951439195,0.5429236928565212,0.468387335903564,0.199591734007708,0.10289941638337646,0.042436899973661485
769,1,0.22069535294022838,0.6805800999308717,0.5358070207864809,0.1480276964802429,0.1874013275016465,0.028489354014354866
770,2,0.26555149279967893,0.6004832441618952,0.5279797179488794,0.12756301892775176,0.1431579920891154,0.014771087835435095
771,3,0.1899980879018039,0.41187006385058195,0.31790948567218996,0.454166731485611,0.2579400567831192,0.003604775090361544
772,4,0.3203911281022236,0.46189214930454003,0.27405137981427513,0.3579860799405293,0.12158528448480627,0.08900410536885331
773,1,0.38146372621630664,0.45099732217419625,0.46932480326627485,0.3008847040793931,0.01614671295086418,0.007868161996523102
774,2,0.14861595696601357,0.16942200558400639,0.36357739307903,0.10713260253105661,0.20146800640099635,0.007206458074455547
775,3,0.1400902231284083,0.4112498538757367,0.41700075690854393,0.2829998718864377,0.21734059663268457,0.014143405401707195
776,4,0.15412591118078187,0.46343183635696533,0.47291746664203266,0.24475659677890788,0.12333156064479081,0.11353278320675851
777,1,0.15975291489038787,0.16337131880116126,0.34788098651791366,0.20908542916277323,0.06984209011097615,0.017210663443096418
778,2,0.288932228176959,0.549243219270953,0.5305285691146385,0.06692141464751902,0.05628503113835834,0.023116722632098817
779,3,0.18331003985708985,0.19698315303838027,0.577252386256073,0.10552317797310808,0.14827848084342138,0.006495055345779406
780,4,0.15292627205201043,0.6410302117314665,0.4068999242484549,0.32707606500648295,0.11834887806685164,0.027453915441676618
781,1,0.15102568178572764,0.5416435108415777,0.6129833020206844,0.07083492358338403,0.24506713855248183,0.06915059650873656
782,2,0.17785999407236533,0.3086173763978176,0.4482064765151215,0.18236798929393344,0.17635914364225444,0.019533383753037422
783,3,0.3610706514865951,0.1314459015792962,0.5672861471510942,0.5031675529407569,0.22321954900585383,0.021733229114272216
784,4,0.17342579529090443,0.44316646933290904,0.3868180705255946,0.3036948113586877,0.15220515085265984,0.10425483878568206
785,1,0.2577415667354121,0.3390996793266906,0.2792356117783017,0.12722559844991843,0.040060053626064476,0.004747680258378294
786,2,0.14920446881195087,0.23052610518274785,0.47200763614084945,0.08854857065544058,0.12531183935392629,0.0165980711432129
787,3,0.08693726005242769,0.2672630703153213,0.48262108946336363,0.1964549111086253,0.14977671709801654,0.0028524929824322535
788,4,0.2447766979323639,0.2868261866195515,0.5049704331414255,0.38489368928823187,0.09335553524496959,0.10484113064050274
789,1,0.20158340959643714,0.6126797401761742,0.047081046292608335,0.24304377188511891,0.08870783659100391,0.007048431096449374
790,2,0.06460770033176405,0.596541558015906,0.20345470974548815,0.10103625208646773,0.07884007166935708,0.05350375613214869
791,3,0.1803729328720009,0.15650037151072907,0.22003787624613233,0.061750474591764144,0.07288200349937013,0.013509700405689027
792,4,0.28008886231220065,0.15192269516312146,0.5290578926155541,0.13063809212428487,0.19872992171105988,0.059002661230395104
793,1,0.050226833173380156,0.229772501252211,0.5046645308814799,0.09609000077723757,0.06790306172689671,0.053465376795318695
794,2,0.23427197486105628,0.5105231861546535,0.4907479629567667,0.16215809103541823,0.1207147032067979,0.012209485739549723
795,3,0.109350881783224,0.08033611771279431,0.45216892095429934,0.1174558213677495,0.06945680469707584,0.02346084168220988
796,4,0.30297440074317433,0.18847447543146142,0.27815156796895957,0.340397668882302,0.3452060625361329,0.047446792376785535
797,1,0.036633912352126395,0.20813023014156368,0.05111947418617142,0.14177528654638413,0.06493286367726231,0.023486261270678693
798,2,0.16436851170443104,0.17402029531951554,0.4277803945154645,0.14915840486822518,0.16958762126650956,0.009519698370057735
799,3,0.08095231745828,0.10288389812444611,0.40716843607712655,0.4403480525174389,0.19158204906509102,0.0214766588529168
800,4,0.22105842553455107,0.3526292960929122,0.6303219227264133,0.1899506526791748,0.27367567338709686,0.0161849719112041
801,1,0.06985445292468836,0.16399250708577845,0.12548204842164448,0.2343135990554465,0.05141996849666013,0.01795455518827868
802,2,0.22913599220823241,0.29269403752972994,0.3754149945636839,0.22301683786499257,0.09005747651949873,0.004527510253464553
803,3,0.06849768904685756,0.14220304063487332,0.36797566532404735,0.4423256501430438,0.16394478346313276,0.041869125750032425
804,4,0.3809304964057471,0.5559576217949979,0.36703666929003886,0.43143871678872925,0.09834527114431522,0.018876331030012187
805,1,0.14270626680590143,0.6043074657256007,0.5277729680324659,0.10038267685243164,0.12550125404365092,0.011687813378178168
806,2,0.14251522603111325,0.4187604687577976,0.42403570653878736,0.2088561788504921,0.19183472238970709,0.015797150543575892
807,3,0.4145561137557665,0.2163043431822675,0.4943121282774045,0.13746205549127916,0.057014823731637194,0.008228938158485029
808,4,0.15426728402085277,0.3161829457219315,0.49951031519692557,0.37191168635750554,0.0840674461077631,0.027816007126472985
809,1,0.135962917103523,0.5737180033574046,0.5945227840293227,0.1563037912805961,0.03895599354512144,0.01129471030576099
810,2,0.26660816135371884,0.3879199073487578,0.35484928226381374,0.21129435117452355,0.16632561715597147,0.005368654266403147
811,3,0.3906355675883673,0.2032955680140612,0.5194368377029425,0.36089768203502043,0.02383171542866183,0.011277500786851706
812,4,0.315768248932015,0.23846015773927298,0.3237649752787988,0.3711843913116535,0.17697730705712805,0.027837731651480086
813,1,0.29187628297503065,0.4467001184511689,0.49756467106853924,0.03593998427666143,0.12795318705847417,0.015659109503360198
814,2,0.13804506479608816,0.17904804087996665,0.2193050156470756,0.2406369166775257,0.20729385489354318,0.04456939940456644
815,3,0.17666855161923783,0.51673178153082,0.3886362913938104,0.13891009510287192,0.12221524001450715,0.015437947136894642
816,4,0.24405450480209823,0.491539794586003,0.339917477810809,0.27864337934260563,0.1262989281687088,0.06762071104575804
817,1,0.29263604679721633,0.5386255615573902,0.4047415480018189,0.07644222899886453,0.06048351579234819,0.008185009573636508
818,2,0.23710111679638893,0.1748156312401377,0.3736600095612699,0.11474490530636972,0.1040777104732722,0.011972826866239216
819,3,0.1319885655850026,0.13062464417745517,0.06106801977854326,0.35355181814003,0.08014109921653682,0.008672990405114758
820,4,0.2786090908109653,0.3177096572199736,0.17646126482214822,0.10331724069401231,0.12295402531093826,0.016883105967754122
821,1,0.030159614479744034,0.2519572529470074,0.5291862219469899,0.07561374260382879,0.047555475201086266,0.021505294143893842
822,2,0.224659906463095,0.5462471127470176,0.5003044745694483,0.07896620371634237,0.054328561978005,0.011293450820943515
823,3,0.10649432394732614,0.20514036611977401,0.5503103108409659,0.4601867080080901,0.08535678757808417,0.025493829613185227
824,4,0.10543182724545197,0.20915751695966828,0.359493550616264,0.2200380309292813,0.14310298592437362,0.036062768870811876
825,1,0.06750421265306099,0.7246318735470534,0.08558308201309608,0.06636589320488374,0.2228821376852781,0.12240178504474043
826,2,0.4053710569015705,0.5075576452566662,0.5279114528270664,0.2724761069805791,0.1309919963485613,0.008820943514368223
827,3,0.16157794489304816,0.3269939955123636,0.4545912185422266,0.19375232771324147,0.3023516278157487,0.008290411416684315
828,4,0.10493549971856976,0.42249714372943525,0.24126515840107848,0.3721884022137177,0.23375464538040636,0.020457998779107995
829,1,0.09137074575845114,0.3458239632630931,0.35834005437991556,0.12793628023689357,0.10420639535746169,0.03543113498432519
830,2,0.27359699407227267,0.1360308499127557,0.3845622154449805,0.31684969907876465,0.10138461341750386,0.02166827305667719
831,3,0.4290618886294491,0.13090524189979413,0.2990818965757256,0.20897903297400447,0.12665574718000153,0.005573829787359985
832,4,0.18722842928511663,0.480749506826542,0.24425516558928317,0.15086567296025724,0.18683769610450116,0.029181251220272156
833,1,0.10202295272072835,0.21902894413015192,0.34747609469043733,0.0811377702932405,0.12520079586574176,0.024421410222870255
834,2,0.20191629138340614,0.3504818392633735,0.3771211000738083,0.08808500406864817,0.08274742997829851,0.01970135808287356
835,3,0.14826510033638124,0.4737939221246331,0.29673030880566803,0.31646821582523466,0.12443281725197618,0.016747037778044656
836,4,0.16542306235269164,0.1859527253429329,0.496278590242814,0.2965527561489154,0.16040481490784364,0.0411486052882568
837,1,0.05084712439939327,0.22711363035400092,0.38293270997488676,0.11582401525052627,0.07472168480713355,0.0644592384231903
838,2,0.11199348943679667,0.5651884153725473,0.38481350436943534,0.04734076274882503,0.17473297504655014,0.018273177781905046
839,3,0.3515427864558796,0.09114315693511413,0.28105248344418277,0.19886810791753845,0.2257420558343629,0.02877467318615204
840,4,0.0952406740527118,0.3129974510677104,0.5071390635502907,0.4636516147014262,0.12483217531511763,0.03941688512790119
841,1,0.1949939569352905,0.3055968529776195,0.2317440959028858,0.22668617044149883,0.04691020623912225,0.015670564763255422
842,2,0.18350687569872504,0.5055805708851111,0.2595782500243883,0.322598417570486,0.18241139063244458,0.03601387182880724
843,3,0.11569385766853034,0.0755751393769771,0.1470610013158178,0.045330436300338936,0.29210019107017327,0.0026678748972458655
844,4,0.07812401314345657,0.2486229331024491,0.20587390168904005,0.44368984743990336,0.05590695856747586,0.04493977695329643
845,1,0.0847215185031449,0.05271152682655967,0.1508275690620512,0.2881829538133164,0.06119242917828502,0.03527137090788124
846,2,0.4148699724485056,0.24765937417968656,0.5482639837329192,0.09305342669212757,0.12067473986415173,0.026191141916406053
847,3,0.20901565272768413,0.13163510403722728,0.3315492410954419,0.3797903171427345,0.10002253327276713,0.02387374728366369
848,4,0.09747169945300187,0.17200770294928536,0.19415616647098852,0.40255149380694344,0.1227695990783769,0.16530795872481363
849,1,0.10703407075993332,0.2587114791629501,0.414166314231085,0.06464545441058293,0.05656073109792857,0.07855439713860968
850,2,0.31514374649795107,0.3704615509231879,0.262391350851801,0.1562867750153951,0.0873255404284399,0.00777901882843937
851,3,0.3842191994701591,0.28819622712574583,0.0902336760504636,0.28589422612566734,0.12727354019250212,0.005436404526512526
852,4,0.20154772290269324,0.1621907463563658,0.41742922500180174,0.3817945145778258,0.17688842049971032,0.032708027865718206
853,1,0.242599488913667,0.44700912894331746,0.5193698728536069,0.2642987653643947,0.04546932293311448,0.01922227404080469
854,2,0.13900960938444287,0.3130120438368283,0.15919192232636203,0.2592738112508056,0.19455383558358222,0.01942833222174657
855,3,0.18198618142078357,0.2049204453199631,0.439780877512078,0.1288232171768764,0.15246213382567753,0.002617221885730722
856,4,0.12856306255239366,0.3247900089225617,0.23188899039362804,0.20442895779900425,0.1909674399774528,0.01849823343662485
857,1,0.19444995436994847,0.4614707586290018,0.35032622817587117,0.2133836987779509,0.021190435318634505,0.009939196624917416
858,2,0.24045847984606433,0.20460292727556312,0.4076082271888088,0.15558341353513744,0.03363043035632533,0.017456522709194466
859,3,0.12092805316588479,0.09969916559701397,0.3214192333234531,0.30170186669382654,0.257735115308648,0.03510486966338052
860,4,0.16034405230890045,0.2905800065066529,0.143075550479521,0.2735456263304717,0.11127159980375619,0.018463403128584216
861,1,0.29296744185020607,0.16374372517175664,0.43395893445139194,0.11993280380023816,0.05801818034693107,0.011111482212602226
862,2,0.19592654211441587,0.6142573295245293,0.47199029912820506,0.07636303909461775,0.1906436082973292,0.01754607876246504
863,3,0.19088252366498526,0.2799539407821994,0.44607516589087726,0.5311569569757512,0.27428480110648573,0.03374817208638852
864,4,0.28522951550569037,0.5179247068201144,0.37025673052154146,0.31439631949099145,0.08084447632651169,0.020616722378359844
865,1,0.14002185019464394,0.5385915125796596,0.026048312801892397,0.40912337718160685,0.054941220470519254,0.01599573544989504
866,2,0.18283682322202408,0.1051892251466917,0.15503874691834818,0.06393260326117274,0.11795815334763297,0.01357157402997462
867,3,0.12965150861350389,0.12319198815174777,0.08124326319157857,0.43475566657639575,0.07531087265998587,0.019218630423393713
868,4,0.07000168677047955,0.3314250112538715,0.3761562343449115,0.35245760602579435,0.1859897216795816,0.018596013837832527
869,1,0.22628086778278284,0.19388367371002366,0.38045349786868415,0.3085869988653325,0.11552752657077847,0.05845269076813217
870,2,0.14673831228567258,0.12442622072163928,0.39442441312971294,0.07368455069389362,0.17889278037729364,0.02027303768309873
871,3,0.4975768932625009,0.1689342214007941,0.12729737641500552,0.17060322148577464,0.258742404332572,0.009357712090231198
872,4,0.2430086137003153,0.5578318644644001,0.265875646626109,0.3194172852809203,0.10229170308022488,0.057958034288378146
873,1,0.2063348367917919,0.4574843292443086,0.45190020638711426,0.10963944419932799,0.05390453935558997,0.010505665566612988
874,2,0.1504697757106207,0.19533568566007797,0.6518768528269062,0.4156406625939814,0.06886904721126674,0.07012196061263243
875,3,0.29821083993354863,0.3424839607494989,0.25566145098025916,0.11817419959588539,0.07045121483474936,0.0024732934839091078
876,4,0.329284150439103,0.2756668998725867,0.3032019687523719,0.18411553386865565,0.24866669098666094,0.027724144947437825
877,1,0.17737361458123252,0.23424674738672724,0.3094344798315902,0.25173475063447626,0.023709267340555864,0.020144267763989948
878,2,0.12539217495667013,0.310754966285382,0.5014514161258116,0.10067612007601817,0.06110080278001062,0.020416237658110594
879,3,0.16171732011282067,0.46349482185011665,0.412960775487329,0.042536499770644824,0.25662902692788336,0.023178086636345012
880,4,0.27965202839423486,0.619676843986451,0.5388187425785723,0.4685311447459608,0.20815688998993997,0.015016193608901813
881,1,0.3025630904703437,0.7730406168790279,0.5208525077525723,0.2898797956966323,0.02705202478502086,0.007199803045197935
882,2,0.2532776907479882,0.22338911380128415,0.22548249039829105,0.1834398510353001,0.0656225510917381,0.0404536382807053
883,3,0.20657353375716,0.2063125728773256,0.541820805833261,0.42086091436263173,0.03783860102865762,0.009810470298058043
884,4,0.11717283320658671,0.36757862747165604,0.3890298915181394,0.12403477108641667,0.08168006154182396,0.039594524349747015
885,1,0.10907230157791148,0.5354958048196019,0.5224022267304891,0.13371288916162613,0.2684292784384841,0.10921631641028823
886,2,0.426522792589456,0.20218290233396663,0.5520134623038333,0.14064891459942677,0.1038131429951929,0.020406630394176263
887,3,0.21845367924130188,0.07421946657679215,0.5564865937864458,0.4090283762250151,0.2821283853090054,0.03813954084934165
888,4,0.09662855131867586,0.28666230586545205,0.4808242384156656,0.2412377498115816,0.2391498745839287,0.04437072745527108
889,1,0.15061612520525636,0.2556761378824643,0.5017955991222012,0.20320008755331134,0.06600705023914273,0.0115241507550603
890,2,0.19327869061782127,0.40655850761147533,0.3923116653141025,0.14267521593379495,0.16769776191599264,0.02985581003075047
891,3,0.17387112900253152,0.13285061976014267,0.14288772480324374,0.2773773917128391,0.14503720188337313,0.037297592192272994
892,4,0.06669581382109839,0.2811665003756707,0.5235008042270044,0.28742752064982174,0.20057813218491238,0.05143948645534812
893,1,0.16154068659437296,0.44575243547449384,0.6308830455967505,0.2115315031780331,0.16154214814509604,0.1161309224761736
894,2,0.08062260900475031,0.15856959223197892,0.3636612538601143,0.1308480873562766,0.05821038046201312,0.0055659286325066264
895,3,0.2443923047514647,0.1380540756939721,0.3008574314254512,0.24504459419356972,0.23258206876406456,0.009426567384387586
896,4,0.15591181265903958,0.5653482586455608,0.3096365442321663,0.43353784685569074,0.25647048344118883,0.017762477211756406
897,1,0.037245891128905154,0.3580975499215928,0.34671280522134246,0.20566188900718121,0.037226648136126285,0.021772447129647588
898,2,0.12718423623803143,0.3687020688574344,0.3717685920515198,0.09561157938459672,0.20840745817094855,0.013327800130401288
899,3,0.21280938022711254,0.08405019302311906,0.14472497166222886,0.23001798497379827,0.1532340844850769,0.015606082366176015
900,4,0.17277832321388512,0.36177542897122894,0.37849948979059567,0.22005399117525837,0.14514160706536136,0.07899108880564616
901,1,0.10075531876011538,0.09188531577990895,0.6803303059699447,0.11178191419893208,0.030719633049375975,0.07389130680253664
902,2,0.1666489462241653,0.5982703218047796,0.37765962322140034,0.10196899951935429,0.07171503430910622,0.034753418387625114
903,3,0.3572546961999577,0.14690073642955986,0.08422676375252419,0.09660766833406637,0.17136529176561863,0.007166525312600479
904,4,0.15400374223626367,0.30995904221393056,0.26022949849142013,0.2353757617662785,0.1798150956210265,0.07371685059015964
905,1,0.33584677674802815,0.26315402888306527,0.6420958482991161,0.07725590169274282,0.061230027051521245,0.03619975782881286
906,2,0.20848587914800445,0.08665201042224095,0.08568512955522277,0.26525663353328843,0.02338736983985487,0.03165699035443507
907,3,0.11518113178065306,0.47968796773034506,0.4763003238873028,0.14222808910257426,0.1366866260501994,0.0026029428882963952
908,4,0.2780089635583517,0.31776246476431136,0.3273498048494753,0.14184237458429036,0.25845124519361323,0.03161379565265898
909,1,0.01131351788306614,0.0658840816358082,0.5757510116116438,0.30955920311494634,0.12681985752610292,0.03864741922772
910,2,0.05297951756997983,0.12989636522942302,0.19383116293836836,0.1278540443467609,0.0244205210625522,0.052837347613513566
911,3,0.2280120761174413,0.06818290867096985,0.432789728822577,0.17833786435244867,0.30899941997908176,0.009189872258824736
912,4,0.04640687546384919,0.3597561956533254,0.5904204287017047,0.3627476299745441,0.11886398906228421,0.07677862557779815
913,1,0.1952375660477528,0.2955295369056886,0.3411622465223182,0.30642005459562727,0.04939023616381487,0.014982921809043474
914,2,0.15825219057641413,0.6571538560934627,0.4247777876683394,0.04748258279352842,0.07057343591298902,0.021188846630066815
915,3,0.27935101166343906,0.11915803977965193,0.4937509976282064,0.37299953649102174,0.056159157463823856,0.020735693018613298
916,4,0.13400003081551784,0.4732163974324018,0.2838030046435407,0.3623115525031479,0.13135801500895847,0.05541048811740014
917,1,0.240577552259824,0.5322001194278392,0.6896698027920487,0.08247309016040007,0.04970055132480546,0.025902224328633334
918,2,0.27476618708138917,0.20609631046262175,0.5038573396793633,0.15883618587260417,0.09117858381202695,0.010741245965402713
919,3,0.11033115075218972,0.3619281095264577,0.176840254323277,0.2593473041204496,0.06875695776149227,0.006257389686929761
920,4,0.15795557138836017,0.4610340009471449,0.520532506683858,0.4823524583523945,0.37707393562263153,0.02583541764602901
921,1,0.24599811847607217,0.32012735568397227,0.592944658675155,0.14649110905493126,0.1813146227870929,0.012191234525548548
922,2,0.2132359851258365,0.7759667378076442,0.618381949397315,0.2721103692190898,0.09679837309715578,0.025304582682716452
923,3,0.08741549652826204,0.23969799881737633,0.3283422447583909,0.18960594855694346,0.16588230622929767,0.018157530191160662
924,4,0.17161639537967202,0.1881396882140649,0.2946141060091557,0.1611536547045413,0.13649186858195844,0.10510024886993972
925,1,0.0932605596267896,0.342328113853845,0.6621070373637657,0.16254888755826416,0.1069285814587259,0.08541292956600899
926,2,0.2469251382408208,0.2380343899638898,0.26111513402379277,0.13594806022550848,0.1904656660119553,0.031464075556935485
927,3,0.2811564630965513,0.2746153156273526,0.15599943625738646,0.15938969140507075,0.2168261769100009,0.021889299609166087
928,4,0.1415919224846507,0.3249541086671415,0.6900148279170885,0.5137272855494989,0.25610918294302004,0.043749045108078324
929,1,0.029953974515109946,0.04597709221572371,0.5643878322357007,0.2009068057377419,0.11201911288939331,0.0734700393355817
930,2,0.18287755733964084,0.15930151651048616,0.43943724735369794,0.1264548893978605,0.05772823550106927,0.010894556256560719
931,3,0.3204309578553124,0.2562989783715849,0.397155909322128,0.044951112789187335,0.10264255561753546,0.016854454072152313
932,4,0.08244036846485789,0.32953009266470157,0.6075185547863882,0.27121184269531945,0.10695488392381665,0.0531901013672543
933,1,0.1473651843412532,0.4221630716540853,0.5074637148342299,0.1293778463553476,0.052556156495868055,0.03209842038232632
934,2,0.1537720186577898,0.36793418302153574,0.3468495149052068,0.21694677992483272,0.2504244333784426,0.020302491556568505
935,3,0.10547224361824344,0.27963713433950516,0.43080896738053776,0.27298508635143304,0.1491706882428679,0.0020213612257874015
936,4,0.11087954881021232,0.6333902977112988,0.5113250834454948,0.15174250158208924,0.16607573049045118,0.07951339014907685
937,1,0.15417339888630618,0.022294667141080478,0.2109454267957224,0.22059134314482287,0.16214348174081733,0.023484375688738224
938,2,0.18660145008368054,0.22670310668523136,0.5400489077924515,0.11119470369732234,0.12464896006574551,0.021634276484147754
939,3,0.03667290597465265,0.0804863873039737,0.20394059652688648,0.22027947842550633,0.07316097190160331,0.017111330973307515
940,4,0.10927032198823347,0.5356495616819035,0.4494805841521983,0.41214324828648835,0.21305729242923038,0.029633556728607423
941,1,0.10115131407654296,0.20029916053173277,0.2495090322644184,0.0933628926724162,0.04812056650353492,0.03171452016110085
942,2,0.13880243433566494,0.4286622963618913,0.3447472583345703,0.10214168921103475,0.12383718857249053,0.023090674407621865
