Run,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
153,0.022156986023770846,0.24045127719562678,0.0337539370380517,0.008846297261556738,0.0021169751763111394,0.0018017533196923684
154,0.0035143230329118414,0.00421139847190955,0.009170380788204632,0.01345435409019779,0.004025465398168201,0.0035148457081071414
155,0.013625562001197992,0.014085037983735478,0.015736227927466935,0.003000397137356343,0.004519614270790093,0.0025071005771113053
156,0.004417963278487527,0.0035609783063156714,0.3615697731121674,0.008092409002177649,0.009039434555494554,0.004633829453920316
157,0.005511856586357338,0.0028324768859746908,0.0418156053664949,0.0028171579480912616,0.00886389911191532,0.0031587647792990585
158,0.0039561901607737685,0.003626915998943122,0.01236904556361978,0.0035919020507691724,0.0043135135119138175,0.005906130220456088
159,0.01891377310781038,0.38377610611891605,0.4362744241004915,0.0029038939075657377,0.019964734133284368,0.0040743939382516135
160,0.014903382188560042,0.014563774856681743,0.014626450466826925,0.0025129488227285655,0.002799931680959569,0.0036994921634534803
161,0.009657845347842291,0.020260449846514553,0.0068554032044437375,0.004260680289537098,0.0033019991069091876,0.0023811825408719513
162,0.00708303251546575,0.011653820877825544,0.011517386907220052,0.004624146483977215,0.01017511812622492,0.003057994780484665
163,0.024217886420986802,0.35618866603157345,0.0031118185726254676,0.03409831648928876,0.0034665070304171963,0.019411494486873983
164,0.002989285272775326,0.014974468601490928,0.03326989147093113,0.003335566357210698,0.01272701520003392,0.0026033039674267663
165,0.01751495049201972,0.005951944515802473,0.4843879094409694,0.008481998239550188,0.008493419290625734,0.003728128580913569
166,0.002698029690827927,0.012457044454900697,0.5143027471219839,0.0050933098186930585,0.0019251431903226548,0.0017501552284632936
167,0.0036182582913508224,0.010167734630775485,0.0412752850357443,0.009577157471692379,0.028896264814462953,0.002991594904254328
168,0.015507702979962165,0.0073323217075143355,0.003730403630129344,0.002845983360368686,0.015833833658996672,0.005410000887096271
169,0.004626083880547906,0.010194014727968994,0.030879569734651453,0.002802378240290673,0.019543321767421643,0.0017590485648587054
170,0.006905538080688859,0.012317267495138227,0.055568265475433656,0.006745113733550415,0.003671061819355387,0.00880595164360257
171,0.006492286393306779,0.008787837988572116,0.3237461228802425,0.006332463036199384,0.008201801324336807,0.0018487199762438986
172,0.014266136370885439,0.007707844697763773,0.007439198456100234,0.011416334820991416,0.004940297103329521,0.0030169407847346996
173,0.013753354477273792,0.03842675283067119,0.4294111547910486,0.003887905748023446,0.014797459484350123,0.002614513505163254
174,0.00304434642267432,0.009376181487857106,0.022257073677615067,0.0043022091834219334,0.004266053161370676,0.004013259779751791
175,0.005637139596396222,0.012489764089878628,0.21130201512260824,0.0029538971462259797,0.004043705122477714,0.003102525264857756
176,0.006062818090650569,0.008081836654755441,0.013118514534036617,0.004245888310021453,0.0036864933032295455,0.003068302456018249
177,0.029045792622144934,0.008164884946879941,0.05153726609050633,0.009389110929846787,0.0033976069574143627,0.018028343500716713
178,0.0045667504857635184,0.012312138119665191,0.011676013805226084,0.008041370548610979,0.005683449811701875,0.008991128079308774
179,0.011965005129139278,0.011454254105310018,0.06986143786683698,0.013735297168991328,0.005628530498313867,0.002622181337667442
180,0.02559463171228538,0.20036200787936184,0.34791933066846364,0.003520061407512079,0.03786897137143405,0.008983803851931402
181,0.014827606168211944,0.0068445118777386476,0.5244496372502128,0.0031642562957427543,0.0030618838762364277,0.006232638880412936
182,0.003362609441357069,0.004727777193968667,0.003948386637374959,0.010743407359012174,0.010730768913407534,0.002475591072818649
183,0.002746562135348569,0.0033066299205459504,0.005966588175339731,0.0026599828595026305,0.004507509465276564,0.01033904245205137
184,0.029087279931548107,0.007702775445509034,0.15664653261328318,0.0030160873909983055,0.012053920509549662,0.00251206784019768
185,0.0029688721526961435,0.019465513522525065,0.3256743126670454,0.0049588538488220995,0.0031854858610474808,0.003446161360810996
186,0.006103476177833642,0.4084530107688701,0.026250036424477288,0.0047599544271536495,0.005601875595758344,0.0031171110562591203
187,0.012073153472205526,0.003643081637420668,0.007053295000809975,0.011846625241811957,0.003184069290764464,0.0017999961363152485
188,0.006691616961904323,0.006503187911354824,0.005492103480233344,0.004042731326625725,0.003813218018838952,0.00529228186729458
189,0.027144418035966983,0.0029582396714709154,0.018197119702716567,0.008223655364519692,0.02119955243635218,0.004254189429739347
190,0.005210503215255819,0.01323199490661875,0.004228334760443548,0.00647246743185133,0.005642907283793236,0.002314120382462772
191,0.005582928702314984,0.004855834026323617,0.015438269108020307,0.006736505604195747,0.032247554558054274,0.004408376404013038
192,0.007568108893019798,0.002866307521577483,0.017050024087090686,0.013677604780305724,0.009853170997534398,0.01115099221852961
193,0.009976155512160212,0.004864437522630987,0.004871201819335196,0.007933639584461335,0.4522220493544083,0.005473888973224051
194,0.01775478158330333,0.01531410179871779,0.13637518632259577,0.008002862934758508,0.0039044064089231744,0.0015935845000539506
195,0.004012508086824233,0.007184049211607012,0.008487758323088481,0.0023799683002981432,0.0061948321626556675,0.01074886206635693
196,0.018885721496121843,0.00404186579154334,0.05943742118887428,0.002935286736665069,0.002343985359969025,0.007924867764984914
197,0.0030181799787687242,0.006169687279827506,0.013536509642577653,0.0036705177965594906,0.00950937242798451,0.005965332258065257
198,0.005667107555595451,0.4992672930029726,0.005042139101465539,0.002999026221736708,0.0059791938754156235,0.00581743606846034
199,0.0028337559530349954,0.004609994328598627,0.4840144660742801,0.0032477070080145095,0.004001672494153318,0.0054736494017325376
200,0.010612565395520544,0.03668216651273391,0.03693217099149947,0.002585731469412145,0.012851260617043342,0.003404637361040068
201,0.006987330751720448,0.017744541318828567,0.04817476813735572,0.004291359797503036,0.01095008425835875,0.0026436391827513446
202,0.0022967218306540528,0.012464956147414524,0.008091371648822586,0.01622373480681087,0.019262711611404422,0.009329193052334265
203,0.005889631252279688,0.005132783443745871,0.034232251762835085,0.006665351280997077,0.0037133872263584423,0.0024379002032669903
204,0.025586882124662914,0.004012004048100201,0.30140112645325895,0.00873441629749098,0.006265967352152166,0.005286651819568566
205,0.006317420072720542,0.009891829472092757,0.006522277569053849,0.0032115795644345997,0.012426830835809078,0.00275627401381489
206,0.12789085735686484,0.008727575723976904,0.03869950090600204,0.003229905511155976,0.013686611524693125,0.004208726673709718
207,0.0067158273690118555,0.003718127751676949,0.08423318490639758,0.0032967612729107878,0.020527740450539796,0.018376472707530612
208,0.002627008783887458,0.011201128626825404,0.030443788802998747,0.0022463843917412338,0.00800626756439361,0.004967438666094855
