timestamp,flow_mw
2023-02-19 14:30:00+00:00,-5159.0
2023-02-19 14:45:00+00:00,-5661.0
2023-02-19 15:00:00+00:00,-5806.0
2023-02-19 15:15:00+00:00,-5426.0
2023-02-19 15:30:00+00:00,-6202.0
2023-02-19 15:45:00+00:00,-5625.0
2023-02-19 16:00:00+00:00,-4662.0
2023-02-19 16:15:00+00:00,-4303.0
2023-02-19 16:30:00+00:00,-2970.0
2023-02-19 16:45:00+00:00,-3863.0
2023-02-19 17:00:00+00:00,-2968.0
2023-02-19 17:15:00+00:00,-4069.0
2023-02-19 17:30:00+00:00,-5241.0
2023-02-19 17:45:00+00:00,-5357.0
2023-02-19 18:00:00+00:00,-5639.0
2023-02-19 18:15:00+00:00,-6030.0
2023-02-19 18:30:00+00:00,-5959.0
2023-02-19 18:45:00+00:00,-4861.0
2023-02-19 19:00:00+00:00,-4902.0
2023-02-19 19:15:00+00:00,-4575.0
2023-02-19 19:30:00+00:00,-5378.0
2023-02-19 19:45:00+00:00,-6177.0
2023-02-19 20:00:00+00:00,-6309.0
2023-02-19 20:15:00+00:00,-6388.0
2023-02-19 20:30:00+00:00,-5606.0
2023-02-19 20:45:00+00:00,-5932.0
2023-02-19 21:00:00+00:00,-5996.0
2023-02-19 21:15:00+00:00,-6022.0
2023-02-19 21:30:00+00:00,-6745.0
2023-02-19 21:45:00+00:00,-5960.0
2023-02-19 22:00:00+00:00,-5734.0
2023-02-19 22:15:00+00:00,-5790.0
2023-02-19 22:30:00+00:00,-5026.0
2023-02-19 22:45:00+00:00,-4677.0
2023-02-19 23:00:00+00:00,-3988.0
2023-02-19 23:15:00+00:00,-5137.0
2023-02-19 23:30:00+00:00,-5891.0
2023-02-19 23:45:00+00:00,-5614.0
2023-02-20 00:00:00+00:00,-5781.0
2023-02-20 00:15:00+00:00,-6028.0
2023-02-20 00:30:00+00:00,-5438.0
2023-02-20 00:45:00+00:00,-5870.0
2023-02-20 01:00:00+00:00,-4863.0
2023-02-20 01:15:00+00:00,-4330.0
2023-02-20 01:30:00+00:00,-5147.0
2023-02-20 01:45:00+00:00,-5202.0
2023-02-20 02:00:00+00:00,-5328.0
2023-02-20 02:15:00+00:00,-5436.0
2023-02-20 02:30:00+00:00,-5438.0
2023-02-20 02:45:00+00:00,-5364.0
2023-02-20 03:00:00+00:00,-5214.0
2023-02-20 03:15:00+00:00,-5347.0
2023-02-20 03:30:00+00:00,-5381.0
2023-02-20 03:45:00+00:00,-5278.0
2023-02-20 04:00:00+00:00,-5528.0
2023-02-20 04:15:00+00:00,-4858.0
2023-02-20 04:30:00+00:00,-4437.0
2023-02-20 04:45:00+00:00,-4342.0
2023-02-20 05:00:00+00:00,-3906.0
2023-02-20 05:15:00+00:00,-3224.0
2023-02-20 05:30:00+00:00,-5757.0
2023-02-20 05:45:00+00:00,-6112.0
2023-02-20 06:00:00+00:00,-5767.0
2023-02-20 06:15:00+00:00,-5714.0
2023-02-20 06:30:00+00:00,-5881.0
2023-02-20 06:45:00+00:00,-5781.0
2023-02-20 07:00:00+00:00,-5407.0
2023-02-20 07:15:00+00:00,-4739.0
2023-02-20 07:30:00+00:00,-5211.0
2023-02-20 07:45:00+00:00,-5672.0
2023-02-20 08:00:00+00:00,-6121.0
2023-02-20 08:15:00+00:00,-6228.0
2023-02-20 08:30:00+00:00,-5892.0
2023-02-20 08:45:00+00:00,-5821.0
2023-02-20 09:00:00+00:00,-5145.0
2023-02-20 09:15:00+00:00,-5142.0
2023-02-20 09:30:00+00:00,-5365.0
2023-02-20 09:45:00+00:00,-5276.0
2023-02-20 10:00:00+00:00,-5052.0
2023-02-20 10:15:00+00:00,-4923.0
2023-02-20 10:30:00+00:00,-4787.0
2023-02-20 10:45:00+00:00,-4584.0
2023-02-20 11:00:00+00:00,-4896.0
2023-02-20 11:15:00+00:00,-5295.0
2023-02-20 11:30:00+00:00,-6491.0
2023-02-20 11:45:00+00:00,-6332.0
2023-02-20 12:00:00+00:00,-6205.0
2023-02-20 12:15:00+00:00,-6392.0
2023-02-20 12:30:00+00:00,-6295.0
2023-02-20 12:45:00+00:00,-6291.0
2023-02-20 13:00:00+00:00,-6646.0
2023-02-20 13:15:00+00:00,-6800.0
2023-02-20 13:30:00+00:00,-6542.0
2023-02-20 13:45:00+00:00,-6103.0
2023-02-20 14:00:00+00:00,-6142.0
2023-02-20 14:15:00+00:00,-5844.0
2023-02-20 14:30:00+00:00,-4257.0
2023-02-20 14:45:00+00:00,-4956.0
2023-02-20 15:00:00+00:00,-5181.0
2023-02-20 15:15:00+00:00,-5903.0
2023-02-20 15:30:00+00:00,-5348.0
2023-02-20 15:45:00+00:00,-5424.0
2023-02-20 16:00:00+00:00,-5719.0
2023-02-20 16:15:00+00:00,-5314.0
2023-02-20 16:30:00+00:00,-4670.0
2023-02-20 16:45:00+00:00,-4071.0
2023-02-20 17:00:00+00:00,-4902.0
2023-02-20 17:15:00+00:00,-4601.0
2023-02-20 17:30:00+00:00,-6310.0
2023-02-20 17:45:00+00:00,-6360.0
2023-02-20 18:00:00+00:00,-6212.0
2023-02-20 18:15:00+00:00,-5944.0
2023-02-20 18:30:00+00:00,-6005.0
2023-02-20 18:45:00+00:00,-5859.0
2023-02-20 19:00:00+00:00,-5463.0
2023-02-20 19:15:00+00:00,-3938.0
2023-02-20 19:30:00+00:00,-3907.0
2023-02-20 19:45:00+00:00,-3889.0
2023-02-20 20:00:00+00:00,-3834.0
2023-02-20 20:15:00+00:00,-3069.0
2023-02-20 20:30:00+00:00,-3801.0
2023-02-20 20:45:00+00:00,-3987.0
2023-02-20 21:00:00+00:00,-3989.0
2023-02-20 21:15:00+00:00,-3809.0
2023-02-20 21:30:00+00:00,-3914.0
2023-02-20 21:45:00+00:00,-5639.0
2023-02-20 22:00:00+00:00,-6268.0
2023-02-20 22:15:00+00:00,-5632.0
2023-02-20 22:30:00+00:00,-5200.0
2023-02-20 22:45:00+00:00,-5306.0
2023-02-20 23:00:00+00:00,-5659.0
2023-02-20 23:15:00+00:00,-5386.0
2023-02-20 23:30:00+00:00,-5949.0
2023-02-20 23:45:00+00:00,-6056.0
2023-02-21 00:00:00+00:00,-5823.0
2023-02-21 00:15:00+00:00,-6655.0
2023-02-21 00:30:00+00:00,-6916.0
2023-02-21 00:45:00+00:00,-6806.0
2023-02-21 01:00:00+00:00,-6817.0
2023-02-21 01:15:00+00:00,-4253.0
2023-02-21 01:30:00+00:00,-5091.0
2023-02-21 01:45:00+00:00,-5611.0
2023-02-21 02:00:00+00:00,-5510.0
2023-02-21 02:15:00+00:00,-5613.0
2023-02-21 02:30:00+00:00,-5289.0
2023-02-21 02:45:00+00:00,-5197.0
2023-02-21 03:00:00+00:00,-5206.0
2023-02-21 03:15:00+00:00,-6304.0
2023-02-21 03:30:00+00:00,-6082.0
2023-02-21 03:45:00+00:00,-5124.0
2023-02-21 04:00:00+00:00,-4604.0
2023-02-21 04:15:00+00:00,-4120.0
2023-02-21 04:30:00+00:00,-4037.0
2023-02-21 04:45:00+00:00,-3899.0
2023-02-21 05:00:00+00:00,-2981.0
2023-02-21 05:15:00+00:00,-3818.0
2023-02-21 05:30:00+00:00,-4309.0
2023-02-21 05:45:00+00:00,-4317.0
2023-02-21 06:00:00+00:00,-4593.0
2023-02-21 06:15:00+00:00,-4984.0
2023-02-21 06:30:00+00:00,-5134.0
2023-02-21 06:45:00+00:00,-4759.0
2023-02-21 07:00:00+00:00,-3940.0
2023-02-21 07:15:00+00:00,-3885.0
2023-02-21 07:30:00+00:00,-4425.0
2023-02-21 07:45:00+00:00,-5414.0
2023-02-21 08:00:00+00:00,-4966.0
2023-02-21 08:15:00+00:00,-4632.0
2023-02-21 08:30:00+00:00,-4933.0
2023-02-21 08:45:00+00:00,-5780.0
2023-02-21 09:00:00+00:00,-6057.0
2023-02-21 09:15:00+00:00,-5725.0
2023-02-21 09:30:00+00:00,-5456.0
2023-02-21 09:45:00+00:00,-5362.0
2023-02-21 10:00:00+00:00,-4236.0
2023-02-21 10:15:00+00:00,-3928.0
2023-02-21 10:30:00+00:00,-3374.0
2023-02-21 10:45:00+00:00,-2381.0
2023-02-21 11:00:00+00:00,-1279.0
2023-02-21 11:15:00+00:00,-3259.0
2023-02-21 11:30:00+00:00,-4680.0
2023-02-21 11:45:00+00:00,-5707.0
2023-02-21 12:00:00+00:00,-5675.0
2023-02-21 12:15:00+00:00,-5243.0
2023-02-21 12:30:00+00:00,-5229.0
2023-02-21 12:45:00+00:00,-5149.0
2023-02-21 13:00:00+00:00,-4479.0
2023-02-21 13:15:00+00:00,-3148.0
2023-02-21 13:30:00+00:00,-2734.0
2023-02-21 13:45:00+00:00,-3999.0
2023-02-21 14:00:00+00:00,-4156.0
2023-02-21 14:15:00+00:00,-5235.0
2023-02-21 14:30:00+00:00,-4560.0
2023-02-21 14:45:00+00:00,-4438.0
2023-02-21 15:00:00+00:00,-4972.0
2023-02-21 15:15:00+00:00,-5003.0
2023-02-21 15:30:00+00:00,-5523.0
2023-02-21 15:45:00+00:00,-5476.0
2023-02-21 16:00:00+00:00,-4138.0
2023-02-21 16:15:00+00:00,-4352.0
2023-02-21 16:30:00+00:00,-3880.0
2023-02-21 16:45:00+00:00,-4212.0
2023-02-21 17:00:00+00:00,-3647.0
2023-02-21 17:15:00+00:00,-3368.0
2023-02-21 17:30:00+00:00,-4741.0
2023-02-21 17:45:00+00:00,-4680.0
2023-02-21 18:00:00+00:00,-4927.0
2023-02-21 18:15:00+00:00,-4866.0
2023-02-21 18:30:00+00:00,-4921.0
2023-02-21 18:45:00+00:00,-4894.0
2023-02-21 19:00:00+00:00,-5017.0
2023-02-21 19:15:00+00:00,-5470.0
2023-02-21 19:30:00+00:00,-5565.0
2023-02-21 19:45:00+00:00,-5310.0
2023-02-21 20:00:00+00:00,-5371.0
2023-02-21 20:15:00+00:00,-5344.0
2023-02-21 20:30:00+00:00,-5352.0
2023-02-21 20:45:00+00:00,-6025.0
2023-02-21 21:00:00+00:00,-6216.0
2023-02-21 21:15:00+00:00,-5623.0
2023-02-21 21:30:00+00:00,-5575.0
2023-02-21 21:45:00+00:00,-5529.0
2023-02-21 22:00:00+00:00,-4570.0
2023-02-21 22:15:00+00:00,-4394.0
2023-02-21 22:30:00+00:00,-4650.0
2023-02-21 22:45:00+00:00,-4076.0
2023-02-21 23:00:00+00:00,-3797.0
2023-02-21 23:15:00+00:00,-4447.0
2023-02-21 23:30:00+00:00,-5785.0
2023-02-21 23:45:00+00:00,-5897.0
2023-02-22 00:00:00+00:00,-6001.0
2023-02-22 00:15:00+00:00,-6016.0
2023-02-22 00:30:00+00:00,-5589.0
2023-02-22 00:45:00+00:00,-6021.0
2023-02-22 01:00:00+00:00,-5988.0
2023-02-22 01:15:00+00:00,-6068.0
2023-02-22 01:30:00+00:00,-6018.0
2023-02-22 01:45:00+00:00,-5498.0
2023-02-22 02:00:00+00:00,-6619.0
2023-02-22 02:15:00+00:00,-6258.0
2023-02-22 02:30:00+00:00,-6033.0
2023-02-22 02:45:00+00:00,-6258.0
2023-02-22 03:00:00+00:00,-5862.0
2023-02-22 03:15:00+00:00,-6086.0
2023-02-22 03:30:00+00:00,-6220.0
2023-02-22 03:45:00+00:00,-5854.0
2023-02-22 04:00:00+00:00,-4370.0
2023-02-22 04:15:00+00:00,-4583.0
2023-02-22 04:30:00+00:00,-4591.0
2023-02-22 04:45:00+00:00,-4126.0
2023-02-22 05:00:00+00:00,-2327.0
2023-02-22 05:15:00+00:00,-3352.0
2023-02-22 05:30:00+00:00,-4109.0
2023-02-22 05:45:00+00:00,-5707.0
2023-02-22 06:00:00+00:00,-5925.0
2023-02-22 06:15:00+00:00,-4690.0
2023-02-22 06:30:00+00:00,-4761.0
2023-02-22 06:45:00+00:00,-4748.0
2023-02-22 07:00:00+00:00,-4680.0
2023-02-22 07:15:00+00:00,-5095.0
2023-02-22 07:30:00+00:00,-5036.0
2023-02-22 07:45:00+00:00,-4816.0
2023-02-22 08:00:00+00:00,-4769.0
2023-02-22 08:15:00+00:00,-4829.0
2023-02-22 08:30:00+00:00,-4779.0
2023-02-22 08:45:00+00:00,-4426.0
2023-02-22 09:00:00+00:00,-5348.0
2023-02-22 09:15:00+00:00,-5647.0
2023-02-22 09:30:00+00:00,-5497.0
2023-02-22 09:45:00+00:00,-5182.0
2023-02-22 10:00:00+00:00,-5544.0
2023-02-22 10:15:00+00:00,-4912.0
2023-02-22 10:30:00+00:00,-4667.0
2023-02-22 10:45:00+00:00,-4863.0
2023-02-22 11:00:00+00:00,-4575.0
2023-02-22 11:15:00+00:00,-5439.0
2023-02-22 11:30:00+00:00,-5902.0
2023-02-22 11:45:00+00:00,-5941.0
2023-02-22 12:00:00+00:00,-5813.0
2023-02-22 12:15:00+00:00,-6072.0
2023-02-22 12:30:00+00:00,-5941.0
2023-02-22 12:45:00+00:00,-6116.0
2023-02-22 13:00:00+00:00,-6210.0
2023-02-22 13:15:00+00:00,-5478.0
2023-02-22 13:30:00+00:00,-4690.0
2023-02-22 13:45:00+00:00,-4683.0
2023-02-22 14:00:00+00:00,-4636.0
2023-02-22 14:15:00+00:00,-4861.0
2023-02-22 14:30:00+00:00,-4638.0
2023-02-22 14:45:00+00:00,-3935.0
2023-02-22 15:00:00+00:00,-4139.0
2023-02-22 15:15:00+00:00,-4603.0
2023-02-22 15:30:00+00:00,-4956.0
2023-02-22 15:45:00+00:00,-4724.0
2023-02-22 16:00:00+00:00,-4773.0
2023-02-22 16:15:00+00:00,-4540.0
2023-02-22 16:30:00+00:00,-4345.0
2023-02-22 16:45:00+00:00,-4541.0
2023-02-22 17:00:00+00:00,-5041.0
2023-02-22 17:15:00+00:00,-4979.0
2023-02-22 17:30:00+00:00,-5063.0
2023-02-22 17:45:00+00:00,-5345.0
2023-02-22 18:00:00+00:00,-5386.0
2023-02-22 18:15:00+00:00,-5495.0
2023-02-22 18:30:00+00:00,-5446.0
2023-02-22 18:45:00+00:00,-5560.0
2023-02-22 19:00:00+00:00,-5380.0
2023-02-22 19:15:00+00:00,-5706.0
2023-02-22 19:30:00+00:00,-5963.0
2023-02-22 19:45:00+00:00,-5832.0
2023-02-22 20:00:00+00:00,-5701.0
2023-02-22 20:15:00+00:00,-5609.0
2023-02-22 20:30:00+00:00,-5354.0
2023-02-22 20:45:00+00:00,-5805.0
2023-02-22 21:00:00+00:00,-5889.0
2023-02-22 21:15:00+00:00,-5937.0
2023-02-22 21:30:00+00:00,-6231.0
2023-02-22 21:45:00+00:00,-6279.0
2023-02-22 22:00:00+00:00,-5938.0
2023-02-22 22:15:00+00:00,-5700.0
2023-02-22 22:30:00+00:00,-4926.0
2023-02-22 22:45:00+00:00,-5413.0
2023-02-22 23:00:00+00:00,-4769.0
2023-02-22 23:15:00+00:00,-5097.0
2023-02-22 23:30:00+00:00,-6257.0
2023-02-22 23:45:00+00:00,-6182.0
2023-02-23 00:00:00+00:00,-6525.0
2023-02-23 00:15:00+00:00,-6457.0
2023-02-23 00:30:00+00:00,-6332.0
2023-02-23 00:45:00+00:00,-6478.0
2023-02-23 01:00:00+00:00,-6617.0
2023-02-23 01:15:00+00:00,-7126.0
2023-02-23 01:30:00+00:00,-7135.0
2023-02-23 01:45:00+00:00,-6861.0
2023-02-23 02:00:00+00:00,-7111.0
2023-02-23 02:15:00+00:00,-6832.0
2023-02-23 02:30:00+00:00,-6913.0
2023-02-23 02:45:00+00:00,-6965.0
2023-02-23 03:00:00+00:00,-6950.0
2023-02-23 03:15:00+00:00,-6689.0
2023-02-23 03:30:00+00:00,-6824.0
2023-02-23 03:45:00+00:00,-6092.0
2023-02-23 04:00:00+00:00,-5691.0
2023-02-23 04:15:00+00:00,-5366.0
2023-02-23 04:30:00+00:00,-5692.0
2023-02-23 04:45:00+00:00,-5383.0
2023-02-23 05:00:00+00:00,-5436.0
2023-02-23 05:15:00+00:00,-6158.0
2023-02-23 05:30:00+00:00,-6324.0
2023-02-23 05:45:00+00:00,-6376.0
2023-02-23 06:00:00+00:00,-6274.0
2023-02-23 06:15:00+00:00,-7000.0
2023-02-23 06:30:00+00:00,-6914.0
2023-02-23 06:45:00+00:00,-7040.0
2023-02-23 07:00:00+00:00,-6633.0
2023-02-23 07:15:00+00:00,-5919.0
2023-02-23 07:30:00+00:00,-5902.0
2023-02-23 07:45:00+00:00,-5659.0
2023-02-23 08:00:00+00:00,-5358.0
2023-02-23 08:15:00+00:00,-5438.0
2023-02-23 08:30:00+00:00,-5598.0
2023-02-23 08:45:00+00:00,-5418.0
2023-02-23 09:00:00+00:00,-5759.0
2023-02-23 09:15:00+00:00,-6022.0
2023-02-23 09:30:00+00:00,-5860.0
2023-02-23 09:45:00+00:00,-6178.0
2023-02-23 10:00:00+00:00,-6497.0
2023-02-23 10:15:00+00:00,-6288.0
2023-02-23 10:30:00+00:00,-6119.0
2023-02-23 10:45:00+00:00,-5177.0
2023-02-23 11:00:00+00:00,-4909.0
2023-02-23 11:15:00+00:00,-4412.0
2023-02-23 11:30:00+00:00,-4621.0
2023-02-23 11:45:00+00:00,-4612.0
2023-02-23 12:00:00+00:00,-4627.0
2023-02-23 12:15:00+00:00,-6172.0
2023-02-23 12:30:00+00:00,-6374.0
2023-02-23 12:45:00+00:00,-6247.0
2023-02-23 13:00:00+00:00,-6277.0
2023-02-23 13:15:00+00:00,-5307.0
2023-02-23 13:30:00+00:00,-5171.0
2023-02-23 13:45:00+00:00,-5623.0
2023-02-23 14:00:00+00:00,-5807.0
2023-02-23 14:15:00+00:00,-5251.0
2023-02-23 14:30:00+00:00,-5468.0
2023-02-23 14:45:00+00:00,-5477.0
2023-02-23 15:00:00+00:00,-4653.0
2023-02-23 15:15:00+00:00,-5233.0
2023-02-23 15:30:00+00:00,-5657.0
2023-02-23 15:45:00+00:00,-5678.0
2023-02-23 16:00:00+00:00,-5035.0
2023-02-23 16:15:00+00:00,-4860.0
2023-02-23 16:30:00+00:00,-4710.0
2023-02-23 16:45:00+00:00,-4904.0
2023-02-23 17:00:00+00:00,-4856.0
2023-02-23 17:15:00+00:00,-4231.0
2023-02-23 17:30:00+00:00,-5042.0
2023-02-23 17:45:00+00:00,-5106.0
2023-02-23 18:00:00+00:00,-5228.0
2023-02-23 18:15:00+00:00,-5174.0
2023-02-23 18:30:00+00:00,-5149.0
2023-02-23 18:45:00+00:00,-5092.0
2023-02-23 19:00:00+00:00,-5054.0
2023-02-23 19:15:00+00:00,-4782.0
2023-02-23 19:30:00+00:00,-5038.0
2023-02-23 19:45:00+00:00,-4186.0
2023-02-23 20:00:00+00:00,-3965.0
2023-02-23 20:15:00+00:00,-4233.0
2023-02-23 20:30:00+00:00,-4065.0
2023-02-23 20:45:00+00:00,-4058.0
2023-02-23 21:00:00+00:00,-4514.0
2023-02-23 21:15:00+00:00,-4265.0
2023-02-23 21:30:00+00:00,-3979.0
2023-02-23 21:45:00+00:00,-3861.0
2023-02-23 22:00:00+00:00,-4488.0
2023-02-23 22:15:00+00:00,-3836.0
2023-02-23 22:30:00+00:00,-4205.0
2023-02-23 22:45:00+00:00,-3625.0
2023-02-23 23:00:00+00:00,-2084.0
2023-02-23 23:15:00+00:00,-2385.0
2023-02-23 23:30:00+00:00,-4104.0
2023-02-23 23:45:00+00:00,-3770.0
2023-02-24 00:00:00+00:00,-4163.0
2023-02-24 00:15:00+00:00,-4377.0
2023-02-24 00:30:00+00:00,-4804.0
2023-02-24 00:45:00+00:00,-4655.0
2023-02-24 01:00:00+00:00,-4222.0
2023-02-24 01:15:00+00:00,-3749.0
2023-02-24 01:30:00+00:00,-2989.0
2023-02-24 01:45:00+00:00,-2765.0
2023-02-24 02:00:00+00:00,-2480.0
2023-02-24 02:15:00+00:00,-1991.0
2023-02-24 02:30:00+00:00,-1819.0
2023-02-24 02:45:00+00:00,-741.0
2023-02-24 03:00:00+00:00,-812.0
2023-02-24 03:15:00+00:00,-1857.0
2023-02-24 03:30:00+00:00,-3190.0
2023-02-24 03:45:00+00:00,-3647.0
2023-02-24 04:00:00+00:00,-4327.0
2023-02-24 04:15:00+00:00,-4276.0
2023-02-24 04:30:00+00:00,-4061.0
2023-02-24 04:45:00+00:00,-3197.0
2023-02-24 05:00:00+00:00,-3752.0
2023-02-24 05:15:00+00:00,-2818.0
2023-02-24 05:30:00+00:00,-4717.0
2023-02-24 05:45:00+00:00,-4638.0
2023-02-24 06:00:00+00:00,-4596.0
2023-02-24 06:15:00+00:00,-4416.0
2023-02-24 06:30:00+00:00,-4318.0
2023-02-24 06:45:00+00:00,-4157.0
2023-02-24 07:00:00+00:00,-3581.0
2023-02-24 07:15:00+00:00,-2992.0
2023-02-24 07:30:00+00:00,-1452.0
2023-02-24 07:45:00+00:00,-238.0
2023-02-24 08:00:00+00:00,733.0
2023-02-24 08:15:00+00:00,560.0
2023-02-24 08:30:00+00:00,691.0
2023-02-24 08:45:00+00:00,553.0
2023-02-24 09:00:00+00:00,510.0
2023-02-24 09:15:00+00:00,292.0
2023-02-24 09:30:00+00:00,466.0
2023-02-24 09:45:00+00:00,-1517.0
2023-02-24 10:00:00+00:00,-3760.0
2023-02-24 10:15:00+00:00,-3978.0
2023-02-24 10:30:00+00:00,-4593.0
2023-02-24 10:45:00+00:00,-3469.0
2023-02-24 11:00:00+00:00,-3396.0
2023-02-24 11:15:00+00:00,-3517.0
2023-02-24 11:30:00+00:00,-3671.0
2023-02-24 11:45:00+00:00,-3913.0
2023-02-24 12:00:00+00:00,-3573.0
2023-02-24 12:15:00+00:00,-3668.0
2023-02-24 12:30:00+00:00,-4111.0
2023-02-24 12:45:00+00:00,-4208.0
2023-02-24 13:00:00+00:00,-4033.0
2023-02-24 13:15:00+00:00,-4347.0
2023-02-24 13:30:00+00:00,-4084.0
2023-02-24 13:45:00+00:00,-3813.0
2023-02-24 14:00:00+00:00,-3794.0
2023-02-24 14:15:00+00:00,-3118.0
2023-02-24 14:30:00+00:00,-2206.0
2023-02-24 14:45:00+00:00,-1785.0
2023-02-24 15:00:00+00:00,-2352.0
2023-02-24 15:15:00+00:00,-3316.0
2023-02-24 15:30:00+00:00,-4757.0
2023-02-24 15:45:00+00:00,-4518.0
2023-02-24 16:00:00+00:00,-3280.0
2023-02-24 16:15:00+00:00,-2929.0
2023-02-24 16:30:00+00:00,-2486.0
2023-02-24 16:45:00+00:00,-2412.0
2023-02-24 17:00:00+00:00,-1465.0
2023-02-24 17:15:00+00:00,-2914.0
2023-02-24 17:30:00+00:00,-3345.0
2023-02-24 17:45:00+00:00,-3643.0
2023-02-24 18:00:00+00:00,-3649.0
2023-02-24 18:15:00+00:00,-3492.0
2023-02-24 18:30:00+00:00,-3452.0
2023-02-24 18:45:00+00:00,-3523.0
2023-02-24 19:00:00+00:00,-3390.0
2023-02-24 19:15:00+00:00,-3720.0
2023-02-24 19:30:00+00:00,-3807.0
2023-02-24 19:45:00+00:00,-4131.0
2023-02-24 20:00:00+00:00,-4003.0
2023-02-24 20:15:00+00:00,-3326.0
2023-02-24 20:30:00+00:00,-1910.0
2023-02-24 20:45:00+00:00,-1228.0
2023-02-24 21:00:00+00:00,-2179.0
2023-02-24 21:15:00+00:00,-2975.0
2023-02-24 21:30:00+00:00,-3489.0
2023-02-24 21:45:00+00:00,-3679.0
2023-02-24 22:00:00+00:00,-4549.0
2023-02-24 22:15:00+00:00,-3245.0
2023-02-24 22:30:00+00:00,-3388.0
2023-02-24 22:45:00+00:00,-3975.0
2023-02-24 23:00:00+00:00,-3924.0
2023-02-24 23:15:00+00:00,-4241.0
2023-02-24 23:30:00+00:00,-3760.0
2023-02-24 23:45:00+00:00,-3796.0
2023-02-25 00:00:00+00:00,-3865.0
2023-02-25 00:15:00+00:00,-3822.0
2023-02-25 00:30:00+00:00,-3784.0
2023-02-25 00:45:00+00:00,-3757.0
2023-02-25 01:00:00+00:00,-3234.0
2023-02-25 01:15:00+00:00,-2975.0
2023-02-25 01:30:00+00:00,-3081.0
2023-02-25 01:45:00+00:00,-2820.0
2023-02-25 02:00:00+00:00,-3457.0
2023-02-25 02:15:00+00:00,-3278.0
2023-02-25 02:30:00+00:00,-2248.0
2023-02-25 02:45:00+00:00,-2406.0
2023-02-25 03:00:00+00:00,-2889.0
2023-02-25 03:15:00+00:00,-3465.0
2023-02-25 03:30:00+00:00,-3439.0
2023-02-25 03:45:00+00:00,-3458.0
2023-02-25 04:00:00+00:00,-3396.0
2023-02-25 04:15:00+00:00,-3857.0
2023-02-25 04:30:00+00:00,-3285.0
2023-02-25 04:45:00+00:00,-3493.0
2023-02-25 05:00:00+00:00,-3204.0
2023-02-25 05:15:00+00:00,-3227.0
2023-02-25 05:30:00+00:00,-3576.0
2023-02-25 05:45:00+00:00,-3567.0
2023-02-25 06:00:00+00:00,-3726.0
2023-02-25 06:15:00+00:00,-3792.0
2023-02-25 06:30:00+00:00,-3833.0
2023-02-25 06:45:00+00:00,-3802.0
2023-02-25 07:00:00+00:00,-3656.0
2023-02-25 07:15:00+00:00,-3186.0
2023-02-25 07:30:00+00:00,-1858.0
2023-02-25 07:45:00+00:00,-2957.0
2023-02-25 08:00:00+00:00,-3268.0
2023-02-25 08:15:00+00:00,-3319.0
2023-02-25 08:30:00+00:00,-2497.0
2023-02-25 08:45:00+00:00,-2401.0
2023-02-25 09:00:00+00:00,-2921.0
2023-02-25 09:15:00+00:00,-3391.0
2023-02-25 09:30:00+00:00,-3537.0
2023-02-25 09:45:00+00:00,-3689.0
2023-02-25 10:00:00+00:00,-3477.0
2023-02-25 10:15:00+00:00,-3438.0
2023-02-25 10:30:00+00:00,-3978.0
2023-02-25 10:45:00+00:00,-3374.0
2023-02-25 11:00:00+00:00,-3088.0
2023-02-25 11:15:00+00:00,-3707.0
2023-02-25 11:30:00+00:00,-4528.0
2023-02-25 11:45:00+00:00,-4632.0
2023-02-25 12:00:00+00:00,-4373.0
2023-02-25 12:15:00+00:00,-4272.0
2023-02-25 12:30:00+00:00,-4327.0
2023-02-25 12:45:00+00:00,-4381.0
2023-02-25 13:00:00+00:00,-4401.0
2023-02-25 13:15:00+00:00,-2686.0
2023-02-25 13:30:00+00:00,-2429.0
2023-02-25 13:45:00+00:00,-3141.0
2023-02-25 14:00:00+00:00,-1846.0
2023-02-25 14:15:00+00:00,-1279.0
2023-02-25 14:30:00+00:00,-1104.0
2023-02-25 14:45:00+00:00,-1841.0
2023-02-25 15:00:00+00:00,-2469.0
2023-02-25 15:15:00+00:00,-3431.0
2023-02-25 15:30:00+00:00,-3570.0
2023-02-25 15:45:00+00:00,-4015.0
2023-02-25 16:00:00+00:00,-4074.0
2023-02-25 16:15:00+00:00,-4395.0
2023-02-25 16:30:00+00:00,-4448.0
2023-02-25 16:45:00+00:00,-3478.0
2023-02-25 17:00:00+00:00,-3392.0
2023-02-25 17:15:00+00:00,-3792.0
2023-02-25 17:30:00+00:00,-3933.0
2023-02-25 17:45:00+00:00,-3472.0
2023-02-25 18:00:00+00:00,-3355.0
2023-02-25 18:15:00+00:00,-3703.0
2023-02-25 18:30:00+00:00,-3599.0
2023-02-25 18:45:00+00:00,-4051.0
2023-02-25 19:00:00+00:00,-3538.0
2023-02-25 19:15:00+00:00,-2808.0
2023-02-25 19:30:00+00:00,-1085.0
2023-02-25 19:45:00+00:00,-261.0
2023-02-25 20:00:00+00:00,966.0
2023-02-25 20:15:00+00:00,755.0
2023-02-25 20:30:00+00:00,644.0
2023-02-25 20:45:00+00:00,169.0
2023-02-25 21:00:00+00:00,2.0
2023-02-25 21:15:00+00:00,193.0
2023-02-25 21:30:00+00:00,-817.0
2023-02-25 21:45:00+00:00,-2741.0
2023-02-25 22:00:00+00:00,-4592.0
2023-02-25 22:15:00+00:00,-5279.0
2023-02-25 22:30:00+00:00,-4464.0
